,Index
2010-01-04,100.0
2010-01-04,100.0
2010-01-05,100.79158009351936
2010-01-06,101.52352521268651
2010-01-07,101.67827977942737
2010-01-08,102.96762770084807
2010-01-11,102.47862069490581
2010-01-12,102.61658110087183
2010-01-13,102.66164231652661
2010-01-14,102.72682819617863
2010-01-15,102.56510772314044
2010-01-19,102.24628449040353
2010-01-20,101.84681265659422
2010-01-21,100.33609791100346
2010-01-22,99.84146336955818
2010-01-25,99.82381669845077
2010-01-26,99.49404278865255
2010-01-27,98.88077600273556
2010-01-28,98.96831947832905
2010-01-29,98.28208829772862
2010-02-01,99.037629399354
2010-02-02,99.17131360270957
2010-02-03,99.30850748841179
2010-02-04,98.22848115657062
2010-02-05,97.4193139198175
2010-02-08,97.51700317688541
2010-02-09,97.01074186914273
2010-02-10,97.48886016893132
2010-02-11,98.07306603516271
2010-02-12,97.92314773433415
2010-02-16,99.09435484647871
2010-02-17,98.87372763849893
2010-02-18,99.1626811616198
2010-02-19,99.19755872567515
2010-02-22,99.4128172230475
2010-02-23,98.97331059369316
2010-02-24,99.11891943258577
2010-02-25,98.80657982795786
2010-02-26,99.27932065383338
2010-03-01,99.71345615445242
2010-03-02,100.38731558660665
2010-03-03,100.23544940850834
2010-03-04,100.41313260392037
2010-03-05,100.97758087739588
2010-03-08,101.42999443318946
2010-03-09,101.03321055138069
2010-03-10,101.27424645881904
2010-03-11,101.18537267879988
2010-03-12,101.53322350197517
2010-03-15,101.46012838487191
2010-03-16,101.90685925022554
2010-03-17,102.07706228643524
2010-03-18,101.94719942172418
2010-03-19,101.98106535062865
2010-03-22,102.12583123911955
2010-03-23,102.34830158666061
2010-03-24,102.3181197581734
2010-03-25,102.91602321268269
2010-03-26,102.60297753426244
2010-03-29,102.90118037328608
2010-03-30,103.35822345341393
2010-03-31,103.08103170814007
2010-04-01,103.85445650440909
2010-04-05,104.27116508146611
2010-04-06,104.15827760341777
2010-04-07,104.36602529744519
2010-04-08,104.80094070647085
2010-04-09,105.08451534105828
2010-04-12,105.37991059173339
2010-04-13,105.5480390860577
2010-04-14,106.2281076332152
2010-04-15,106.31086663530795
2010-04-16,106.546250901035
2010-04-19,106.14945056011356
2010-04-20,106.4645518956834
2010-04-21,106.98011933943407
2010-04-22,106.75440914016941
2010-04-23,105.8502615623216
2010-04-26,106.27827353003643
2010-04-27,106.7098393189848
2010-04-28,106.69438903004144
2010-04-29,106.03154782554063
2010-04-30,105.46666868574965
2010-05-03,104.45938809036481
2010-05-04,104.27341077534794
2010-05-05,105.52561550750616
2010-05-06,105.69973841139043
2010-05-07,106.84874245742343
2010-05-10,105.93541104365318
2010-05-11,105.81198759992796
2010-05-12,105.65028052917442
2010-05-13,105.84327345002484
2010-05-14,106.31535044019061
2010-05-17,105.93359235175186
2010-05-18,106.1417728185608
2010-05-19,105.62610180395008
2010-05-20,105.92946540361632
2010-05-21,106.59952961083097
2010-05-24,106.13608861284183
2010-05-25,106.32603100384043
2010-05-26,106.8536582622987
2010-05-27,107.58110187502754
2010-05-28,107.31845700334425
2010-06-01,108.51657457223652
2010-06-02,108.55963279325623
2010-06-03,109.5115778187915
2010-06-04,109.2144379528405
2010-06-07,107.89210682828961
2010-06-08,107.7783167911035
2010-06-09,108.08867715886856
2010-06-10,108.62672604522292
2010-06-11,108.54585411417249
2010-06-14,109.00964133116042
2010-06-15,110.26684577023826
2010-06-16,110.23467371130027
2010-06-17,110.71581007628478
2010-06-18,111.45640843934343
2010-06-21,112.69311222901138
2010-06-22,112.96733803719663
2010-06-23,113.32469733100164
2010-06-24,112.5170403147068
2010-06-25,112.29817967495246
2010-06-28,112.39860065195536
2010-06-29,111.05137744837832
2010-06-30,112.35782221804757
2010-07-01,112.7720321326694
2010-07-02,112.74853527326827
2010-07-06,112.80821015975836
2010-07-07,113.62016849169426
2010-07-08,115.22756444243058
2010-07-09,116.16318440348364
2010-07-12,115.43032486622066
2010-07-13,117.13088517512132
2010-07-14,117.08776226365252
2010-07-15,116.46623295845731
2010-07-16,115.99112945729203
2010-07-19,116.25505842207595
2010-07-20,117.02302990039232
2010-07-21,117.89130814041602
2010-07-22,120.19738546605574
2010-07-23,120.62668349690831
2010-07-26,121.14304032650163
2010-07-27,120.23658859606068
2010-07-28,120.8167108987253
2010-07-29,119.9624564436657
2010-07-30,120.07560919268721
2010-08-02,120.25968771972822
2010-08-03,120.39940659896405
2010-08-04,119.89783686096962
2010-08-05,119.0406687408709
2010-08-06,119.27755152701071
2010-08-09,119.31283283504335
2010-08-10,119.52907483862084
2010-08-11,118.7671753886557
2010-08-12,118.85091831316663
2010-08-13,119.23135667136842
2010-08-16,119.34995212678777
2010-08-17,119.16245978484818
2010-08-18,119.46451614260724
2010-08-19,118.53446885085599
2010-08-20,118.51784462317339
2010-08-23,118.49942313192052
2010-08-24,118.70234268933736
2010-08-25,118.77053735596292
2010-08-26,119.28553275329011
2010-08-27,120.11853723800756
2010-08-30,119.79328139429069
2010-08-31,120.65080255189403
2010-09-01,121.19205667423218
2010-09-02,121.40343567891597
2010-09-03,121.68966101110868
2010-09-07,121.74093057076303
2010-09-08,122.28894745972113
2010-09-09,122.08866330559076
2010-09-10,122.79502689326864
2010-09-13,123.48387530352372
2010-09-14,123.64170305303583
2010-09-15,124.29998200093223
2010-09-16,123.96917886027717
2010-09-17,124.3791015490958
2010-09-20,125.09193229280659
2010-09-21,124.9412833115928
2010-09-22,126.38843790768833
2010-09-23,126.751807877605
2010-09-24,126.8514907281957
2010-09-27,126.5681143844567
2010-09-28,126.3645380349908
2010-09-29,126.47362876955367
2010-09-30,126.19155548403707
2010-10-01,125.88533358519318
2010-10-04,126.55734930709536
2010-10-05,126.80764684173465
2010-10-06,126.15285598453782
2010-10-07,125.01335874271665
2010-10-08,125.07757023952759
2010-10-11,125.09464911844891
2010-10-12,125.2899402629316
2010-10-13,125.25085436061424
2010-10-14,125.01169338938058
2010-10-15,125.1184573479894
2010-10-18,125.61434099105004
2010-10-19,125.90302257411561
2010-10-20,125.41655082503596
2010-10-21,125.25123435521567
2010-10-22,126.0142433819626
2010-10-25,125.84543589492077
2010-10-26,126.01927925607586
2010-10-27,125.80231162059104
2010-10-28,125.82070340645622
2010-10-29,126.11840757192454
2010-11-01,126.3048903152539
2010-11-02,126.15489868621563
2010-11-03,125.17784371438682
2010-11-04,125.13896648621098
2010-11-05,124.923945268702
2010-11-08,124.62075254817167
2010-11-09,124.961458888461
2010-11-10,124.98748538060478
2010-11-11,124.92505445236368
2010-11-12,124.70608568838668
2010-11-15,124.6193430539622
2010-11-16,124.60719615197912
2010-11-17,123.97402876937156
2010-11-18,123.95814070701452
2010-11-19,123.95385053441804
2010-11-22,124.37442009764617
2010-11-23,124.24104056162055
2010-11-24,124.37697108221055
2010-11-26,123.81258457796233
2010-11-29,124.13407565701137
2010-11-30,124.09415701368205
2010-12-01,124.37683463815297
2010-12-02,123.83746188693526
2010-12-03,123.54967854633341
2010-12-06,123.20894194120248
2010-12-07,122.83743384320472
2010-12-08,122.6948071282605
2010-12-09,121.50393875578301
2010-12-10,121.74258215261702
2010-12-13,122.0091003214961
2010-12-14,121.87122541754636
2010-12-15,122.27356725979394
2010-12-16,122.36784885932896
2010-12-17,122.25186769497631
2010-12-20,121.49075478217735
2010-12-21,120.96441859341438
2010-12-22,121.00201271399656
2010-12-23,121.30613696592872
2010-12-27,121.1642960190836
2010-12-28,121.21418505029477
2010-12-29,120.9962939982015
2010-12-30,120.89822549628845
2010-12-31,120.84484302428676
2011-01-03,120.21506872493742
2011-01-04,120.49975890981273
2011-01-05,120.07369028786907
2011-01-06,119.97636956805981
2011-01-07,119.71524779784865
2011-01-10,119.86587398692399
2011-01-11,119.38125339727524
2011-01-12,119.20166259505937
2011-01-13,119.32051114740001
2011-01-14,118.42237324162757
2011-01-18,119.29481582859287
2011-01-19,120.10428018964673
2011-01-20,120.19607960570126
2011-01-21,120.71386656794746
2011-01-24,120.90677449683822
2011-01-25,119.46636753446373
2011-01-26,119.29758469529513
2011-01-27,119.38458779755263
2011-01-28,119.60183788645423
2011-01-31,119.10198978508474
2011-02-01,118.90183751261577
2011-02-02,119.4594451745756
2011-02-03,120.9511949572913
2011-02-04,120.95586271473621
2011-02-07,120.70712683069732
2011-02-08,121.70535866455344
2011-02-09,121.33016677407966
2011-02-10,121.84206679253549
2011-02-11,121.9940037643465
2011-02-14,121.56374937094688
2011-02-15,121.7930437763986
2011-02-16,122.06879238182071
2011-02-17,121.94036533682456
2011-02-18,122.00150703032537
2011-02-22,122.57400408848481
2011-02-23,122.86199891473318
2011-02-24,123.41607472331765
2011-02-25,122.69025204636382
2011-02-28,122.39908229728476
2011-03-01,122.64444616169888
2011-03-02,122.3981911997256
2011-03-03,122.06738489476773
2011-03-04,122.80695804291909
2011-03-07,122.93930911440255
2011-03-08,122.62465610780362
2011-03-09,121.88547170801468
2011-03-10,122.6214164270376
2011-03-11,122.5191206055116
2011-03-14,122.54390783125714
2011-03-15,122.15911787304108
2011-03-16,122.39289649465681
2011-03-17,121.95444613561614
2011-03-18,122.29560618037199
2011-03-21,121.92953497988105
2011-03-22,120.33954660026374
2011-03-23,120.12935573310205
2011-03-24,120.16646940300961
2011-03-25,121.39630378912271
2011-03-28,121.18653038239421
2011-03-29,121.18900378543094
2011-03-30,122.01695769418133
2011-03-31,121.51461886333183
2011-04-01,121.05458615175482
2011-04-04,120.99899238790742
2011-04-05,120.73137311823292
2011-04-06,120.6478449109963
2011-04-07,120.2448544707316
2011-04-08,120.17804248957077
2011-04-11,120.22990994989624
2011-04-12,120.61350501606283
2011-04-13,120.32703170724818
2011-04-14,121.2438345976818
2011-04-15,120.52012542076939
2011-04-18,120.59880597157647
