,Index
2010-01-04,100.0
2010-01-04,100.0
2010-01-05,100.62290818249986
2010-01-06,101.31336508802003
2010-01-07,102.28702653624075
2010-01-08,103.35851092797031
2010-01-11,103.78004050903743
2010-01-12,103.31495274491695
2010-01-13,103.3548398161977
2010-01-14,103.57990901763064
2010-01-15,103.5390855455576
2010-01-19,103.21117617695364
2010-01-20,103.350882002553
2010-01-21,102.83138226922279
2010-01-22,103.48079373500978
2010-01-25,104.01835169204205
2010-01-26,103.87055749084192
2010-01-27,103.80785732127309
2010-01-28,104.02138977095554
2010-01-29,104.2823987739633
2010-02-01,103.84641340261906
2010-02-02,103.90664824048962
2010-02-03,104.52703220453266
2010-02-04,103.74112096747527
2010-02-05,103.92725546236922
2010-02-08,103.3634735523787
2010-02-09,103.67454994597533
2010-02-10,104.3748345864402
2010-02-11,103.88225999947895
2010-02-12,104.07323458590072
2010-02-16,104.61513581059846
2010-02-17,104.5782586712591
2010-02-18,104.93374669347837
2010-02-19,105.20363879407768
2010-02-22,105.04042069320475
2010-02-23,104.94577642026177
2010-02-24,105.27508881039863
2010-02-25,105.25009691708773
2010-02-26,105.77815179901043
2010-03-01,106.39331742366137
2010-03-02,106.78475250007607
2010-03-03,106.8823251357915
2010-03-04,106.3726001792373
2010-03-05,106.26463976385402
2010-03-08,106.56935723072954
2010-03-09,106.21406186456359
2010-03-10,106.40639568898962
2010-03-11,106.33308251419135
2010-03-12,106.04713705014608
2010-03-15,106.33843371055025
2010-03-16,105.49678529359178
2010-03-17,105.19015827045041
2010-03-18,105.56924256197728
2010-03-19,105.9556227966661
2010-03-22,105.7116526418757
2010-03-23,105.75884702444675
2010-03-24,105.73348917140956
2010-03-25,106.42231836220446
2010-03-26,106.20634081412265
2010-03-29,106.66311531806159
2010-03-30,107.37739604162437
2010-03-31,107.21455250981343
2010-04-01,107.25505638941128
2010-04-05,107.00819212453769
2010-04-06,107.28843315356994
2010-04-07,108.2358970279854
2010-04-08,108.40515359591797
2010-04-09,108.00595452921435
2010-04-12,108.39853609769563
2010-04-13,108.52073603178651
2010-04-14,109.23501180706077
2010-04-15,109.30210739528732
2010-04-16,108.93025789565766
2010-04-19,108.71330654008608
2010-04-20,109.03258931572175
2010-04-21,109.29159852364214
2010-04-22,109.86599527468195
2010-04-23,109.29309107080041
2010-04-26,110.19936538281617
2010-04-27,109.47464548070002
2010-04-28,109.1403956565065
2010-04-29,107.74059991542525
2010-04-30,106.76516131791699
2010-05-03,105.99530922953024
2010-05-04,105.03151806558199
2010-05-05,106.46750863824424
2010-05-06,106.48586964132151
2010-05-07,106.81372219981336
2010-05-10,108.41999732874086
2010-05-11,107.86990209680847
2010-05-12,107.91115181351503
2010-05-13,108.55049221751732
2010-05-14,107.92404092993655
2010-05-17,107.32868272480414
2010-05-18,107.16021836295577
2010-05-19,107.27514500065527
2010-05-20,107.03026939194824
2010-05-21,108.13047758797738
2010-05-24,107.84729237508036
2010-05-25,108.08103455905521
2010-05-26,108.58481494893361
2010-05-27,110.0405648197139
2010-05-28,109.49800468555806
2010-06-01,109.51083992295841
2010-06-02,110.22112035330288
2010-06-03,110.5843495365469
2010-06-04,109.98651924813403
2010-06-07,109.29762356585853
2010-06-08,109.25514219367959
2010-06-09,109.04251255167506
2010-06-10,109.88411985806682
2010-06-11,109.78815022384487
2010-06-14,109.99425354981308
2010-06-15,110.5371776096292
2010-06-16,110.68529125589389
2010-06-17,110.85745733267404
2010-06-18,111.15261131011101
2010-06-21,112.01970837365029
2010-06-22,112.34680998187214
2010-06-23,112.8186501918349
2010-06-24,112.09541074263386
2010-06-25,112.30613042159742
2010-06-28,112.35093543382196
2010-06-29,111.21127305454408
2010-06-30,111.12869811210857
2010-07-01,110.72407480793649
2010-07-02,110.61670731397945
2010-07-06,110.40904689870362
2010-07-07,111.05768942115631
2010-07-08,111.65914769528125
2010-07-09,112.65802969168143
2010-07-12,112.50566194233237
2010-07-13,113.20820645006053
2010-07-14,112.91208420746786
2010-07-15,112.26491011248604
2010-07-16,111.20609972653303
2010-07-19,110.95108962512752
2010-07-20,110.49079737193752
2010-07-21,110.27850030304451
2010-07-22,110.47482481289171
2010-07-23,109.84244622465009
2010-07-26,109.72146430659721
2010-07-27,110.12969105406225
2010-07-28,110.90008594192554
2010-07-29,109.9728992878785
2010-07-30,109.76908887491142
2010-08-02,109.85269310700247
2010-08-03,112.49379075014237
2010-08-04,112.36109176781176
2010-08-05,112.54580177883216
2010-08-06,112.67988426069117
2010-08-09,112.54057768954105
2010-08-10,112.99533929342792
2010-08-11,112.96652861659535
2010-08-12,113.35909782231711
2010-08-13,114.12642583761082
2010-08-16,113.96382866089061
2010-08-17,113.24705493756353
2010-08-18,113.61411961051485
2010-08-19,112.97909772804098
2010-08-20,112.97315556199729
2010-08-23,112.94732382982775
2010-08-24,112.84128365557459
2010-08-25,113.0388045022778
2010-08-26,113.79249501630713
2010-08-27,114.6915890524678
2010-08-30,114.70479229146333
2010-08-31,115.42526251521141
2010-09-01,115.64951810525294
2010-09-02,116.0485701912908
2010-09-03,116.4223494391623
2010-09-07,116.17804370676184
2010-09-08,116.4035666954507
2010-09-09,116.19904023058443
2010-09-10,116.74552339945082
2010-09-13,117.16187857661387
2010-09-14,116.98720073779924
2010-09-15,116.91886020046698
2010-09-16,117.03167522097796
2010-09-17,117.8780958294856
2010-09-20,117.89468947100328
2010-09-21,117.91316029442939
2010-09-22,118.66360248623813
2010-09-23,119.1714120748241
2010-09-24,118.56342906973553
2010-09-27,118.91746719435139
2010-09-28,119.08051633478445
2010-09-29,119.37270956377027
2010-09-30,119.51157453642266
2010-10-01,119.46627771680114
2010-10-04,119.88508919263103
2010-10-05,119.85046665073345
2010-10-06,119.83290323850916
2010-10-07,119.33756876176744
2010-10-08,120.3040342192141
2010-10-11,120.16456278598343
2010-10-12,120.42143396977468
2010-10-13,120.20876116315502
2010-10-14,120.02812969435594
2010-10-15,120.08114511934103
2010-10-18,119.89041025294878
2010-10-19,120.12504354076998
2010-10-20,119.72407773358603
2010-10-21,119.59868768176408
2010-10-22,119.58764026158427
2010-10-25,119.92874443886213
2010-10-26,120.07146832834455
2010-10-27,120.4381292885572
2010-10-28,120.28985701783094
2010-10-29,120.3245159419831
2010-11-01,121.36942299852662
2010-11-02,121.31572999571362
2010-11-03,120.42938568548495
2010-11-04,120.82609499220825
2010-11-05,120.89139503297127
2010-11-08,120.66015909019275
2010-11-09,120.88868152991199
2010-11-10,121.33876272598825
2010-11-11,121.0257592743022
2010-11-12,121.02575248294042
2010-11-15,121.05040764688414
2010-11-16,120.86460300355874
2010-11-17,120.14492970265023
2010-11-18,119.94250177853078
2010-11-19,119.60958346457726
2010-11-22,120.13493513299406
2010-11-23,119.88681711396102
2010-11-24,119.81000251313553
2010-11-26,118.69817128384263
2010-11-29,119.14621607113689
2010-11-30,118.99231687998903
2010-12-01,119.83658102673056
2010-12-02,119.26450632557749
2010-12-03,119.24453154686496
2010-12-06,118.6771576556389
2010-12-07,118.52337540770577
2010-12-08,118.24149547674281
2010-12-09,117.18870395297407
2010-12-10,118.3881975905563
2010-12-13,117.7091992348495
2010-12-14,116.83898851010001
2010-12-15,116.53612789859733
2010-12-16,116.20909509369757
2010-12-17,115.99001075780886
2010-12-20,115.66152811937842
2010-12-21,114.84244577499244
2010-12-22,114.15722795310757
2010-12-23,114.82487799927603
2010-12-27,115.11893789516489
2010-12-28,115.19160410458463
2010-12-29,115.46941503303142
2010-12-30,115.36017910575875
2010-12-31,115.49707750781387
2011-01-03,113.83828334860155
2011-01-04,114.35945294892012
2011-01-05,114.15027196346288
2011-01-06,114.1051679111907
2011-01-07,114.08709614419415
2011-01-10,114.5206608134014
2011-01-11,114.48582810395608
2011-01-12,114.69767598837609
2011-01-13,114.87946042433593
2011-01-14,114.64566212739234
2011-01-18,115.45296284893763
2011-01-19,116.09171795288842
2011-01-20,115.9288115971944
2011-01-21,116.31404779231555
2011-01-24,116.8195220125753
2011-01-25,116.35716925170392
2011-01-26,116.44336276596361
2011-01-27,116.66922360168178
2011-01-28,116.92739519755963
2011-01-31,117.52102762948857
2011-02-01,117.64390842106407
2011-02-02,117.83566418109258
2011-02-03,117.72820684096378
2011-02-04,117.8788094597612
2011-02-07,118.19186884437549
2011-02-08,118.30715849416812
2011-02-09,118.27172351440741
2011-02-10,118.07341907638532
2011-02-11,118.09385938319414
2011-02-14,118.77383116274432
2011-02-15,119.09923586469257
2011-02-16,119.89984779744994
2011-02-17,120.59936953146774
2011-02-18,120.67805238088013
2011-02-22,121.16047028498579
2011-02-23,121.4853132318547
2011-02-24,122.13654130332618
2011-02-25,122.34797511152189
2011-02-28,122.15364208610394
2011-03-01,122.03904448675843
2011-03-02,122.20620917486033
2011-03-03,122.45099737711209
2011-03-04,123.17932209788988
2011-03-07,123.32340393618071
2011-03-08,123.59047850945238
2011-03-09,123.41735008636832
2011-03-10,123.4880855179976
2011-03-11,122.62215188512842
2011-03-14,122.72764367301943
2011-03-15,122.36346056844874
2011-03-16,122.32315951030381
2011-03-17,122.32836364307096
2011-03-18,122.37529065438916
2011-03-21,122.2832179976407
2011-03-22,122.06363738278198
2011-03-23,121.93204489525372
2011-03-24,121.92452344979203
2011-03-25,122.59151255495748
2011-03-28,122.5885893631844
2011-03-29,122.78350318109689
2011-03-30,122.22956845135984
2011-03-31,121.96539118145111
2011-04-01,122.47057826317604
2011-04-04,122.47513106057787
2011-04-05,121.55982687633288
2011-04-06,121.22408547860586
2011-04-07,120.71927369768251
2011-04-08,121.07449245060414
2011-04-11,121.00848949560336
2011-04-12,120.64204844590249
2011-04-13,120.8385198504324
2011-04-14,121.15747646967296
2011-04-15,120.68578397072834
