,Index
2010-01-04,100.0
2010-01-04,100.0
2010-01-05,100.92201724303827
2010-01-06,100.53377212171198
2010-01-07,99.98320651708589
2010-01-08,100.66403768724608
2010-01-11,100.57461255742619
2010-01-12,101.02461116198151
2010-01-13,100.63303803369527
2010-01-14,100.74854052311991
2010-01-15,100.59663327020272
2010-01-19,100.87906636322033
2010-01-20,100.54293270238296
2010-01-21,98.97052296861264
2010-01-22,100.18099092233514
2010-01-25,100.77053703517572
2010-01-26,100.44709229063744
2010-01-27,100.2372449607894
2010-01-28,100.85609461283353
2010-01-29,100.08504760605645
2010-02-01,101.52696229571931
2010-02-02,101.66191434835376
2010-02-03,101.72221285878504
2010-02-04,100.49980370895052
2010-02-05,100.79175902227585
2010-02-08,101.57628331987884
2010-02-09,101.08394544186407
2010-02-10,102.18567022506237
2010-02-11,102.23056333054384
2010-02-12,101.42835347436997
2010-02-16,102.61153207980418
2010-02-17,102.3817460326198
2010-02-18,102.85808120438791
2010-02-19,102.46855417012827
2010-02-22,102.74127322887114
2010-02-23,102.40006913334658
2010-02-24,102.55084609805137
2010-02-25,102.13919507507438
2010-02-26,102.88940215602116
2010-03-01,102.84943017145491
2010-03-02,103.02453472138818
2010-03-03,102.9518866589255
2010-03-04,103.21284531249864
2010-03-05,103.5407639340942
2010-03-08,103.33190335337096
2010-03-09,102.88256878284524
2010-03-10,103.12993681006935
2010-03-11,102.89953138265948
2010-03-12,103.20445111243698
2010-03-15,102.93802588241537
2010-03-16,103.0869393006521
2010-03-17,103.14840153621182
2010-03-18,103.13481782823999
2010-03-19,103.3450359179036
2010-03-22,103.19131526045462
2010-03-23,103.39179144945953
2010-03-24,103.47883192410569
2010-03-25,103.89940304510043
2010-03-26,103.33887487079595
2010-03-29,103.40786732170851
2010-03-30,103.48062858469306
2010-03-31,103.3985740147947
2010-04-01,103.99387208299187
2010-04-05,104.11329539907199
2010-04-06,103.5360371797228
2010-04-07,103.4668827060136
2010-04-08,103.46211251080955
2010-04-09,103.43191903759944
2010-04-12,103.59922164476366
2010-04-13,103.62542894220756
2010-04-14,103.60706306372218
2010-04-15,103.6364114005436
2010-04-16,103.98656047478859
2010-04-19,103.31395093228258
2010-04-20,103.78012636934399
2010-04-21,104.06739169476121
2010-04-22,103.85017528932326
2010-04-23,103.31601111990315
2010-04-26,104.46116421591717
2010-04-27,104.48256769827987
2010-04-28,104.29779180126397
2010-04-29,103.64297913137277
2010-04-30,103.98053357877062
2010-05-03,103.26901332043201
2010-05-04,104.37312976778303
2010-05-05,105.53964409703876
2010-05-06,105.75608665829466
2010-05-07,106.50005201020373
2010-05-10,105.6814558479464
2010-05-11,105.6216509493023
2010-05-12,105.41837074482028
2010-05-13,105.42681285719627
2010-05-14,105.87602230502411
2010-05-17,105.32923311091776
2010-05-18,105.38708579355253
2010-05-19,105.22376072420288
2010-05-20,105.41718241516364
2010-05-21,105.53061709727675
2010-05-24,105.04196225967871
2010-05-25,105.45567568752502
2010-05-26,105.49048196147774
2010-05-27,105.68712299228709
2010-05-28,105.41632303320092
2010-06-01,105.98531521064207
2010-06-02,105.32852123641851
2010-06-03,105.77592080457728
2010-06-04,105.46542320361586
2010-06-07,104.56015127695395
2010-06-08,105.6139443295632
2010-06-09,106.11078904358399
2010-06-10,106.15313418096439
2010-06-11,106.0750209518019
2010-06-14,106.6946317242856
2010-06-15,107.1714871515599
2010-06-16,106.03884002798988
2010-06-17,106.25151508185371
2010-06-18,106.79260721616151
2010-06-21,106.5207781913223
2010-06-22,106.33519973293423
2010-06-23,106.58183551320565
2010-06-24,106.20262776744148
2010-06-25,105.6809073426243
2010-06-28,106.71946703605627
2010-06-29,105.8712526968303
2010-06-30,106.16928837496758
2010-07-01,106.10061041423045
2010-07-02,106.07843218944154
2010-07-06,106.26301181281775
2010-07-07,106.86493577607601
2010-07-08,107.0005692977523
2010-07-09,106.84650287489318
2010-07-12,106.73021424085073
2010-07-13,107.88682664322273
2010-07-14,106.87911020565687
2010-07-15,106.93582041907965
2010-07-16,106.79539183332147
2010-07-19,106.83836967551885
2010-07-20,107.16544929698333
2010-07-21,106.84061420933247
2010-07-22,107.24508348471457
2010-07-23,106.70767033392103
2010-07-26,106.92783797538334
2010-07-27,106.4821356668068
2010-07-28,106.97792016856445
2010-07-29,105.75068024885974
2010-07-30,107.0712745696059
2010-08-02,107.13569024219224
2010-08-03,107.33704803409222
2010-08-04,106.26854271182347
2010-08-05,106.49750894588533
2010-08-06,107.19465236627872
2010-08-09,107.3166476754625
2010-08-10,107.47740280718074
2010-08-11,106.67643300656786
2010-08-12,107.13658180951364
2010-08-13,107.32051025490867
2010-08-16,107.43137731886549
2010-08-17,107.41186565622043
2010-08-18,107.41114956454841
2010-08-19,106.7845647338792
2010-08-20,107.20952921147376
2010-08-23,107.19921599573199
2010-08-24,107.4596536020223
2010-08-25,107.21512045455106
2010-08-26,107.7036540785616
2010-08-27,107.86629921178529
2010-08-30,107.83375465053457
2010-08-31,108.38794015233209
2010-09-01,108.02270283252184
2010-09-02,108.1508140563312
2010-09-03,107.7569640460177
2010-09-07,108.03614214244728
2010-09-08,108.09198067579871
2010-09-09,107.74299706682778
2010-09-10,108.13225727394901
2010-09-13,107.95996380308307
2010-09-14,107.99592984045742
2010-09-15,108.97338519632055
2010-09-16,107.99353026055579
2010-09-17,107.77588858510782
2010-09-20,108.04370865856302
2010-09-21,107.83512094321964
2010-09-22,108.68151392459791
2010-09-23,108.11861895134075
2010-09-24,108.08237802685477
2010-09-27,108.12519154159727
2010-09-28,108.06914950647354
2010-09-29,108.08609035985963
2010-09-30,107.74698831914044
2010-10-01,107.90689460145984
2010-10-04,108.46767806389877
2010-10-05,108.68150339429009
2010-10-06,107.9859174180932
2010-10-07,107.49181538601047
2010-10-08,108.52211884488591
2010-10-11,108.48220458721445
2010-10-12,108.64958148870974
2010-10-13,108.50894033356428
2010-10-14,108.32471869470709
2010-10-15,108.57493237745442
2010-10-18,108.79292368915996
2010-10-19,109.04849142997249
2010-10-20,108.58153275355725
2010-10-21,108.61583746937208
2010-10-22,108.81089187739755
2010-10-25,108.7432912745585
2010-10-26,108.92325524144971
2010-10-27,108.63537739561262
2010-10-28,108.6228048132301
2010-10-29,108.8760583779964
2010-11-01,109.19825451547631
2010-11-02,109.10560239756292
2010-11-03,108.58572725786101
2010-11-04,109.17034950965277
2010-11-05,109.09375984935933
2010-11-08,109.11585930868569
2010-11-09,109.30572563442672
2010-11-10,109.22434364461068
2010-11-11,108.9230575178825
2010-11-12,109.10093510828558
2010-11-15,109.08884490047642
2010-11-16,109.07820927502303
2010-11-17,108.58856823058208
2010-11-18,109.07493673733065
2010-11-19,109.08510108646728
2010-11-22,109.45703611650838
2010-11-23,109.3402788045067
2010-11-24,109.62679025294297
2010-11-26,109.20205658361384
2010-11-29,109.56785706295653
2010-11-30,109.56000678386657
2010-12-01,109.80878024489458
2010-12-02,109.118490518551
2010-12-03,109.30664112766326
2010-12-06,109.26041379435162
2010-12-07,109.23324671847647
2010-12-08,109.10732472317152
2010-12-09,108.22586300263275
2010-12-10,109.44419306110859
2010-12-13,109.46881473020815
2010-12-14,109.11086152600579
2010-12-15,109.4686442014034
2010-12-16,109.22105544732425
2010-12-17,109.00902388698482
2010-12-20,108.42103624641737
2010-12-21,108.74218757186213
2010-12-22,108.77584545025779
2010-12-23,109.07243141534546
2010-12-27,108.69112156011231
2010-12-28,108.89497811014853
2010-12-29,108.64132922079659
2010-12-30,108.55664993987845
2010-12-31,108.64585362308601
2011-01-03,108.72063743581379
2011-01-04,108.64376320213387
2011-01-05,108.42444713842704
2011-01-06,108.33706386401899
2011-01-07,108.25295075010467
2011-01-10,108.56097649009256
2011-01-11,107.98372890805935
2011-01-12,108.43948518912808
2011-01-13,108.58253251075939
2011-01-14,107.8039459710064
2011-01-18,109.27283114214723
2011-01-19,109.15458439361791
2011-01-20,108.54606205066366
2011-01-21,108.4513662496912
2011-01-24,108.44190725830912
2011-01-25,106.93334126292123
2011-01-26,108.25173621086267
2011-01-27,108.73121151631273
2011-01-28,108.9274046176833
2011-01-31,108.32465697151227
2011-02-01,108.55015995636147
2011-02-02,109.2372961438247
2011-02-03,110.02459091879372
2011-02-04,110.02423868063265
2011-02-07,109.78602985338114
2011-02-08,110.40762255007226
2011-02-09,109.97617201893564
2011-02-10,110.32257890129047
2011-02-11,110.46079004649536
2011-02-14,109.91982082552411
2011-02-15,110.57143911076795
2011-02-16,110.63718525280643
2011-02-17,110.47182917151845
2011-02-18,110.5271902588914
2011-02-22,110.97437679434562
2011-02-23,110.73411251386732
2011-02-24,110.84348055875377
2011-02-25,109.67221235487888
2011-02-28,109.46354830114026
2011-03-01,109.8413748989526
2011-03-02,109.37103475386714
2011-03-03,109.31120781636709
2011-03-04,110.35832416779922
2011-03-07,110.47663213909303
2011-03-08,110.10655529575351
2011-03-09,109.69622453940828
2011-03-10,111.01758050473651
2011-03-11,110.26633100887292
2011-03-14,110.28860561560238
2011-03-15,109.96319000070328
2011-03-16,110.47657185788637
2011-03-17,109.87666676647876
2011-03-18,110.51956341194756
2011-03-21,110.19010195346944
2011-03-22,109.12458707334751
2011-03-23,110.32966876030346
2011-03-24,110.47991501357082
2011-03-25,111.56717056827969
2011-03-28,111.37759658397091
2011-03-29,111.61627174807438
2011-03-30,112.32087161321614
2011-03-31,111.43789853354212
2011-04-01,111.50705805474112
2011-04-04,111.34709440961363
2011-04-05,111.18166023697609
2011-04-06,111.50887956510076
2011-04-07,111.14308124400974
2011-04-08,111.4125815594517
2011-04-11,111.4804255114436
2011-04-12,111.91259118819293
2011-04-13,111.06180360502115
2011-04-14,112.22688986766833
2011-04-15,110.8236089024214
