,Index
2010-01-04,100.0
2010-01-04,100.0
2010-01-05,102.89483098298435
2010-01-06,102.61120106559635
2010-01-07,102.61311878760276
2010-01-08,102.80394444747986
2010-01-11,102.80394444747986
2010-01-12,102.72795695452042
2010-01-13,102.67119952119344
2010-01-14,102.56813891679565
2010-01-15,102.56739112371916
2010-01-19,102.27805077781763
2010-01-20,101.91264304063627
2010-01-21,101.46844480468773
2010-01-22,101.5409368181738
2010-01-25,101.6361568985189
2010-01-26,101.5450915773075
2010-01-27,101.59321524936483
2010-01-28,101.41735224949895
2010-01-29,101.23220973720014
2010-02-01,101.22367150304281
2010-02-02,101.41272844591977
2010-02-03,101.51225984427019
2010-02-04,101.54190807174065
2010-02-05,101.5560544721219
2010-02-08,101.4908544444875
2010-02-09,101.20073190549557
2010-02-10,101.64500209947283
2010-02-11,101.93885791852139
2010-02-12,101.98204850759292
2010-02-16,102.37480909855043
2010-02-17,102.81595441320573
2010-02-18,102.49606439168126
2010-02-19,102.29502976665889
2010-02-22,102.24037499580368
2010-02-23,102.24059464866384
2010-02-24,102.18042779864776
2010-02-25,102.26135258858066
2010-02-26,102.28060656438237
2010-03-01,102.6752062006066
2010-03-02,102.77178557274082
2010-03-03,102.91229621422477
2010-03-04,103.17788593350981
2010-03-05,103.6593035939272
2010-03-08,103.85761216652193
2010-03-09,103.79887833833145
2010-03-10,103.84535901528122
2010-03-11,104.05732778457799
2010-03-12,103.80802712387307
2010-03-15,103.68031497431024
2010-03-16,103.812263958691
2010-03-17,103.6751873224554
2010-03-18,103.58336032822537
2010-03-19,103.18879132646364
2010-03-22,103.4992460895966
2010-03-23,103.65184291171668
2010-03-24,103.54683753241471
2010-03-25,103.11239445088381
2010-03-26,102.91063622006007
2010-03-29,103.25953163945658
2010-03-30,103.24341364295258
2010-03-31,103.28871859212236
2010-04-01,103.34238263027555
2010-04-05,103.42617000015046
2010-04-06,103.18358537661918
2010-04-07,102.69057015525345
2010-04-08,102.69543588038887
2010-04-09,102.64961335778642
2010-04-12,103.02703137285465
2010-04-13,103.16785502033984
2010-04-14,103.41950181193639
2010-04-15,103.31622411986382
2010-04-16,103.17344428027309
2010-04-19,103.08890497829856
2010-04-20,102.88051626077005
2010-04-21,102.79836331439127
2010-04-22,103.2239991551844
2010-04-23,102.82292451789314
2010-04-26,102.89228894762012
2010-04-27,102.82923868045205
2010-04-28,102.77907119238893
2010-04-29,102.76136242020912
2010-04-30,102.50623918925129
2010-05-03,102.39919103147437
2010-05-04,102.11544486525841
2010-05-05,102.02920715626233
2010-05-06,102.05989949718928
2010-05-07,102.98957105791823
2010-05-10,103.32116942805213
2010-05-11,103.07783757075434
2010-05-12,103.05847475355597
2010-05-13,103.32627855303855
2010-05-14,103.2288869358234
2010-05-17,103.05367126587484
2010-05-18,102.99850893203654
2010-05-19,102.90120483794492
2010-05-20,103.37824106575479
2010-05-21,103.92682246670019
2010-05-24,103.42703739217512
2010-05-25,103.2991955264528
2010-05-26,103.61673490825534
2010-05-27,103.53398763958988
2010-05-28,103.30520155604214
2010-06-01,103.5938953291503
2010-06-02,103.49904138778794
2010-06-03,103.4007351371958
2010-06-04,103.4226385021255
2010-06-07,102.95262516872047
2010-06-08,102.71141719130155
2010-06-09,102.52181059687466
2010-06-10,102.87558478767889
2010-06-11,102.86323035098201
2010-06-14,103.2688190404661
2010-06-15,103.57511898613909
2010-06-16,103.71088197471865
2010-06-17,103.67257186463215
2010-06-18,103.68012189271548
2010-06-21,103.97290192374636
2010-06-22,104.15036029233877
2010-06-23,104.13078898573035
2010-06-24,103.97940396240998
2010-06-25,104.02102780744522
2010-06-28,104.12493275216715
2010-06-29,104.21060680629307
2010-06-30,104.30489962394617
2010-07-01,104.30942660711791
2010-07-02,104.30287159369622
2010-07-06,103.98538124736018
2010-07-07,104.19725841319685
2010-07-08,104.17159139728813
2010-07-09,104.46273785933765
2010-07-12,104.46174277091552
2010-07-13,105.28425738639798
2010-07-14,105.35273897759298
2010-07-15,105.39010026333578
2010-07-16,105.42011494536233
2010-07-19,105.44914651856648
2010-07-20,105.62221877158466
2010-07-21,105.42064857080422
2010-07-22,105.49706841212286
2010-07-23,105.68069154421543
2010-07-26,105.7324062884456
2010-07-27,106.46862930746886
2010-07-28,106.51710013046208
2010-07-29,106.2321160435402
2010-07-30,106.24920224965894
2010-08-02,106.24920224965894
2010-08-03,106.76692446328987
2010-08-04,106.34512517226267
2010-08-05,106.27822222451218
2010-08-06,106.37574729735057
2010-08-09,106.36128160852341
2010-08-10,106.58642634417177
2010-08-11,106.39376101319607
2010-08-12,106.69461396112612
2010-08-13,106.5317607762372
2010-08-16,106.57192206901424
2010-08-17,106.29391832282867
2010-08-18,106.20837094148833
2010-08-19,105.95117031540033
2010-08-20,105.95503328946744
2010-08-23,106.12406978514339
2010-08-24,106.03973067630706
2010-08-25,105.9835720312043
2010-08-26,106.10782181436328
2010-08-27,106.3263535332335
2010-08-30,106.36089506889307
2010-08-31,106.85720457643532
2010-09-01,107.30714525585077
2010-09-02,107.63436729353717
2010-09-03,107.58865157007871
2010-09-07,107.50928931446113
2010-09-08,107.58719401928265
2010-09-09,107.77192754382362
2010-09-10,108.06408761275205
2010-09-13,107.73922219076914
2010-09-14,107.65553848363798
2010-09-15,108.47585934886374
2010-09-16,108.55986613603662
2010-09-17,108.3852402460025
2010-09-20,108.31309065243653
2010-09-21,108.31571172029544
2010-09-22,108.52996951808798
2010-09-23,108.6093447960237
2010-09-24,108.53424235385795
2010-09-27,108.55152708166794
2010-09-28,108.51661917571128
2010-09-29,108.50329290381603
2010-09-30,108.41307510600254
2010-10-01,108.43955159329934
2010-10-04,108.38367030957149
2010-10-05,108.49243184035377
2010-10-06,108.56432706816852
2010-10-07,108.13757830841637
2010-10-08,108.5186140779141
2010-10-11,108.56981780892139
2010-10-12,108.67069688551796
2010-10-13,108.84616570673883
2010-10-14,108.66760710216627
2010-10-15,108.62793009672325
2010-10-18,108.68428991562733
2010-10-19,108.84205590361904
2010-10-20,108.75793010856395
2010-10-21,108.61847448977481
2010-10-22,108.91311447056336
2010-10-25,108.91730237993214
2010-10-26,109.32669204253911
2010-10-27,109.44110005980484
2010-10-28,109.62929767098393
2010-10-29,109.72755256950627
2010-11-01,109.85283320259033
2010-11-02,109.92377263683123
2010-11-03,109.56358319649024
2010-11-04,109.78700182224365
2010-11-05,109.80228561373009
2010-11-08,109.73033892602358
2010-11-09,109.66709418189463
2010-11-10,109.53433921950608
2010-11-11,109.60982859258236
2010-11-12,109.99338921671642
2010-11-15,109.86341766821226
2010-11-16,109.97004615448967
2010-11-17,109.20655650832997
2010-11-18,109.14521892898888
2010-11-19,109.05038145934037
2010-11-22,109.18882757533605
2010-11-23,109.09545291751178
2010-11-24,109.33877082145005
2010-11-26,108.84971564691303
2010-11-29,108.85775508675769
2010-11-30,108.60914647641354
2010-12-01,108.93587581063503
2010-12-02,108.62564398059723
2010-12-03,108.57855048423758
2010-12-06,108.4875261209761
2010-12-07,108.46857010335744
2010-12-08,108.48912842789527
2010-12-09,108.29509765764155
2010-12-10,108.60326085996601
2010-12-13,108.74887778900356
2010-12-14,108.71684366236244
2010-12-15,108.70671651150855
2010-12-16,108.36029502084514
2010-12-17,108.54404515268203
2010-12-20,108.59245112974524
2010-12-21,108.34962600649934
2010-12-22,108.40271697729227
2010-12-23,108.81456020343316
2010-12-27,108.68074861238027
2010-12-28,108.69595951818444
2010-12-29,108.69496574200926
2010-12-30,108.5964129551564
2010-12-31,108.85422375875167
2011-01-03,108.3080647523402
2011-01-04,108.1466607829055
2011-01-05,107.93879679863589
2011-01-06,107.90774420723515
2011-01-07,107.58382099820575
2011-01-10,107.5206418093004
2011-01-11,107.42036755895887
2011-01-12,107.38138246654036
2011-01-13,107.35975976404173
2011-01-14,107.06070955728359
2011-01-18,107.10062381618171
2011-01-19,107.17728663676338
2011-01-20,107.09207415333891
2011-01-21,106.95703062376388
2011-01-24,107.2522583047119
2011-01-25,105.3528421158417
2011-01-26,105.25675223584027
2011-01-27,105.29058521693999
2011-01-28,105.35195374273725
2011-01-31,105.333568745068
2011-02-01,105.3210708818039
2011-02-02,105.43952714861737
2011-02-03,105.25172176205702
2011-02-04,105.18875709525582
2011-02-07,105.14668937937319
2011-02-08,105.2224725857208
2011-02-09,105.18495283486077
2011-02-10,105.4880660009261
2011-02-11,105.37485605815326
2011-02-14,105.50268470990135
2011-02-15,105.72791464320181
2011-02-16,105.59750896060578
2011-02-17,105.57962823245305
2011-02-18,105.51856461451789
2011-02-22,105.50089812345115
2011-02-23,105.32930579475199
2011-02-24,105.37233894867401
2011-02-25,105.28036425932027
2011-02-28,105.31544027693819
2011-03-01,105.47925395930741
2011-03-02,105.42330799519178
2011-03-03,105.44257220765043
2011-03-04,105.4025268880386
2011-03-07,105.4292207071178
2011-03-08,105.39288342627961
2011-03-09,105.53754647390531
2011-03-10,105.58318593899364
2011-03-11,105.5337078434744
2011-03-14,105.50976769352584
2011-03-15,105.03934085628381
2011-03-16,104.89958256776292
2011-03-17,104.90646453605851
2011-03-18,105.18822108406242
2011-03-21,105.38196849808301
2011-03-22,105.64333986674639
2011-03-23,105.66768147676783
2011-03-24,105.73878582505023
2011-03-25,105.37848810953297
2011-03-28,105.40264086721061
2011-03-29,105.45960234110615
2011-03-30,105.35005140316957
2011-03-31,105.57130298461887
2011-04-01,105.98802294152613
2011-04-04,105.91261827339915
2011-04-05,105.38357868784446
2011-04-06,105.22915725013931
2011-04-07,105.16612249590136
2011-04-08,105.31501873686864
2011-04-11,105.28477029166287
2011-04-12,105.67606013868654
2011-04-13,105.46146494847112
2011-04-14,105.65215907208947
2011-04-15,105.5790228742192
