,Index
2010-01-04,100.0
2010-01-04,100.0
2010-01-05,100.92201724303827
2010-01-06,100.11567169552569
2010-01-07,100.05020331478761
2010-01-08,100.27369434525563
2010-01-11,100.18426921543575
2010-01-12,100.63319096902009
2010-01-13,100.1913895062131
2010-01-14,100.24256445120206
2010-01-15,100.206407557252
2010-01-19,100.4877454639454
2010-01-20,100.1091577030305
2010-01-21,98.62411763111727
2010-01-22,99.83511525573168
2010-01-25,100.41796042559528
2010-01-26,100.15194678114689
2010-01-27,99.93335573359914
2010-01-28,100.7196664776092
2010-01-29,99.84165206426214
2010-02-01,101.1976685069672
2010-02-02,101.17025285997838
2010-02-03,101.47712390107712
2010-02-04,100.66299844508403
2010-02-05,100.58997908848478
2010-02-08,101.32912040922866
2010-02-09,100.83837938589694
2010-02-10,101.93677243792199
2010-02-11,102.10392026861803
2010-02-12,101.28448397637594
2010-02-16,102.03319497549732
2010-02-17,102.00855882743548
2010-02-18,102.14629028378631
2010-02-19,101.90480546673795
2010-02-22,102.21434876953593
2010-02-23,101.94493659621011
2010-02-24,102.11437460186514
2010-02-25,101.76536788639615
2010-02-26,102.32981277603675
2010-03-01,102.12150683095851
2010-03-02,102.36312467557364
2010-03-03,102.38535836786252
2010-03-04,102.63351703023667
2010-03-05,102.72839937240201
2010-03-08,102.68704355826205
2010-03-09,102.3695603585807
2010-03-10,102.3854297341627
2010-03-11,102.38744958421438
2010-03-12,102.70566692831422
2010-03-15,102.39728572783544
2010-03-16,102.55641289997055
2010-03-17,102.52835492060343
2010-03-18,102.69173281897018
2010-03-19,102.8692875648686
2010-03-22,102.72273992915498
2010-03-23,102.83472730203948
2010-03-24,102.75998177462213
2010-03-25,103.22918459813192
2010-03-26,102.78209399409175
2010-03-29,102.85070707144835
2010-03-30,102.85796893270245
2010-03-31,102.77635646423576
2010-04-01,103.36819903604005
2010-04-05,103.4382294915526
2010-04-06,102.71006466201511
2010-04-07,102.84433137457309
2010-04-08,102.9043589661996
2010-04-09,102.9226707693799
2010-04-12,102.92763617138866
2010-04-13,102.99596999785025
2010-04-14,102.85496956658957
2010-04-15,102.84446235855135
2010-04-16,103.2780513242121
2010-04-19,102.66073276970486
2010-04-20,102.98492345499784
2010-04-21,103.06144743794404
2010-04-22,102.73317365983065
2010-04-23,102.62595102256716
2010-04-26,103.40275898774017
2010-04-27,103.27786921298858
2010-04-28,103.24044994456374
2010-04-29,102.64011923931724
2010-04-30,102.92704998102359
2010-05-03,102.52311327257668
2010-05-04,103.53772210996016
2010-05-05,104.37886759968914
2010-05-06,104.58695209181212
2010-05-07,105.34630602686933
2010-05-10,104.66936305161757
2010-05-11,104.44287002863646
2010-05-12,104.32764631456261
2010-05-13,104.3481074431343
2010-05-14,104.78644506239088
2010-05-17,104.37742979077194
2010-05-18,104.39272672538958
2010-05-19,104.17776549072347
2010-05-20,104.24915993944536
2010-05-21,104.48149995687967
2010-05-24,104.05585035727283
2010-05-25,104.51304766328593
2010-05-26,104.51653451948575
2010-05-27,104.67319867452397
2010-05-28,104.44307488447544
2010-06-01,105.00674571153512
2010-06-02,104.63304219717186
2010-06-03,104.63702678998999
2010-06-04,104.49966729170728
2010-06-07,103.54551367789783
2010-06-08,104.60861236226535
2010-06-09,104.80495601044765
2010-06-10,104.96272592934844
2010-06-11,104.89396050001676
2010-06-14,105.52654638521113
2010-06-15,105.78356790939678
2010-06-16,104.77002944666208
2010-06-17,105.06227003780266
2010-06-18,105.59729432921036
2010-06-21,105.37762782834555
2010-06-22,105.22690855584342
2010-06-23,105.3936823002224
2010-06-24,105.04160746874108
2010-06-25,104.94773406264285
2010-06-28,104.92015999568227
2010-06-29,104.71384705002667
2010-06-30,104.9980276346628
2010-07-01,104.96882001126939
2010-07-02,104.94688424158457
2010-07-06,105.12950265052307
2010-07-07,105.47572687703023
2010-07-08,105.53579383631644
2010-07-09,105.52969023260864
2010-07-12,105.56271105057147
2010-07-13,106.09690467541049
2010-07-14,105.52335971712337
2010-07-15,105.56732854448596
2010-07-16,105.51763231835116
2010-07-19,105.56187324010665
2010-07-20,105.77403454007072
2010-07-21,105.40707581871112
2010-07-22,105.66258016059744
2010-07-23,105.44270837981269
2010-07-26,105.66024181305743
2010-07-27,105.21985577013184
2010-07-28,105.70975097122133
2010-07-29,104.45970949667365
2010-07-30,105.80198627219397
2010-08-02,105.86563833167907
2010-08-03,105.98189883776166
2010-08-04,105.74056941848714
2010-08-05,105.48227761608027
2010-08-06,105.7217333118453
2010-08-09,105.68503396305881
2010-08-10,105.6483089622133
2010-08-11,105.46859099120734
2010-08-12,105.58177946953379
2010-08-13,105.68739144373124
2010-08-16,105.79673512748758
2010-08-17,105.77743416700346
2010-08-18,105.77670028333651
2010-08-19,105.15926682507236
2010-08-20,105.57802965805999
2010-08-23,105.56787338069459
2010-08-24,105.82434777345796
2010-08-25,105.61945889268338
2010-08-26,106.0480689643106
2010-08-27,106.16546227077029
2010-08-30,106.13341296808042
2010-08-31,106.55833403062847
2010-09-01,106.3194175400759
2010-09-02,106.33985875807298
2010-09-03,106.0702871724521
2010-09-07,106.30618211020582
2010-09-08,106.20021344851912
2010-09-09,106.01751463839096
2010-09-10,106.3987299450296
2010-09-13,106.36805255606694
2010-09-14,106.40345563137187
2010-09-15,107.23511317729351
2010-09-16,106.4011289431017
2010-09-17,106.18676000850563
2010-09-20,106.45045317224206
2010-09-21,106.2449411630989
2010-09-22,107.07885316368221
2010-09-23,106.34751001524573
2010-09-24,106.65581343867689
2010-09-27,106.42908120337991
2010-09-28,106.46125328647776
2010-09-29,106.47870513085539
2010-09-30,106.20594509600473
2010-10-01,106.40906768464718
2010-10-04,106.53674193377849
2010-10-05,106.74721308418383
2010-10-06,106.06315814293204
2010-10-07,105.61995971676069
2010-10-08,106.53165600486057
2010-10-11,106.64113555738362
2010-10-12,106.76194250162719
2010-10-13,106.61731674416372
2010-10-14,106.54325596963474
2010-10-15,106.57269007541294
2010-10-18,106.9533676293378
2010-10-19,107.20459808870933
2010-10-20,106.74555656462492
2010-10-21,106.77927888200134
2010-10-22,107.02420138184989
2010-10-25,106.84510622459908
2010-10-26,107.01414069595047
2010-10-27,106.72209608154158
2010-10-28,106.71836735326698
2010-10-29,106.94724763706358
2010-11-01,107.12815069564108
2010-11-02,107.11552267875469
2010-11-03,106.60028761136576
2010-11-04,107.15913569164096
2010-11-05,106.96264873521147
2010-11-08,107.02973688414511
2010-11-09,107.21600385742471
2010-11-10,107.07389782057014
2010-11-11,106.88118549057769
2010-11-12,107.01632015782735
2010-11-15,106.99238048711125
2010-11-16,106.98194819797303
2010-11-17,106.50169019394181
2010-11-18,107.02167477314958
2010-11-19,107.08655681272997
2010-11-22,107.41011277754164
2010-11-23,107.24702408688584
2010-11-24,107.43324923271092
2010-11-26,107.2883635148817
2010-11-29,107.39003689986095
2010-11-30,107.65187996429341
2010-12-01,108.00822502602558
2010-12-02,107.37459412559686
2010-12-03,107.66348586405661
2010-12-06,107.70535685811824
2010-12-07,107.76016097613028
2010-12-08,107.63643207247864
2010-12-09,106.76765780312876
2010-12-10,107.9675723694815
2010-12-13,107.99177160808927
2010-12-14,107.63954610919818
2010-12-15,107.99250383821891
2010-12-16,107.74825409217712
2010-12-17,107.44897748688979
2010-12-20,106.97848515445897
2010-12-21,107.2444994398186
2010-12-22,107.26871591436374
2010-12-23,107.50769576414017
2010-12-27,107.16585971626924
2010-12-28,107.30709052728552
2010-12-29,107.17725234333514
2010-12-30,107.08293792464397
2010-12-31,107.17355054853843
2011-01-03,107.11790058001218
2011-01-04,107.21560812003652
2011-01-05,106.9179369434425
2011-01-06,106.83173126721421
2011-01-07,106.74876505070995
2011-01-10,106.9859413337701
2011-01-11,106.47482474470901
2011-01-12,107.02597513113354
2011-01-13,107.16251806368825
2011-01-14,106.41914732564146
2011-01-18,107.81345868547452
2011-01-19,107.64059268389616
2011-01-20,107.1391630823754
2011-01-21,107.13588128192663
2011-01-24,107.13198499570113
2011-01-25,105.3756366825827
2011-01-26,106.69995983502312
2011-01-27,107.232820857877
2011-01-28,107.40675330294012
2011-01-31,106.77492639996579
2011-02-01,107.1392578073596
2011-02-02,107.62302737385797
2011-02-03,108.55691535423894
2011-02-04,108.55641734414682
2011-02-07,108.42194087060146
2011-02-08,108.86595867670016
2011-02-09,108.5631445865944
2011-02-10,108.75320640326626
2011-02-11,108.77907619990995
2011-02-14,108.17212757353127
2011-02-15,108.99865357298623
2011-02-16,108.81271002230609
2011-02-17,108.83340043329764
2011-02-18,108.8122682404906
2011-02-22,109.32867950273474
2011-02-23,109.03726043087813
2011-02-24,109.172555093435
2011-02-25,108.59247049134899
2011-02-28,108.49043199049223
2011-03-01,108.61335042930789
2011-03-02,108.3890323691907
2011-03-03,108.51127884419634
2011-03-04,109.13771772262095
2011-03-07,109.24724492461328
2011-03-08,109.064589983033
2011-03-09,108.47310322906961
2011-03-10,109.59349540853499
2011-03-11,108.81286522094506
2011-03-14,108.80034609674941
2011-03-15,108.46673695608382
2011-03-16,109.07187912732891
2011-03-17,108.4250923642884
2011-03-18,109.08187420626365
2011-03-21,108.70125529469641
2011-03-22,107.74708342084669
2011-03-23,108.92851005153015
2011-03-24,109.05050651022522
2011-03-25,110.05869296022827
2011-03-28,109.87158504131557
2011-03-29,110.10718543296676
2011-03-30,110.80242137647002
2011-03-31,109.93115654536402
2011-04-01,109.99939400301812
2011-04-04,109.84159319464224
2011-04-05,109.67839582355342
2011-04-06,109.90530593866777
2011-04-07,109.64033844904367
2011-04-08,109.90619490540584
2011-04-11,109.97312155324383
2011-04-12,110.39944400655507
2011-04-13,109.56015974772012
2011-04-14,110.29506462001342
2011-04-15,109.32518562681821
2011-04-18,109.39061943586738
