,Index
2010-01-04,100.0
2010-01-04,100.0
2010-01-05,100.30931747288247
2010-01-06,100.50749302075283
2010-01-07,101.31100233216608
2010-01-08,101.05772066418696
2010-01-11,101.38762865603687
2010-01-12,101.2887752470622
2010-01-13,101.32735866360042
2010-01-14,101.04817509749014
2010-01-15,100.90412003427105
2010-01-19,100.57427310237856
2010-01-20,101.08499774323559
2010-01-21,100.74071710534878
2010-01-22,101.58212363881523
2010-01-25,101.3789856007016
2010-01-26,101.24586730335187
2010-01-27,101.24265789143759
2010-01-28,101.64032964467178
2010-01-29,101.6818885126162
2010-02-01,100.89018396601605
2010-02-02,100.89687912394064
2010-02-03,101.10741999123836
2010-02-04,100.38068913780468
2010-02-05,101.21895913720932
2010-02-08,100.25617806118025
2010-02-09,100.67664811105938
2010-02-10,100.87668770246802
2010-02-11,99.63702959390325
2010-02-12,100.56582377658418
2010-02-16,100.75609898105701
2010-02-17,100.71013102531084
2010-02-18,101.08052666538691
2010-02-19,100.75743925235902
2010-02-22,100.7606227786488
2010-02-23,100.71438907287816
2010-02-24,101.06730872692835
2010-02-25,100.72859759125653
2010-02-26,101.25224751438108
2010-03-01,101.31474560280716
2010-03-02,101.02804254189053
2010-03-03,101.11357316977244
2010-03-04,100.6289440368723
2010-03-05,100.87014666716487
2010-03-08,101.3381454550342
2010-03-09,100.98038837481133
2010-03-10,101.06124325721804
2010-03-11,100.92953602154802
2010-03-12,100.78886348389088
2010-03-15,101.43380260269959
2010-03-16,100.2880212950506
2010-03-17,100.09382860842754
2010-03-18,100.56280991785887
2010-03-19,100.59168164166299
2010-03-22,99.78452104813037
2010-03-23,100.10207643547292
2010-03-24,100.01699478955506
2010-03-25,100.86082482048933
2010-03-26,99.99016630667941
2010-03-29,100.55414549541932
2010-03-30,100.93624504752667
2010-03-31,100.75808632471485
2010-04-01,100.95051389915736
2010-04-05,100.60417735732513
2010-04-06,101.3006315108181
2010-04-07,101.70835483513433
2010-04-08,101.76656725950068
2010-04-09,101.21752033311509
2010-04-12,102.29839175783515
2010-04-13,101.87522741257473
2010-04-14,102.66742439032781
2010-04-15,102.59248286453366
2010-04-16,102.12907745064156
2010-04-19,102.53587331801512
2010-04-20,102.895031055841
2010-04-21,102.93112577533712
2010-04-22,103.65160387663694
2010-04-23,102.69532237810763
2010-04-26,103.78400790709131
2010-04-27,102.39433759527682
2010-04-28,102.6542248718796
2010-04-29,101.80797357921074
2010-04-30,101.95532658820422
2010-05-03,102.1120619454036
2010-05-04,101.70806343466458
2010-05-05,103.7711057424108
2010-05-06,103.78672096598723
2010-05-07,104.17720380817507
2010-05-10,105.38036670982873
2010-05-11,103.17105175233736
2010-05-12,103.79436087585191
2010-05-13,104.46045128832542
2010-05-14,103.32866901672195
2010-05-17,103.18837450785526
2010-05-18,103.70665003193739
2010-05-19,103.89507102105186
2010-05-20,103.72259046611408
2010-05-21,104.52040005282912
2010-05-24,103.78700641993973
2010-05-25,104.14184318767491
2010-05-26,104.23137260836185
2010-05-27,105.34623779526083
2010-05-28,103.90012764248515
2010-06-01,104.34516098805138
2010-06-02,104.86431297970125
2010-06-03,104.47385134063565
2010-06-04,104.03661324954469
2010-06-07,103.85821684953648
2010-06-08,104.3710820767209
2010-06-09,104.23737160049417
2010-06-10,105.08072678399265
2010-06-11,104.95729347293101
2010-06-14,105.36543402252254
2010-06-15,105.53528507648569
2010-06-16,105.25349267828851
2010-06-17,105.30950898949379
2010-06-18,105.49654005570588
2010-06-21,105.98591188431367
2010-06-22,105.53008025548641
2010-06-23,105.81135114458812
2010-06-24,104.6372563941582
2010-06-25,104.91317829489174
2010-06-28,104.60163914818023
2010-06-29,103.881454970545
2010-06-30,104.38455448340873
2010-07-01,104.27959107767849
2010-07-02,104.16840317266748
2010-07-06,103.97945876016946
2010-07-07,104.80993215139411
2010-07-08,104.59774512890239
2010-07-09,104.87827158570943
2010-07-12,104.76958059260636
2010-07-13,105.48502140545625
2010-07-14,104.65223976047427
2010-07-15,104.25268979461529
2010-07-16,104.09860601301747
2010-07-19,103.9121858113529
2010-07-20,103.41749687441572
2010-07-21,104.041069704726
2010-07-22,104.01663755175595
2010-07-23,103.42975806216448
2010-07-26,103.19929341623804
2010-07-27,103.81031044010442
2010-07-28,104.2907350513239
2010-07-29,102.65741891058904
2010-07-30,103.17628408179853
2010-08-02,103.26241007523107
2010-08-03,105.12451573732864
2010-08-04,103.08820286847595
2010-08-05,103.4052207047277
2010-08-06,103.37510519178888
2010-08-09,103.19166010015472
2010-08-10,103.59005305673726
2010-08-11,103.49434673440528
2010-08-12,103.62984600309515
2010-08-13,103.96319618286479
2010-08-16,103.85521131856923
2010-08-17,103.38146574535862
2010-08-18,104.15804499436015
2010-08-19,103.4877129997997
2010-08-20,103.88898817574585
2010-08-23,103.8957652952125
2010-08-24,103.67780669408619
2010-08-25,104.31021931277105
2010-08-26,104.40519261893091
2010-08-27,104.83279318162366
2010-08-30,104.75838677307772
2010-08-31,105.43517092661008
2010-09-01,105.26007142567478
2010-09-02,105.25790914056964
2010-09-03,105.29591774755474
2010-09-07,105.18660453537005
2010-09-08,105.12937372018351
2010-09-09,105.58893487441756
2010-09-10,105.1665918273444
2010-09-13,105.67719557133049
2010-09-14,105.42613509034459
2010-09-15,105.60725747403379
2010-09-16,105.8604066462024
2010-09-17,106.25375031210974
2010-09-20,105.66291859699218
2010-09-21,105.65242759827379
2010-09-22,106.25890551863841
2010-09-23,106.0511171768703
2010-09-24,105.16372906961809
2010-09-27,106.0067607129883
2010-09-28,106.21120183684818
2010-09-29,106.2379552421497
2010-09-30,106.03969649570136
2010-10-01,106.02260770899126
2010-10-04,106.31640483704165
2010-10-05,106.2651818356477
2010-10-06,106.2797516723591
2010-10-07,106.0503135320855
2010-10-08,107.03688560071893
2010-10-11,106.1108783396186
2010-10-12,106.33168148719986
2010-10-13,106.1817572893871
2010-10-14,105.91700309279399
2010-10-15,106.04769366215052
2010-10-18,105.98642485712996
2010-10-19,106.09739309362492
2010-10-20,105.76794859554883
2010-10-21,105.91489661130467
2010-10-22,106.06458351818658
2010-10-25,106.35911762405254
2010-10-26,106.45389339728541
2010-10-27,106.89201483300127
2010-10-28,106.24501273815984
2010-10-29,106.35565751383523
2010-11-01,107.45033063969528
2010-11-02,107.39914669751397
2010-11-03,106.75246332078149
2010-11-04,107.79094219586514
2010-11-05,107.4990317401154
2010-11-08,107.29322634857117
2010-11-09,107.55275503565828
2010-11-10,107.58780672771705
2010-11-11,106.9202552805877
2010-11-12,107.3233419282601
2010-11-15,107.42357217748267
2010-11-16,107.23775875571066
2010-11-17,106.92479000240228
2010-11-18,107.28822613029301
2010-11-19,107.25505636946589
2010-11-22,107.90883934375326
2010-11-23,107.5645196122296
2010-11-24,108.05055295174664
2010-11-26,107.07722604648964
2010-11-29,108.21240968678035
2010-11-30,107.65390102612804
2010-12-01,108.3508715302244
2010-12-02,107.18435338835727
2010-12-03,107.52047435280433
2010-12-06,107.25988061143417
2010-12-07,107.55226747880886
2010-12-08,107.49830589154313
2010-12-09,106.65955944760945
2010-12-10,108.33805558469984
2010-12-13,107.19372267827328
2010-12-14,107.15935566130145
2010-12-15,106.93741185304489
2010-12-16,106.82469248859495
2010-12-17,107.07841129003576
2010-12-20,106.90760102350923
2010-12-21,106.79877484835956
2010-12-22,106.10171981706925
2010-12-23,107.25920206058264
2010-12-27,107.15020744581113
2010-12-28,106.75967701349282
2010-12-29,107.06981827994879
2010-12-30,107.00717005795065
2010-12-31,107.16909592226366
2011-01-03,105.8828548121318
2011-01-04,107.42052069471035
2011-01-05,107.00819862068245
2011-01-06,106.9444131202872
2011-01-07,106.99923533070508
2011-01-10,107.4979825195862
2011-01-11,107.01575501654088
2011-01-12,107.20294164369543
2011-01-13,107.23368000630128
2011-01-14,107.11105679208488
2011-01-18,107.92036010896548
2011-01-19,107.6395255704421
2011-01-20,107.035914044299
2011-01-21,107.34075257884992
2011-01-24,107.43824749876134
2011-01-25,106.51698293231348
2011-01-26,107.13349480654578
2011-01-27,107.33633642488489
2011-01-28,107.55704423340924
2011-01-31,107.85134726851584
2011-02-01,107.41676058109124
2011-02-02,107.38000172285955
2011-02-03,107.33941760242743
2011-02-04,107.59266009704581
2011-02-07,107.69149150300676
2011-02-08,107.4120415252946
2011-02-09,107.26384834036378
2011-02-10,107.03030442300938
2011-02-11,107.06997391713578
2011-02-14,107.54544120171057
2011-02-15,107.19044379522309
2011-02-16,107.78125922360815
2011-02-17,107.76779235936736
2011-02-18,107.88658912643797
2011-02-22,108.26857143098562
2011-02-23,108.03050932666916
2011-02-24,108.29461622631669
2011-02-25,107.92664768174527
2011-02-28,107.84519809792211
2011-03-01,107.72554641008318
2011-03-02,108.0644552258664
2011-03-03,108.14647876787807
2011-03-04,108.51882018117631
2011-03-07,108.58782315992052
2011-03-08,108.98171331888295
2011-03-09,108.42955773047176
2011-03-10,108.50827680065201
2011-03-11,108.0126042526904
2011-03-14,108.06131932173513
2011-03-15,107.67307546173878
2011-03-16,107.81810510633608
2011-03-17,108.14285367643367
2011-03-18,108.10627672058476
2011-03-21,108.08905358272004
2011-03-22,107.92896747295843
2011-03-23,107.86801824148209
2011-03-24,108.24266708709446
2011-03-25,108.43730201153546
2011-03-28,108.43872823056877
2011-03-29,108.60631357878626
2011-03-30,107.96883385715212
2011-03-31,108.38538264853719
2011-04-01,108.83843680629707
2011-04-04,108.86568268726101
2011-04-05,108.2026069666223
2011-04-06,108.65596306963374
2011-04-07,108.52934738767082
2011-04-08,109.01683955342699
2011-04-11,108.89711160530763
2011-04-12,108.53962431110034
2011-04-13,108.99123477410325
2011-04-14,109.02809424457178
2011-04-15,108.60794054576189
2011-04-18,108.52333476757966
