,Index
2010-01-04,100.0
2010-01-04,100.0
2010-01-05,101.494871951756
2010-01-06,101.76087104324215
2010-01-07,101.79178229789643
2010-01-08,102.39998228697566
2010-01-11,102.2629856597867
2010-01-12,102.52788687330687
2010-01-13,102.53922206004437
2010-01-14,102.48024377781933
2010-01-15,102.53830986881857
2010-01-19,102.67965547132742
2010-01-20,102.13619210949784
2010-01-21,100.30295997612207
2010-01-22,100.3543510528099
2010-01-25,100.28244418969156
2010-01-26,100.1909969717259
2010-01-27,100.19257110749979
2010-01-28,99.88015920725134
2010-01-29,99.38536688919064
2010-02-01,99.8478820773867
2010-02-02,100.19628712460667
2010-02-03,99.89645697761301
2010-02-04,99.10677999700937
2010-02-05,98.39178779309343
2010-02-08,98.38154144598033
2010-02-09,98.50154631077933
2010-02-10,98.662476078853
2010-02-11,99.55504965656877
2010-02-12,99.47326713193054
2010-02-16,100.83570260180068
2010-02-17,100.78525003194407
2010-02-18,101.289584390278
2010-02-19,101.24851277526331
2010-02-22,101.34246377638804
2010-02-23,101.29519858209437
2010-02-24,101.66285819931194
2010-02-25,101.20354565672297
2010-02-26,101.77059428766928
2010-03-01,102.61726024186929
2010-03-02,102.74090469421834
2010-03-03,102.87363027470454
2010-03-04,103.07663973459444
2010-03-05,103.29276104497073
2010-03-08,103.52034490434077
2010-03-09,103.47813349092748
2010-03-10,103.1789067214525
2010-03-11,103.51790375806517
2010-03-12,103.98014278738853
2010-03-15,104.02731986264264
2010-03-16,104.33464452972731
2010-03-17,104.35815541480702
2010-03-18,104.59938190926698
2010-03-19,105.53886918968942
2010-03-22,105.18229559794523
2010-03-23,105.1702527313606
2010-03-24,105.04843056590855
2010-03-25,105.33200023372207
2010-03-26,105.44140256586722
2010-03-29,105.69886317657438
2010-03-30,106.01169112798422
2010-03-31,105.91302374849803
2010-04-01,106.09572502027343
2010-04-05,106.27088712334576
2010-04-06,106.8435360002004
2010-04-07,107.22433422737693
2010-04-08,107.47318180148552
2010-04-09,107.26185675688265
2010-04-12,107.51770613541746
2010-04-13,107.87449689630736
2010-04-14,107.151157601445
2010-04-15,107.07994748549702
2010-04-16,108.69842023142327
2010-04-19,108.68807777428155
2010-04-20,108.87800335547169
2010-04-21,109.49704696678835
2010-04-22,109.15582021204948
2010-04-23,109.10633479328398
2010-04-26,109.13946191303378
2010-04-27,110.28218065127245
2010-04-28,110.71748516138032
2010-04-29,110.1502049665404
2010-04-30,110.21578190475557
2010-05-03,109.95880452691046
2010-05-04,110.2481152081937
2010-05-05,110.5043630406313
2010-05-06,110.50979977067215
2010-05-07,110.82513528416665
2010-05-10,110.89827569712756
2010-05-11,110.99852628989308
2010-05-12,110.56278623036008
2010-05-13,110.63800628431721
2010-05-14,110.61462639305218
2010-05-17,110.76045068673092
2010-05-18,110.91925225947497
2010-05-19,111.65813581486653
2010-05-20,112.0988518314631
2010-05-21,112.33503246402766
2010-05-24,112.56235468233716
2010-05-25,112.69165054539046
2010-05-26,113.39139654775065
2010-05-27,113.53235515926664
2010-05-28,113.53119166899207
2010-06-01,114.10756169287778
2010-06-02,113.81224534051906
2010-06-03,113.96169482675073
2010-06-04,113.37104873949535
2010-06-07,112.73450135252307
2010-06-08,112.29812652155546
2010-06-09,112.6631649069519
2010-06-10,113.4146106877844
2010-06-11,113.47353671511812
2010-06-14,113.85098912092704
2010-06-15,113.99894351996129
2010-06-16,114.11957871066531
2010-06-17,113.9994677472162
2010-06-18,114.04771120969401
2010-06-21,114.70073439774058
2010-06-22,114.80391776049507
2010-06-23,114.60934662871524
2010-06-24,114.6250006350338
2010-06-25,114.37252603904058
2010-06-28,114.80340978772325
2010-06-29,114.66831178841302
2010-06-30,114.86337313055296
2010-07-01,114.81248240195119
2010-07-02,114.80646917441643
2010-07-06,115.03289025309851
2010-07-07,115.46631935218365
2010-07-08,116.16576318990177
2010-07-09,116.50739322649264
2010-07-12,116.37410659330158
2010-07-13,116.8526690080885
2010-07-14,116.8852731747535
2010-07-15,116.58717978413196
2010-07-16,116.46903020456877
2010-07-19,116.39282523340584
2010-07-20,115.99143956061866
2010-07-21,116.85389608498512
2010-07-22,117.02931333006676
2010-07-23,116.61551844868296
2010-07-26,116.65135093266579
2010-07-27,116.78474922330858
2010-07-28,117.1327995603208
2010-07-29,116.36419991911605
2010-07-30,116.30111539753308
2010-08-02,115.96918433206307
2010-08-03,117.46084290661155
2010-08-04,116.90800280231164
2010-08-05,116.86561219095185
2010-08-06,117.12916641055934
2010-08-09,117.59809720355221
2010-08-10,116.8579650997154
2010-08-11,116.88854403985505
2010-08-12,116.80620928617175
2010-08-13,116.95824776379513
2010-08-16,117.12504246624847
2010-08-17,117.12775455042708
2010-08-18,117.00085775416044
2010-08-19,116.59647311702487
2010-08-20,116.49307902026038
2010-08-23,116.55546972306593
2010-08-24,116.64549561804232
2010-08-25,116.35774103161869
2010-08-26,116.51855003969969
2010-08-27,117.06202123372087
2010-08-30,116.7840216880592
2010-08-31,117.62012636376575
2010-09-01,117.341575919952
2010-09-02,117.18376261485564
2010-09-03,116.84069030546712
2010-09-07,117.11681205415097
2010-09-08,116.57716334797229
2010-09-09,116.16374160953616
2010-09-10,117.14449886631375
2010-09-13,116.91266230211993
2010-09-14,117.05516316389294
2010-09-15,117.50088370953318
2010-09-16,117.07634267033383
2010-09-17,117.43911101144751
2010-09-20,117.50710707461623
2010-09-21,117.11758831559324
2010-09-22,117.32289607027894
2010-09-23,116.90523851553111
2010-09-24,116.9688141162643
2010-09-27,116.97831197545726
2010-09-28,116.9538257443189
2010-09-29,117.18085557086384
2010-09-30,117.42520836909974
2010-10-01,117.37974608654794
2010-10-04,117.39870289730854
2010-10-05,116.96948686888423
2010-10-06,116.39018836424225
2010-10-07,115.68310040495916
2010-10-08,115.99533087310849
2010-10-11,116.24481560394054
2010-10-12,116.16885831574575
2010-10-13,116.30588147743657
2010-10-14,116.01084222155596
2010-10-15,115.96776271677281
2010-10-18,116.07192593497807
2010-10-19,116.32757737775215
2010-10-20,116.00514663384216
2010-10-21,116.15131317991248
2010-10-22,117.66045178361551
2010-10-25,117.67149375095288
2010-10-26,117.76518508141406
2010-10-27,118.19856125657364
2010-10-28,118.10410911347678
2010-10-29,118.10802480402286
2010-11-01,118.51426808721794
2010-11-02,118.2317941741446
2010-11-03,117.33757813119831
2010-11-04,117.25836917367427
2010-11-05,117.05178139500096
2010-11-08,116.63479631623946
2010-11-09,117.40669569709408
2010-11-10,117.242394468032
2010-11-11,117.23718340218532
2010-11-12,117.44874099809846
2010-11-15,117.60878898935367
2010-11-16,117.13003473434993
2010-11-17,116.30190321622689
2010-11-18,116.11296422488286
2010-11-19,115.67278641169901
2010-11-22,115.98203649887917
2010-11-23,115.59913425404619
2010-11-24,115.78049499482178
2010-11-26,115.17887703459529
2010-11-29,115.31914220020988
2010-11-30,115.27480418055848
2010-12-01,115.91004238404653
2010-12-02,115.09539878966251
2010-12-03,114.67697154745574
2010-12-06,114.9097546286675
2010-12-07,114.55346318690862
2010-12-08,114.40638142914962
2010-12-09,113.00804138050292
2010-12-10,113.82722246476717
2010-12-13,114.47777717774417
2010-12-14,114.16745587688294
2010-12-15,114.43402252057788
2010-12-16,114.129370708215
2010-12-17,113.87282449567051
2010-12-20,113.63771542515701
2010-12-21,113.75973897682528
2010-12-22,114.1191210355385
2010-12-23,114.30130633401942
2010-12-27,114.45517214004083
2010-12-28,114.70250762018115
2010-12-29,114.67009761163196
2010-12-30,114.5857557747895
2010-12-31,114.69391500187992
2011-01-03,115.75204227611839
2011-01-04,115.69567604378763
2011-01-05,115.30504803975276
2011-01-06,114.97885234988746
2011-01-07,115.65552017655831
2011-01-10,116.70906542696527
2011-01-11,116.8135000225172
2011-01-12,116.87226289396048
2011-01-13,116.85292556307726
2011-01-14,116.56598398835519
2011-01-18,117.09354713000721
2011-01-19,117.35193298072222
2011-01-20,116.7804803137449
2011-01-21,116.76274166658654
2011-01-24,116.4959890605009
2011-01-25,113.84600436873338
2011-01-26,113.64380060352656
2011-01-27,113.76722630043525
2011-01-28,113.96199532906019
2011-01-31,113.6869164567067
2011-02-01,113.64478331261306
2011-02-02,114.01435549675494
2011-02-03,114.80367993735047
2011-02-04,115.1604184452593
2011-02-07,115.16763735410228
2011-02-08,115.95745131882708
2011-02-09,115.98825646231909
2011-02-10,116.2558637882284
2011-02-11,116.11651887146496
2011-02-14,115.70871922926689
2011-02-15,115.72577354210647
2011-02-16,115.92518098093336
2011-02-17,116.20554378282151
2011-02-18,116.34688334941977
2011-02-22,117.09207860273295
2011-02-23,117.0424079445356
2011-02-24,117.22636946220044
2011-02-25,117.04073879586274
2011-02-28,116.83763056008276
2011-03-01,116.95426955459654
2011-03-02,116.6263011132616
2011-03-03,116.36309018712406
2011-03-04,116.58533271817629
2011-03-07,116.66798772481245
2011-03-08,116.21759582738358
2011-03-09,116.22398093756418
2011-03-10,117.14276257399933
2011-03-11,116.7828796658734
2011-03-14,117.08008987648036
2011-03-15,116.98257826503861
2011-03-16,117.05334035492959
2011-03-17,116.92710063599192
2011-03-18,116.9232783598401
2011-03-21,116.64628482985898
2011-03-22,115.94537439822473
2011-03-23,115.46082556758101
2011-03-24,115.45229192964808
2011-03-25,115.73972639724359
2011-03-28,115.7768633948557
2011-03-29,115.54283269015784
2011-03-30,115.61818045786384
2011-03-31,115.66850072733276
2011-04-01,115.62169243236298
2011-04-04,115.25734479640593
2011-04-05,115.03766622510405
2011-04-06,114.4882460916423
2011-04-07,114.38305189410075
2011-04-08,114.46945146815885
2011-04-11,114.06363430596105
2011-04-12,114.40806528293146
2011-04-13,114.46134747436163
2011-04-14,115.57651067511986
2011-04-15,115.20376620952408
2011-04-18,115.34040921461923
