,Index
2010-01-04,100.0
2010-01-04,100.0
2010-01-05,100.92201724303827
2010-01-06,100.87738590914691
2010-01-07,100.92758922393452
2010-01-08,101.20128356919015
2010-01-11,101.11185843937027
2010-01-12,101.47391402917567
2010-01-13,101.38058471488324
2010-01-14,101.32948569005795
2010-01-15,101.27448495364493
2010-01-19,101.51251624528898
2010-01-20,101.41419744729147
2010-01-21,100.4673028760453
2010-01-22,100.28658351545103
2010-01-25,100.47441431701887
2010-01-26,100.21911649606577
2010-01-27,99.78971331073649
2010-01-28,100.09906789990949
2010-01-29,99.70208407660394
2010-02-01,100.27561981727904
2010-02-02,100.16381008762208
2010-02-03,100.44285293866096
2010-02-04,100.0072316754152
2010-02-05,99.4115769012687
2010-02-08,99.46840902394666
2010-02-09,99.2046987854679
2010-02-10,99.73482197688274
2010-02-11,100.26889802495664
2010-02-12,100.26659981453194
2010-02-16,100.82329667951547
2010-02-17,100.82329667951547
2010-02-18,100.95738178847718
2010-02-19,100.8411166643294
2010-02-22,100.89714984452813
2010-02-23,100.84034475706757
2010-02-24,101.00777358566638
2010-02-25,100.83028594446259
2010-02-26,101.09549064537394
2010-03-01,101.43482352825977
2010-03-02,101.75037625346272
2010-03-03,101.85962492131911
2010-03-04,102.00368918197151
2010-03-05,102.14096766575076
2010-03-08,102.14139658107761
2010-03-09,102.15613088596815
2010-03-10,102.14512512146104
2010-03-11,102.32125823524099
2010-03-12,102.51980665574588
2010-03-15,102.64550732181675
2010-03-16,102.78731716514086
2010-03-17,102.80902901009372
2010-03-18,102.88346393241383
2010-03-19,102.99595628276519
2010-03-22,103.16145714102493
2010-03-23,103.40135963048293
2010-03-24,103.33726341610327
2010-03-25,103.71584399065352
2010-03-26,103.62735516219588
2010-03-29,103.73444952014202
2010-03-30,103.77746782002744
2010-03-31,103.76154148184878
2010-04-01,104.28062004626358
2010-04-05,104.3454201641677
2010-04-06,104.19369572972444
2010-04-07,104.24949678111297
2010-04-08,104.25218592858096
2010-04-09,104.35333843988403
2010-04-12,104.45930344527062
2010-04-13,104.566425714324
2010-04-14,104.60078103513975
2010-04-15,104.63017219301366
2010-04-16,104.99029168038456
2010-04-19,104.92685536965296
2010-04-20,104.9605576521818
2010-04-21,105.1247698666014
2010-04-22,104.88122480728666
2010-04-23,104.42469791868604
2010-04-26,104.79348386650493
2010-04-27,104.94301537477843
2010-04-28,104.90714209417744
2010-04-29,104.37306154084551
2010-04-30,104.0273783022412
2010-05-03,103.34451721316177
2010-05-04,103.6639284066488
2010-05-05,104.69243611558935
2010-05-06,104.9038798800679
2010-05-07,105.87561515799304
2010-05-10,106.12465235745744
2010-05-11,106.19079736248176
2010-05-12,106.13894436206199
2010-05-13,106.07473735601224
2010-05-14,106.53939986202016
2010-05-17,106.57073763284193
2010-05-18,106.55366034696945
2010-05-19,106.40195381938224
2010-05-20,106.47458779214345
2010-05-21,106.65952022837082
2010-05-24,106.5159357243018
2010-05-25,106.85762423217768
2010-05-26,106.95694988156268
2010-05-27,107.17899528822959
2010-05-28,107.06611519270095
2010-06-01,107.45799119665512
2010-06-02,107.4916367298043
2010-06-03,107.51597442944994
2010-06-04,107.36378352730564
2010-06-07,106.24199353809398
2010-06-08,106.21239993519328
2010-06-09,106.33339051132351
2010-06-10,106.70096780407346
2010-06-11,106.63081279140587
2010-06-14,107.17638098660629
2010-06-15,107.74071161396137
2010-06-16,107.56339996202024
2010-06-17,107.7176677460899
2010-06-18,108.15281634103005
2010-06-21,108.47594634915929
2010-06-22,108.50640876249405
2010-06-23,108.63053997235929
2010-06-24,108.61471689246346
2010-06-25,108.60235893418911
2010-06-28,108.43296936024572
2010-06-29,108.1414819050878
2010-06-30,108.07409492062123
2010-07-01,107.95102624838374
2010-07-02,107.94063883232934
2010-07-06,108.111018093756
2010-07-07,108.82172078281803
2010-07-08,109.44938849168882
2010-07-09,109.60904143400597
2010-07-12,109.5741418568147
2010-07-13,110.17344269926934
2010-07-14,110.1952389415475
2010-07-15,110.19123127230206
2010-07-16,110.21115563347553
2010-07-19,110.21115563347553
2010-07-20,110.4310014340612
2010-07-21,110.33090036580461
2010-07-22,110.49470456486704
2010-07-23,110.36447548378665
2010-07-26,110.59168500829993
2010-07-27,110.35859712160901
2010-07-28,110.63803400300436
2010-07-29,109.60997764147575
2010-07-30,109.98571003660844
2010-08-02,110.05233319402234
2010-08-03,110.23990606897343
2010-08-04,110.1907689883142
2010-08-05,109.91528826468551
2010-08-06,109.88746502828754
2010-08-09,109.8890736364025
2010-08-10,109.9339839056966
2010-08-11,109.83290431748198
2010-08-12,109.7391782839218
2010-08-13,109.70948974066104
2010-08-16,109.82314187110235
2010-08-17,109.91668099371088
2010-08-18,110.00943250703655
2010-08-19,109.46090833331733
2010-08-20,109.34732206377866
2010-08-23,109.336779273459
2010-08-24,109.59218685067458
2010-08-25,109.67247705260712
2010-08-26,110.14224705768629
2010-08-27,110.70208421159377
2010-08-30,110.69503058553983
2010-08-31,111.13005900277821
2010-09-01,111.26384772313482
2010-09-02,111.29192711594507
2010-09-03,111.25067618898548
2010-09-07,111.27394305990755
2010-09-08,111.41229792875187
2010-09-09,111.42050333396024
2010-09-10,111.56036084351037
2010-09-13,111.7001104846683
2010-09-14,111.67096489687597
2010-09-15,112.56725356430651
2010-09-16,112.59357162514941
2010-09-17,112.60618481639402
2010-09-20,112.58468177815453
2010-09-21,112.6317976346501
2010-09-22,113.32793838416733
2010-09-23,113.37815004699794
2010-09-24,113.32560634724555
2010-09-27,113.44242876095066
2010-09-28,113.4628369894982
2010-09-29,113.41850411786254
2010-09-30,113.1787582994155
2010-10-01,113.24201784613808
2010-10-04,113.31720509270023
2010-10-05,113.5415456415063
2010-10-06,113.03740226566475
2010-10-07,112.06175484026669
2010-10-08,112.05674911486386
2010-10-11,112.16786257337186
2010-10-12,112.18273074768899
2010-10-13,112.15711065693709
2010-10-14,111.96139753170435
2010-10-15,111.90789594375005
2010-10-18,112.22423547849483
2010-10-19,112.27861503535212
2010-10-20,112.08316435558156
2010-10-21,111.91602757586446
2010-10-22,111.95198988595423
2010-10-25,111.80257959372155
2010-10-26,111.97994440922379
2010-10-27,111.85063405595128
2010-10-28,111.71793469827625
2010-10-29,111.7023497285934
2010-11-01,111.99887807874926
2010-11-02,112.02801023276008
2010-11-03,111.49181417038142
2010-11-04,111.57148551555875
2010-11-05,111.38248285393944
2010-11-08,111.25945984542678
2010-11-09,111.40803507349273
2010-11-10,111.4442019902782
2010-11-11,111.45240610441103
2010-11-12,111.35170657586683
2010-11-15,111.35832250682923
2010-11-16,111.35002530636675
2010-11-17,111.00158345541787
2010-11-18,110.98764769378805
2010-11-19,111.04598309312351
2010-11-22,111.31992621188888
2010-11-23,111.1491604598319
2010-11-24,111.29921804929039
2010-11-26,111.15882038828212
2010-11-29,111.15811185913984
2010-11-30,111.3849102910946
2010-12-01,111.60713408709374
2010-12-02,111.36842223413224
2010-12-03,111.39899522615174
2010-12-06,111.56373306594999
2010-12-07,111.59094120310749
2010-12-08,111.49867483121166
2010-12-09,110.53597344671834
2010-12-10,110.71661295631117
2010-12-13,110.91386616361956
2010-12-14,110.78493494992986
2010-12-15,111.16839574446401
2010-12-16,111.23086517053335
2010-12-17,111.18611759018879
2010-12-20,110.52000616892082
2010-12-21,110.23644098951019
2010-12-22,110.25255360256713
2010-12-23,110.55082973375208
2010-12-27,110.47155807771064
2010-12-28,110.53193802984052
2010-12-29,110.52263026752136
2010-12-30,110.42568463483329
2010-12-31,110.42176021586164
2011-01-03,110.35934752721134
2011-01-04,110.43363609081429
2011-01-05,110.15742784187293
2011-01-06,110.06899583137286
2011-01-07,109.90923786975013
2011-01-10,109.97520577719288
2011-01-11,109.50544411534014
2011-01-12,109.5766019256083
2011-01-13,109.66682800824036
2011-01-14,108.96726663566427
2011-01-18,109.77580137787452
2011-01-19,110.42991883528012
2011-01-20,110.55167855273125
2011-01-21,110.52910175344567
2011-01-24,110.52220480428207
2011-01-25,108.63750171399539
2011-01-26,108.18671010511929
2011-01-27,108.24385846647648
2011-01-28,108.32049631464213
2011-01-31,107.90323534902504
2011-02-01,107.78536467715277
2011-02-02,108.18068025676038
2011-02-03,109.50910493719815
2011-02-04,109.50860223165058
2011-02-07,109.37239699655032
2011-02-08,109.67814333286778
2011-02-09,109.68135295058927
2011-02-10,109.85203768607191
2011-02-11,109.82128444870584
2011-02-14,109.32064760250593
2011-02-15,109.40237467162449
2011-02-16,109.38655311944049
2011-02-17,109.45851831642157
2011-02-18,109.4462341027097
2011-02-22,109.85111931610793
2011-02-23,109.91165889250536
2011-02-24,110.24320020912496
2011-02-25,110.11312154067176
2011-02-28,110.07330370655103
2011-03-01,110.15665443188394
2011-03-02,110.24842172124498
2011-03-03,110.2593500715353
2011-03-04,110.44755013611383
2011-03-07,110.49282106605688
2011-03-08,110.48078858859854
2011-03-09,110.18034548759508
2011-03-10,110.46594034893361
2011-03-11,110.41079417512059
2011-03-14,110.47468724266292
2011-03-15,110.11594468754863
2011-03-16,110.34671611224445
2011-03-17,110.02364137750743
2011-03-18,110.36326945454537
2011-03-21,110.1724487080036
2011-03-22,109.05266897699171
2011-03-23,108.852233070125
2011-03-24,108.88010329097249
2011-03-25,109.71523999612657
2011-03-28,109.52593410252783
2011-03-29,109.57585569954368
2011-03-30,109.98959429597852
2011-03-31,109.887496690343
2011-04-01,109.83110205433942
2011-04-04,109.63234927021362
2011-04-05,109.31309889207327
2011-04-06,109.21644078710793
2011-04-07,108.89844079063798
2011-04-08,108.79332828695638
2011-04-11,108.92675507253712
2011-04-12,109.33208274754223
2011-04-13,108.92794605334393
2011-04-14,109.25092469931124
2011-04-15,108.99400263554995
2011-04-18,109.00554178181632
