,Index
2010-01-04,100.0
2010-01-04,100.0
2010-01-05,100.92201724303827
2010-01-06,100.73194511916714
2010-01-07,100.15475456674086
2010-01-08,101.2893479214207
2010-01-11,101.2893479214207
2010-01-12,101.99102700833033
2010-01-13,101.35382718781356
2010-01-14,101.35070798533725
2010-01-15,100.99026358481078
2010-01-19,100.99026358481078
2010-01-20,100.70629493426672
2010-01-21,98.7232654040224
2010-01-22,100.34019665817867
2010-01-25,101.35711621584251
2010-01-26,101.35711621584251
2010-01-27,100.89497972255579
2010-01-28,101.33992917167448
2010-01-29,100.6584084827853
2010-02-01,102.22200995183283
2010-02-02,102.22200995183283
2010-02-03,102.34732939151907
2010-02-04,101.0133810079029
2010-02-05,100.98486785159714
2010-02-08,102.36743009472613
2010-02-09,102.36743009472613
2010-02-10,102.90613299517467
2010-02-11,103.1508250421904
2010-02-12,102.33343460268081
2010-02-16,103.57180123792918
2010-02-17,103.57180123792918
2010-02-18,103.96534509738326
2010-02-19,103.25151407442002
2010-02-22,103.7863689551097
2010-02-23,103.21595377926852
2010-02-24,103.21595377926852
2010-02-25,103.12302665594595
2010-02-26,103.6518255895856
2010-03-01,103.64350486171087
2010-03-02,103.90120082976382
2010-03-03,103.90120082976382
2010-03-04,104.19052002849114
2010-03-05,104.32030491914813
2010-03-08,104.26690791994042
2010-03-09,103.66038405210368
2010-03-10,103.66038405210368
2010-03-11,103.73974919669878
2010-03-12,104.24324739607492
2010-03-15,103.59311739649213
2010-03-16,104.04274322736609
2010-03-17,104.04274322736609
2010-03-18,104.16416017225961
2010-03-19,104.6472094398969
2010-03-22,104.08735757841136
2010-03-23,104.38622916835067
2010-03-24,104.38622916835067
2010-03-25,105.32117027542118
2010-03-26,103.88259583775253
2010-03-29,104.64909304540059
2010-03-30,105.48389435144038
2010-03-31,105.48389435144038
2010-04-01,106.1613653533303
2010-04-05,106.67247947467516
2010-04-06,105.57285671712644
2010-04-07,105.3591338004776
2010-04-08,105.3591338004776
2010-04-09,105.49036988639453
2010-04-12,105.61174562763729
2010-04-13,105.59226630567227
2010-04-14,105.42649230081668
2010-04-15,105.42649230081668
2010-04-16,105.9736012401056
2010-04-19,104.85307255292311
2010-04-20,105.79208455943504
2010-04-21,105.97658649181149
2010-04-22,105.97658649181149
2010-04-23,105.21062689443576
2010-04-26,106.42596160994007
2010-04-27,106.31566025669694
2010-04-28,106.47943039548674
2010-04-29,106.47943039548674
2010-04-30,106.30787004302954
2010-05-03,105.70642858090827
2010-05-04,106.15070555265777
2010-05-05,107.5747729743859
2010-05-06,107.5747729743859
2010-05-07,109.47466356143532
2010-05-10,106.36058424358627
2010-05-11,107.43715335088365
2010-05-12,107.36895382282242
2010-05-13,107.36895382282242
2010-05-14,108.10942419589256
2010-05-17,107.3546559642526
2010-05-18,107.56912202034121
2010-05-19,107.09336303510293
2010-05-20,107.09336303510293
2010-05-21,107.35922405673332
2010-05-24,107.01925160025831
2010-05-25,107.53757885703729
2010-05-26,107.93570108657583
2010-05-27,107.93570108657583
2010-05-28,107.79059190373887
2010-06-01,109.0726315303378
2010-06-02,107.52175167113215
2010-06-03,108.80156745350325
2010-06-04,108.80156745350325
2010-06-07,106.71925508462986
2010-06-08,108.57740180105571
2010-06-09,108.91546826678693
2010-06-10,109.02348249039737
2010-06-11,109.02348249039737
2010-06-14,109.45539064839217
2010-06-15,110.29037435189983
2010-06-16,109.08075265113062
2010-06-17,109.37489085396606
2010-06-18,109.37489085396606
2010-06-21,110.31641977271116
2010-06-22,109.97020085617835
2010-06-23,110.22044709383337
2010-06-24,108.71385982522523
2010-06-25,108.71385982522523
2010-06-28,108.05691394979797
2010-06-29,107.23161643648183
2010-06-30,108.56272009518699
2010-07-01,108.21975102083205
2010-07-02,108.21975102083205
2010-07-06,108.47580652871405
2010-07-07,108.98614793394718
2010-07-08,109.7454286916765
2010-07-09,109.15896400672104
2010-07-12,109.15896400672104
2010-07-13,110.97050029794231
2010-07-14,109.30541846204109
2010-07-15,108.29431976049506
2010-07-16,108.4230766741774
2010-07-19,108.4230766741774
2010-07-20,108.83535851038867
2010-07-21,109.16318123383788
2010-07-22,110.36674198392976
2010-07-23,108.45449422834726
2010-07-26,108.45449422834726
2010-07-27,108.0836711794154
2010-07-28,109.04763964995318
2010-07-29,107.0168368733463
2010-07-30,108.99080794392339
2010-08-02,108.99080794392339
2010-08-03,109.16829264774313
2010-08-04,108.29505243641364
2010-08-05,108.4166065446708
2010-08-06,109.19581616432248
2010-08-09,109.19581616432248
2010-08-10,109.23417431303713
2010-08-11,108.63998387270024
2010-08-12,109.1848971786579
2010-08-13,109.44887777835005
2010-08-16,109.44887777835005
2010-08-17,109.52190557948703
2010-08-18,109.67147525880117
2010-08-19,108.36930525477362
2010-08-20,109.38111926351539
2010-08-23,109.38111926351539
2010-08-24,109.60272163480178
2010-08-25,109.65809210229082
2010-08-26,109.8851988586273
2010-08-27,110.32970754188756
2010-08-30,110.32970754188756
2010-08-31,111.15349232847043
2010-09-01,110.64427075044188
2010-09-02,110.61852747882334
2010-09-03,110.4625472435526
2010-09-07,110.4625472435526
2010-09-08,110.75062213220987
2010-09-09,110.559147969059
2010-09-10,110.94174478741513
2010-09-13,110.85758856694544
2010-09-14,110.85758856694544
2010-09-15,111.94460374206962
2010-09-16,111.03542259102537
2010-09-17,110.61138906029245
2010-09-20,110.84679904123595
2010-09-21,110.84679904123595
2010-09-22,112.14715221823626
2010-09-23,111.41447429827296
2010-09-24,110.34919864572409
2010-09-27,111.16342680602597
2010-09-28,111.16342680602597
2010-09-29,110.85102844410245
2010-09-30,110.2530752096321
2010-10-01,111.40363299489334
2010-10-04,111.44892429824368
2010-10-05,111.44892429824368
2010-10-06,111.04759654367555
2010-10-07,110.43157383408331
2010-10-08,111.27394717007378
2010-10-11,111.42200877764726
2010-10-12,111.42200877764726
2010-10-13,111.46316606394966
2010-10-14,111.42519076033787
2010-10-15,111.34251207897739
2010-10-18,111.49614825218394
2010-10-19,111.49614825218394
2010-10-20,111.25849502711559
2010-10-21,111.25207120481618
2010-10-22,111.76483212084109
2010-10-25,111.48617111479314
2010-10-26,111.48617111479314
2010-10-27,111.64354959462986
2010-10-28,111.34608241681948
2010-10-29,111.7046176218968
2010-11-01,112.04622474293777
2010-11-02,112.04622474293777
2010-11-03,111.23963434437005
2010-11-04,111.93708665841521
2010-11-05,111.87011775998903
2010-11-08,111.75667797824315
2010-11-09,111.75667797824315
2010-11-10,111.77836382409352
2010-11-11,111.55150877150419
2010-11-12,111.7441889698517
2010-11-15,111.68239899188161
2010-11-16,111.68239899188161
2010-11-17,111.26567192987554
2010-11-18,111.65704713815454
2010-11-19,111.58139880740501
2010-11-22,112.10359195296049
2010-11-23,112.10359195296049
2010-11-24,112.33684593203049
2010-11-26,111.49832968178983
2010-11-29,112.41657337624243
2010-11-30,111.84375890025919
2010-12-01,111.84375890025919
2010-12-02,111.58063806510376
2010-12-03,111.76027169944032
2010-12-06,112.07676525282663
2010-12-07,112.00388556490036
2010-12-08,112.00388556490036
2010-12-09,110.70967626748217
2010-12-10,112.07138096760751
2010-12-13,112.07448357253116
2010-12-14,111.82844632075418
2010-12-15,111.82844632075418
2010-12-16,112.16605336737548
2010-12-17,112.52258795023697
2010-12-20,111.81095816524711
2010-12-21,111.92141327338325
2010-12-22,111.92141327338325
2010-12-23,112.39339659311959
2010-12-27,111.71299609067206
2010-12-28,111.87780254479166
2010-12-29,111.7931901272296
2010-12-30,111.7931901272296
2010-12-31,111.7025483273922
2011-01-03,110.72606459206283
2011-01-04,111.96614058822001
2011-01-05,111.25098309807474
2011-01-06,111.25098309807474
2011-01-07,111.20420736642014
2011-01-10,111.58410614334943
2011-01-11,110.89080002296572
2011-01-12,110.9109562503819
2011-01-13,110.9109562503819
2011-01-14,110.02011929758496
2011-01-18,111.87110843674816
2011-01-19,111.68845882813636
2011-01-20,111.23402499367687
2011-01-21,111.23402499367687
2011-01-24,111.37062778629554
2011-01-25,109.00128130531344
2011-01-26,110.97481173330135
2011-01-27,111.3686765564885
2011-01-28,111.3686765564885
2011-01-31,111.00853610854377
2011-02-01,111.30562853989333
2011-02-02,111.90059474102858
2011-02-03,113.12617047851808
2011-02-04,113.12617047851808
2011-02-07,112.96341871223922
2011-02-08,113.93003586549433
2011-02-09,112.75680649934179
2011-02-10,113.70477378471956
2011-02-11,113.70477378471956
2011-02-14,112.98142660544787
2011-02-15,113.97635688984552
2011-02-16,113.87212498218042
2011-02-17,113.67350106033165
2011-02-18,113.67350106033165
2011-02-22,113.98614628569831
2011-02-23,113.96301072461392
2011-02-24,114.08704065009745
2011-02-25,113.23777771133109
2011-02-28,113.23777771133109
2011-03-01,113.47653141892248
2011-03-02,113.24587192545786
2011-03-03,112.95178926551247
2011-03-04,113.92136028779075
2011-03-07,113.92136028779075
2011-03-08,113.68338045543896
2011-03-09,113.21576705433974
2011-03-10,114.65454308176678
2011-03-11,113.63236502458498
2011-03-14,113.63236502458498
2011-03-15,113.40808819875822
2011-03-16,113.8338995449199
2011-03-17,113.37544728429924
2011-03-18,113.87378316900624
2011-03-21,113.87378316900624
2011-03-22,112.41525376205082
2011-03-23,113.51514460367183
2011-03-24,113.78174786837393
2011-03-25,114.93859477427138
2011-03-28,114.93859477427138
2011-03-29,114.83402273038209
2011-03-30,115.52422354352692
2011-03-31,114.47628724226028
2011-04-01,114.53144142452834
2011-04-04,114.53144142452834
2011-04-05,114.22974326564571
2011-04-06,114.58460322825127
2011-04-07,114.2554145694863
2011-04-08,114.36002326845143
2011-04-11,114.36002326845143
2011-04-12,114.80874800950659
2011-04-13,114.01751005879505
2011-04-14,115.212082546947
2011-04-15,113.55066009365297
