,Index
2010-01-04,100.0
2010-01-04,100.0
2010-01-05,101.494871951756
2010-01-06,101.76087104324215
2010-01-07,101.79178229789643
2010-01-08,102.39998228697566
2010-01-11,102.2629856597867
2010-01-12,102.63916620044763
2010-01-13,102.71534864892448
2010-01-14,102.51597119608522
2010-01-15,102.45758282290357
2010-01-19,102.61225569490561
2010-01-20,101.69877822664306
2010-01-21,99.17948480754336
2010-01-22,99.09640383036361
2010-01-25,98.96561630383175
2010-01-26,98.83100589863652
2010-01-27,98.83340805617567
2010-01-28,98.60236511447926
2010-01-29,97.82840456652494
2010-02-01,98.6493728472504
2010-02-02,98.7932486839137
2010-02-03,98.38671248294669
2010-02-04,97.31347132003906
2010-02-05,96.29669091448223
2010-02-08,96.33630155046313
2010-02-09,96.53538887200462
2010-02-10,96.79163886729518
2010-02-11,98.12125809823306
2010-02-12,98.31864899335216
2010-02-16,99.59044638022175
2010-02-17,99.4398192549395
2010-02-18,99.82621558074723
2010-02-19,99.74408502004424
2010-02-22,99.99744929330399
2010-02-23,100.21536125130739
2010-02-24,100.43668698776489
2010-02-25,99.7105283993292
2010-02-26,100.4416200993738
2010-03-01,101.2376341745175
2010-03-02,101.36542253315284
2010-03-03,101.37724350209812
2010-03-04,101.58012585197503
2010-03-05,101.97054659978517
2010-03-08,102.20978547900923
2010-03-09,102.2405700843655
2010-03-10,101.9222025572884
2010-03-11,102.38506340716378
2010-03-12,103.05469547320126
2010-03-15,102.99200300826674
2010-03-16,103.52485769255925
2010-03-17,103.60094733888499
2010-03-18,104.02215109570648
2010-03-19,105.00621323175419
2010-03-22,104.98551635545655
2010-03-23,104.78134488635727
2010-03-24,104.7010773569724
2010-03-25,104.97942588121123
2010-03-26,105.0485602827357
2010-03-29,105.2568127620438
2010-03-30,105.60210363241109
2010-03-31,105.41873979667025
2010-04-01,105.67983238033528
2010-04-05,106.21409389869578
2010-04-06,107.03597136069416
2010-04-07,107.66223889464949
2010-04-08,107.4820773232622
2010-04-09,107.26185700492319
2010-04-12,107.35002773876133
2010-04-13,107.78848844725046
2010-04-14,107.26400904903444
2010-04-15,107.29305336307681
2010-04-16,109.70608088592772
2010-04-19,109.37608861726163
2010-04-20,109.66852874027238
2010-04-21,110.46218397923191
2010-04-22,110.30023819874715
2010-04-23,109.94730814917298
2010-04-26,109.93042241877919
2010-04-27,111.45301176711214
2010-04-28,111.83004910958996
2010-04-29,111.25411919615671
2010-04-30,110.53156803750403
2010-05-03,110.32102070025215
2010-05-04,110.76030243486828
2010-05-05,111.12026247008579
2010-05-06,111.1312311329236
2010-05-07,111.80672866161498
2010-05-10,111.93807784545017
2010-05-11,112.04737963737921
2010-05-12,111.67008893731187
2010-05-13,111.92083046552239
2010-05-14,112.0552341992633
2010-05-17,112.22665275972317
2010-05-18,112.80040534177114
2010-05-19,113.3457259678944
2010-05-20,113.89874855063194
2010-05-21,114.40822738788563
2010-05-24,114.6648989739411
2010-05-25,114.69505487427969
2010-05-26,115.29049333441203
2010-05-27,115.29049333441203
2010-05-28,115.91495914485981
2010-06-01,116.66290984054113
2010-06-02,116.69726638982439
2010-06-03,116.70586414628544
2010-06-04,116.669870363267
2010-06-07,116.03103008030934
2010-06-08,115.56863427241478
2010-06-09,115.98355389390257
2010-06-10,116.3143002163339
2010-06-11,116.33528024494572
2010-06-14,117.05185495179212
2010-06-15,116.94684489106983
2010-06-16,117.14873260423036
2010-06-17,117.14873260423036
2010-06-18,117.14873260423036
2010-06-21,118.24389712045387
2010-06-22,118.35623956800923
2010-06-23,118.11553850000976
2010-06-24,118.34387411281295
2010-06-25,117.5289568449925
2010-06-28,118.3154419062573
2010-06-29,117.89716559744879
2010-06-30,118.08982649373094
2010-07-01,118.03483013522002
2010-07-02,118.01890245234931
2010-07-06,118.43515922918864
2010-07-07,119.23145184960897
2010-07-08,119.64959680164178
2010-07-09,120.27723688770301
2010-07-12,120.27723688770301
2010-07-13,120.60674600443511
2010-07-14,120.66270433064756
2010-07-15,120.50822723032249
2010-07-16,120.41237642339766
2010-07-19,120.23989341068352
2010-07-20,119.21198142902259
2010-07-21,120.14834499053225
2010-07-22,120.55476385497731
2010-07-23,119.90755733915606
2010-07-26,119.8329125835594
2010-07-27,120.23947792330588
2010-07-28,120.6830412410135
2010-07-29,120.10014731401645
2010-07-30,120.26067967442579
2010-08-02,120.13947674611472
2010-08-03,122.83701745700998
2010-08-04,122.08422050222691
2010-08-05,122.18632334587541
2010-08-06,123.00781405508894
2010-08-09,123.47733132277651
2010-08-10,122.41356046211618
2010-08-11,122.28569179151027
2010-08-12,122.27909852896609
2010-08-13,122.32896264729521
2010-08-16,122.57522325271526
2010-08-17,122.84768264097865
2010-08-18,122.52347678444661
2010-08-19,121.75535479964013
2010-08-20,121.49728329814339
2010-08-23,121.51052942924295
2010-08-24,121.40156200363398
2010-08-25,121.03383951453772
2010-08-26,121.39018150551206
2010-08-27,122.14013434854671
2010-08-30,122.02289331254238
2010-08-31,122.81484868272018
2010-09-01,122.6793675219964
2010-09-02,122.8983925387685
2010-09-03,122.4324517065718
2010-09-07,122.41534670304024
2010-09-08,121.69978931092892
2010-09-09,121.42545148322786
2010-09-10,122.29225655302196
2010-09-13,122.12078376912494
2010-09-14,122.26878720403839
2010-09-15,123.23517242112024
2010-09-16,123.35208255554144
2010-09-17,124.09784195155217
2010-09-20,124.26465405922164
2010-09-21,124.03005593398973
2010-09-22,124.4014192237804
2010-09-23,123.7346395728554
2010-09-24,123.7114377893761
2010-09-27,123.89989955321501
2010-09-28,123.82607317674598
2010-09-29,124.02198787262027
2010-09-30,124.08923229037362
2010-10-01,124.04657921282636
2010-10-04,124.05627307521094
2010-10-05,123.4387140895023
2010-10-06,122.47377486933563
2010-10-07,121.26291889697852
2010-10-08,121.67821774005499
2010-10-11,121.95151510340379
2010-10-12,122.11412447047351
2010-10-13,122.24979657574704
2010-10-14,121.83912018721419
2010-10-15,121.51338194692109
2010-10-18,121.66842366600127
2010-10-19,121.99939788257474
2010-10-20,121.56356072540245
2010-10-21,121.79131007383417
2010-10-22,123.3656092197506
2010-10-25,123.3951750776333
2010-10-26,123.48784353522386
2010-10-27,124.23786353508362
2010-10-28,124.06266871131088
2010-10-29,124.0651089116981
2010-11-01,124.6546306444646
2010-11-02,124.33497829521855
2010-11-03,123.07283989477008
2010-11-04,123.32980330023027
2010-11-05,123.50909961349052
2010-11-08,123.01685379324819
2010-11-09,123.60673537271181
2010-11-10,123.42370953305057
2010-11-11,123.26449560040922
2010-11-12,123.45733186101674
2010-11-15,123.49962641155427
2010-11-16,123.2016693331234
2010-11-17,121.86003570552505
2010-11-18,121.77723616977481
2010-11-19,121.38186911846309
2010-11-22,121.46178743049875
2010-11-23,121.0997130650301
2010-11-24,121.31122284920384
2010-11-26,121.02268019120199
2010-11-29,120.91755941558142
2010-11-30,120.89800082523637
2010-12-01,121.56630241009083
2010-12-02,120.58526905699107
2010-12-03,120.35204184263792
2010-12-06,120.91495311129691
2010-12-07,120.43433011548174
2010-12-08,120.25503237587574
2010-12-09,118.67412171873141
2010-12-10,119.87105913421497
2010-12-13,120.71511632468638
2010-12-14,120.27306182385186
2010-12-15,120.5755367668197
2010-12-16,120.36148721164565
2010-12-17,120.03928937380807
2010-12-20,120.08126196417497
2010-12-21,120.35592925287277
2010-12-22,121.16807150287637
2010-12-23,121.59508912388429
2010-12-27,121.77037853855371
2010-12-28,122.14587412470716
2010-12-29,122.12364889992008
2010-12-30,121.94135067118056
2010-12-31,122.00905899130488
2011-01-03,123.02474535410596
2011-01-04,123.10314048244265
2011-01-05,122.60721571433697
2011-01-06,122.38608958029458
2011-01-07,123.132068941188
2011-01-10,123.94132372819038
2011-01-11,123.64541159718628
2011-01-12,123.85660537754121
2011-01-13,123.78563180300304
2011-01-14,123.35485174849767
2011-01-18,124.26407438622573
2011-01-19,124.62440382175934
2011-01-20,124.10710266596371
2011-01-21,123.79334266342002
2011-01-24,123.44214256355893
2011-01-25,119.98700499359722
2011-01-26,119.71324051706522
2011-01-27,119.97703079708793
2011-01-28,120.21851710248552
2011-01-31,119.74305851897186
2011-02-01,119.29060993152905
2011-02-02,119.82504041282046
2011-02-03,121.11056777748568
2011-02-04,121.32266018877127
2011-02-07,121.36409105641819
2011-02-08,122.04867084096811
2011-02-09,122.05258403978993
2011-02-10,122.46760929955704
2011-02-11,122.38384830829591
2011-02-14,121.85263901337149
2011-02-15,121.8815742531544
2011-02-16,122.56445621965067
2011-02-17,123.25134018200205
2011-02-18,123.32676892735674
2011-02-22,124.24349303798485
2011-02-23,124.24088550994192
2011-02-24,124.49533636168584
2011-02-25,124.34262506820197
2011-02-28,124.07501696835527
2011-03-01,124.24592759702739
2011-03-02,123.62869769340031
2011-03-03,123.11027152630685
2011-03-04,123.60351277145644
2011-03-07,123.68575485152903
2011-03-08,123.221390666919
2011-03-09,122.99325719118075
2011-03-10,123.71511250336128
2011-03-11,123.01055443733837
2011-03-14,123.11221746534241
2011-03-15,122.8457212259747
2011-03-16,122.98378785527395
2011-03-17,122.94994226773787
2011-03-18,123.0859132346355
2011-03-21,122.79586441565549
2011-03-22,121.84795823687801
2011-03-23,121.33725602599861
2011-03-24,121.4144438984631
2011-03-25,121.95440693121053
2011-03-28,121.93209772974424
2011-03-29,121.50974964981403
2011-03-30,121.65425102537355
2011-03-31,121.73166863281386
2011-04-01,121.66863121892426
2011-04-04,121.24588574247903
2011-04-05,120.7501223331012
2011-04-06,119.90877186793156
2011-04-07,119.91294523300745
2011-04-08,119.90607064397368
2011-04-11,119.73210193797392
2011-04-12,120.18829798988112
2011-04-13,120.10121377803925
2011-04-14,121.21314701991625
2011-04-15,120.74281815024787
2011-04-18,120.8407988170988
