,Index
2010-01-04,100.0
2010-01-04,100.0
2010-01-05,100.92201724303827
2010-01-06,100.73194511916714
2010-01-07,100.15475456674086
2010-01-08,101.2893479214207
2010-01-11,100.80034091547844
2010-01-12,101.47420446996225
2010-01-13,101.33398368098526
2010-01-14,101.3541289265394
2010-01-15,101.1296009083739
2010-01-19,100.81597420775744
2010-01-20,100.97113461862868
2010-01-21,99.51521515495944
2010-01-22,100.97884382317388
2010-01-25,101.19338575014092
2010-01-26,100.94931990768382
2010-01-27,100.8262856351396
2010-01-28,101.1186416598651
2010-01-29,100.77037630162745
2010-02-01,101.49608068602619
2010-02-02,101.72231752106424
2010-02-03,101.48639531620395
2010-02-04,100.45862223958261
2010-02-05,100.7071628153546
2010-02-08,101.60865244377648
2010-02-09,101.22949300140635
2010-02-10,102.06824175986846
2010-02-11,102.26605983593306
2010-02-12,101.56982749251266
2010-02-16,102.6353411696309
2010-02-17,102.40545681546762
2010-02-18,102.97501185632245
2010-02-19,102.67234977820898
2010-02-22,102.859184283339
2010-02-23,102.17813534841456
2010-02-24,102.32894729809837
2010-02-25,101.91731443265513
2010-02-26,102.66704872978569
2010-03-01,102.62707764882973
2010-03-02,102.87494200191495
2010-03-03,102.71815829116007
2010-03-04,103.09276498989628
2010-03-05,103.4567797242041
2010-03-08,103.34123035406793
2010-03-09,102.46582009877581
2010-03-10,102.7128289449951
2010-03-11,102.43692816651372
2010-03-12,102.81874346383864
2010-03-15,102.39132304801018
2010-03-16,102.9753069858782
2010-03-17,103.14792343143458
2010-03-18,102.90122884904551
2010-03-19,103.00858532641658
2010-03-22,103.12204678384707
2010-03-23,103.2003251017583
2010-03-24,103.16982683032953
2010-03-25,103.85138967118107
2010-03-26,102.88439106971326
2010-03-29,103.50144893108434
2010-03-30,103.66130181129788
2010-03-31,103.38180251541984
2010-04-01,104.4980962905232
2010-04-05,104.07775383337615
2010-04-06,103.54719572666377
2010-04-07,103.83339997179117
2010-04-08,104.26959068764373
2010-04-09,104.17659269749915
2010-04-12,104.12870103535764
2010-04-13,104.001135149744
2010-04-14,104.51520660779343
2010-04-15,104.59754325461955
2010-04-16,104.81671766984972
2010-04-19,104.12415280543276
2010-04-20,104.92516084116657
2010-04-21,104.98884672503982
2010-04-22,105.0251222853528
2010-04-23,104.314942760233
2010-04-26,104.86280525739001
2010-04-27,105.52137758594331
2010-04-28,104.9912541662786
2010-04-29,104.80068815796626
2010-04-30,104.9337593977341
2010-05-03,104.57158099685559
2010-05-04,104.69532716600668
2010-05-05,105.29076364954807
2010-05-06,105.20940979954199
2010-05-07,106.38825371604153
2010-05-10,104.47586610423627
2010-05-11,105.23069327823947
2010-05-12,105.36283663761834
2010-05-13,105.31488497156087
2010-05-14,105.79793496627568
2010-05-17,105.14734958888003
2010-05-18,105.40764847616677
2010-05-19,105.00016264728798
2010-05-20,105.30270088223953
2010-05-21,105.68310000911353
2010-05-24,104.60496602467697
2010-05-25,105.20516270754966
2010-05-26,105.39503966944861
2010-05-27,106.11817245905993
2010-05-28,105.18422831539525
2010-06-01,106.58277632917317
2010-06-02,105.43903727521031
2010-06-03,106.33884482012131
2010-06-04,106.04576109731227
2010-06-07,105.0524224562138
2010-06-08,106.42271662773689
2010-06-09,106.53368356206205
2010-06-10,106.55663922832711
2010-06-11,106.54656774836101
2010-06-14,106.86161990232449
2010-06-15,107.46108722971935
2010-06-16,106.57954630637998
2010-06-17,106.6492666903265
2010-06-18,106.89876630441536
2010-06-21,107.42653634113866
2010-06-22,106.88991362935174
2010-06-23,106.89490315881585
2010-06-24,106.30247739080778
2010-06-25,106.09165540683735
2010-06-28,105.79289071475517
2010-06-29,105.99189487900084
2010-06-30,106.47284633756661
2010-07-01,106.30166512582396
2010-07-02,106.30985042794215
2010-07-06,106.54145354974433
2010-07-07,106.93833734715858
2010-07-08,107.66582099409008
2010-07-09,106.69065616237035
2010-07-12,106.09509583383284
2010-07-13,107.964700235249
2010-07-14,106.75822019988621
2010-07-15,106.02047537846846
2010-07-16,106.02017297294407
2010-07-19,106.2625798471844
2010-07-20,106.78380267580768
2010-07-21,106.8158123940769
2010-07-22,108.13338195569813
2010-07-23,106.41438599224603
2010-07-26,106.88635519062686
2010-07-27,105.64304126042072
2010-07-28,106.93607676709108
2010-07-29,105.65431936274918
2010-07-30,106.38380375406123
2010-08-02,106.68590830979288
2010-08-03,106.5054143131878
2010-08-04,106.35375087062178
2010-08-05,106.10720121866521
2010-08-06,106.55405276871481
2010-08-09,106.39592205356708
2010-08-10,106.41312055011436
2010-08-11,106.1282723136543
2010-08-12,106.63819502782127
2010-08-13,106.72724011143875
2010-08-16,106.8300311080947
2010-08-17,106.40477172047424
2010-08-18,106.92852571625274
2010-08-19,106.15617752329865
2010-08-20,106.69671032603068
2010-08-23,106.68273444355488
2010-08-24,106.90461366848272
2010-08-25,106.61951207591812
2010-08-26,106.85553359055426
2010-08-27,107.15117180047204
2010-08-30,106.8533978152453
2010-08-31,107.81105481757885
2010-09-01,107.5494388400268
2010-09-02,107.2036870538059
2010-09-03,107.3966464529678
2010-09-07,107.44238122064793
2010-09-08,107.93370896793544
2010-09-09,107.2176294270248
2010-09-10,108.02499623265626
2010-09-13,108.00968072963619
2010-09-14,108.14897087864296
2010-09-15,108.6428123053653
2010-09-16,107.7169535760578
2010-09-17,108.37253370766793
2010-09-20,108.64875860032267
2010-09-21,108.70912018765522
2010-09-22,110.04117186508591
2010-09-23,109.13851621676666
2010-09-24,108.43989681517091
2010-09-27,108.56238771738931
2010-09-28,108.38557121736049
2010-09-29,108.68780748916463
2010-09-30,108.32028477209238
2010-10-01,108.26228777225782
2010-10-04,108.99952083386533
2010-10-05,108.94318929442333
2010-10-06,108.61702781194494
2010-10-07,108.2618672698965
2010-10-08,108.80975911515274
2010-10-11,109.16274425537847
2010-10-12,109.3166401878703
2010-10-13,109.23871534134014
2010-10-14,109.05883994665744
2010-10-15,109.20955641015917
2010-10-18,109.3033711501626
2010-10-19,109.55528659215393
2010-10-20,108.93012295985416
2010-10-21,109.20849371534149
2010-10-22,109.97902188442272
2010-10-25,109.21059478091895
2010-10-26,109.36186465405932
2010-10-27,109.07437500357597
2010-10-28,109.22680052034688
2010-10-29,109.47035975406551
2010-11-01,109.26512381283375
2010-11-02,109.10650201600316
2010-11-03,108.55312979653881
2010-11-04,109.09375248489549
2010-11-05,109.05091530523688
2010-11-08,109.1210384047976
2010-11-09,109.2922847947727
2010-11-10,109.20691945787271
2010-11-11,109.11829468703644
2010-11-12,108.86690176062659
2010-11-15,108.96834121453577
2010-11-16,108.95770508427101
2010-11-17,108.468294039285
2010-11-18,108.8653415375212
2010-11-19,108.99262525307299
2010-11-22,109.0327693963231
2010-11-23,108.94093228568468
2010-11-24,109.15447584496485
2010-11-26,108.58424653059106
2010-11-29,109.3552128397323
2010-11-30,108.85649864311955
2010-12-01,109.10430783264776
2010-12-02,108.41694222409282
2010-12-03,108.60419390118693
2010-12-06,108.73530831192937
2010-12-07,108.77075382034495
2010-12-08,108.64564039699427
2010-12-09,107.76835613399749
2010-12-10,109.04527953258086
2010-12-13,108.92225886634307
2010-12-14,108.72725130455945
2010-12-15,108.9960554299403
2010-12-16,108.88033401362974
2010-12-17,108.92689994328087
2010-12-20,108.71344062021907
2010-12-21,108.50129664170066
2010-12-22,108.5348361862659
2010-12-23,108.83076148459016
2010-12-27,108.37405787518944
2010-12-28,108.54565953143337
2010-12-29,108.30647750833602
2010-12-30,108.21851313219132
2010-12-31,108.29739586765385
2011-01-03,107.7424731708379
2011-01-04,108.29585135306824
2011-01-05,108.15082291777439
2011-01-06,108.06993562782992
2011-01-07,108.02992227219157
2011-01-10,108.35276182864739
2011-01-11,108.11829078924731
2011-01-12,107.98892567518021
2011-01-13,107.97501128218883
2011-01-14,107.50811289124667
2011-01-18,108.40049770607521
2011-01-19,108.10912645088861
2011-01-20,107.83361427047709
2011-01-21,107.73931192484042
2011-01-24,107.7297546325291
2011-01-25,106.22984332339995
2011-01-26,107.81805035922855
2011-01-27,107.91462025087951
2011-01-28,108.00528090362197
2011-01-31,107.6968825698625
2011-02-01,107.92070421330176
2011-02-02,108.28278137539614
2011-02-03,108.65858787030547
2011-02-04,108.63481055586062
2011-02-07,108.58988647716937
2011-02-08,109.51023936490967
2011-02-09,108.3018098945785
2011-02-10,109.10575305130017
2011-02-11,109.24224824515174
2011-02-14,108.75516901602313
2011-02-15,109.31140621439759
2011-02-16,109.4607115386526
2011-02-17,109.0143625237256
2011-02-18,109.10854969748921
2011-02-22,109.61091054828476
2011-02-23,109.26375673450903
2011-02-24,109.44987638652864
2011-02-25,108.49865492231845
2011-02-28,108.2383499404991
2011-03-01,108.70848200560194
2011-03-02,108.30681703607374
2011-03-03,108.28741080880866
2011-03-04,108.91664474741309
2011-03-07,109.03368675355435
2011-03-08,108.6677734897177
2011-03-09,108.26223345389646
2011-03-10,109.26761673004033
2011-03-11,108.77321898882703
2011-03-14,108.75168737091958
2011-03-15,108.75203116341697
2011-03-16,108.90302106858657
2011-03-17,108.65041939613529
2011-03-18,108.88079209664826
2011-03-21,108.73936975469333
2011-03-22,107.84328662080425
2011-03-23,108.84372308608519
2011-03-24,108.82328323395802
2011-03-25,109.2439149692703
2011-03-28,109.19555922463098
2011-03-29,109.17955622933984
2011-03-30,109.55441235138298
2011-03-31,108.96670013757745
2011-04-01,109.02201658519897
2011-04-04,108.97198804049866
2011-04-05,109.12108804690507
2011-04-06,108.91663829316721
2011-04-07,108.95725461977182
2011-04-08,109.06940739498314
2011-04-11,108.9478949962918
2011-04-12,109.39783283793473
2011-04-13,108.99091534047434
2011-04-14,109.9298659806139
2011-04-15,108.52200714792285
2011-04-18,108.45861285822654
