,Index
2010-01-04,100.0
2010-01-04,100.0
2010-01-05,100.14924553949557
2010-01-06,100.18249542593134
2010-01-07,100.18635933276312
2010-01-08,100.26238433139802
2010-01-11,100.2452597529994
2010-01-12,100.264210312918
2010-01-13,100.26554946173358
2010-01-14,100.25819522348665
2010-01-15,100.2653856398636
2010-01-19,100.28431614965466
2010-01-20,100.14885413976303
2010-01-21,100.05396917246436
2010-01-22,100.04232905123418
2010-01-25,100.04952823814817
2010-01-26,100.05226795197856
2010-01-27,100.03039719439262
2010-01-28,100.0081099842554
2010-01-29,99.9319161727791
2010-02-01,99.99595638877103
2010-02-02,100.02067542215664
2010-02-03,99.98269204314266
2010-02-04,99.86612674042455
2010-02-05,99.75672060799016
2010-02-08,99.76443275209142
2010-02-09,99.75973454559752
2010-02-10,99.78206829308512
2010-02-11,99.90977917960025
2010-02-12,99.92063017792077
2010-02-16,100.03519995021524
2010-02-17,100.01570155050894
2010-02-18,100.05053016281086
2010-02-19,100.0398981319022
2010-02-22,100.07231444397992
2010-02-23,100.10035171677086
2010-02-24,100.12814098409692
2010-02-25,100.02158111968441
2010-02-26,100.11308046074983
2010-03-01,100.21609907529164
2010-03-02,100.23215519442267
2010-03-03,100.23363111978766
2010-03-04,100.2397354083752
2010-03-05,100.2723937353481
2010-03-08,100.28843013651581
2010-03-09,100.26968403415513
2010-03-10,100.23033301264134
2010-03-11,100.26144916575701
2010-03-12,100.32686059401348
2010-03-15,100.32930700389305
2010-03-16,100.3765107527039
2010-03-17,100.38785744155362
2010-03-18,100.38628202185583
2010-03-19,100.46223049903813
2010-03-22,100.46089203860654
2010-03-23,100.43461766161427
2010-03-24,100.42488935250816
2010-03-25,100.43939026128443
2010-03-26,100.44774432780173
2010-03-29,100.47266451800768
2010-03-30,100.51422058948305
2010-03-31,100.49225093835435
2010-04-01,100.50428480484464
2010-04-05,100.56785935703034
2010-04-06,100.66594936322898
2010-04-07,100.74166561649187
2010-04-08,100.70926710423079
2010-04-09,100.67391305459444
2010-04-12,100.67561377314853
2010-04-13,100.71040500710717
2010-04-14,100.65546403181364
2010-04-15,100.64489801891274
2010-04-16,100.8594715251096
2010-04-19,100.824887642726
2010-04-20,100.85280555267175
2010-04-21,100.94893907732384
2010-04-22,100.92994304148293
2010-04-23,100.87263944243894
2010-04-26,100.84333896673263
2010-04-27,101.03979985310977
2010-04-28,101.07912200791921
2010-04-29,101.05625270571842
2010-04-30,100.95780226504544
2010-05-03,100.93382659890773
2010-05-04,100.9576489094359
2010-05-05,100.95918717253046
2010-05-06,100.95564000211284
2010-05-07,101.01793453003623
2010-05-10,101.03870092786923
2010-05-11,101.05573175619973
2010-05-12,101.0281621906096
2010-05-13,101.0566388386977
2010-05-14,101.05449139142186
2010-05-17,101.07387819693803
2010-05-18,101.13879699303915
2010-05-19,101.1921956081402
2010-05-20,101.25991043108145
2010-05-21,101.30973209937821
2010-05-24,101.34911027173231
2010-05-25,101.3524755748125
2010-05-26,101.41892462330529
2010-05-27,101.41892462330529
2010-05-28,101.47130183973643
2010-06-01,101.55354664699823
2010-06-02,101.55732449999081
2010-06-03,101.55826991100133
2010-06-04,101.55431202746159
2010-06-07,101.46410867074415
2010-06-08,101.41381115719653
2010-06-09,101.45894440651811
2010-06-10,101.49492163068254
2010-06-11,101.4972037518768
2010-06-14,101.56327561931364
2010-06-15,101.55182175265277
2010-06-16,101.57384245172773
2010-06-17,101.57384245172773
2010-06-18,101.57384245172773
2010-06-21,101.67732484541239
2010-06-22,101.68950066436382
2010-06-23,101.66341317304463
2010-06-24,101.66341317304463
2010-06-25,101.66341317304463
2010-06-28,101.73308708548537
2010-06-29,101.71115606628177
2010-06-30,101.73184425615203
2010-07-01,101.72593867214924
2010-07-02,101.72422833583408
2010-07-06,101.74218481899256
2010-07-07,101.8279684116164
2010-07-08,101.87301463621154
2010-07-09,101.88047809210317
2010-07-12,101.88047809210317
2010-07-13,101.9017432429836
2010-07-14,101.90766815984159
2010-07-15,101.89131198842189
2010-07-16,101.88911086796894
2010-07-19,101.8708482146889
2010-07-20,101.7422326123769
2010-07-21,101.84444823853336
2010-07-22,101.88173363697992
2010-07-23,101.82699060526154
2010-07-26,101.81909535395452
2010-07-27,101.84693441178288
2010-07-28,101.89402130507887
2010-07-29,101.83218176810608
2010-07-30,101.84503572845328
2010-08-02,101.83216984898294
2010-08-03,102.10123813636095
2010-08-04,102.02147979103542
2010-08-05,102.04830201841669
2010-08-06,102.10844100507491
2010-08-09,102.15546345781411
2010-08-10,102.05437746602198
2010-08-11,102.03597165447722
2010-08-12,102.03979187718001
2010-08-13,102.0454698787951
2010-08-16,102.05621976787116
2010-08-17,102.08259773985942
2010-08-18,102.06012332941539
2010-08-19,101.9985422459144
2010-08-20,101.9984117521781
2010-08-23,101.99979297421547
2010-08-24,101.9722996913406
2010-08-25,101.92935394333324
2010-08-26,101.94911538720697
2010-08-27,101.98972668108759
2010-08-30,101.97742352588527
2010-08-31,102.0499582268451
2010-09-01,102.03612569951493
2010-09-02,102.05217099237261
2010-09-03,102.00813721734684
2010-09-07,101.99585674867433
2010-09-08,101.91335468373684
2010-09-09,101.90133655144157
2010-09-10,101.98626827706481
2010-09-13,101.97903536191659
2010-09-14,101.98836630428076
2010-09-15,102.09802870382613
2010-09-16,102.11015610166682
2010-09-17,102.18797087223167
2010-09-20,102.2067392796013
2010-09-21,102.20874130097774
2010-09-22,102.23368101216188
2010-09-23,102.16509082509752
2010-09-24,102.1626986792748
2010-09-27,102.18184184646634
2010-09-28,102.17425164184534
2010-09-29,102.18215309552632
2010-09-30,102.18907109228951
2010-10-01,102.1846882114281
2010-10-04,102.18569680995914
2010-10-05,102.1220332044638
2010-10-06,102.00687270471722
2010-10-07,101.96074763742966
2010-10-08,101.98552906055366
2010-10-11,101.98846779322896
2010-10-12,102.00521054942938
2010-10-13,102.00517461698428
2010-10-14,101.97170061728518
2010-10-15,101.93179887398166
2010-10-18,101.95926912420212
2010-10-19,101.9926859465686
2010-10-20,101.91581514529868
2010-10-21,101.93966123750522
2010-10-22,102.10445805838694
2010-10-25,102.09857121653651
2010-10-26,102.10095057812468
2010-10-27,102.17005867148616
2010-10-28,102.14572403260449
2010-10-29,102.1498027433899
2010-11-01,102.18965868194628
2010-11-02,102.14855401743465
2010-11-03,102.00681316828715
2010-11-04,102.03595215886499
2010-11-05,102.03957879478446
2010-11-08,102.0239067808016
2010-11-09,102.0843535898737
2010-11-10,102.05114768252001
2010-11-11,102.03434657677741
2010-11-12,102.05432238637765
2010-11-15,102.06489117118414
2010-11-16,102.03400236991712
2010-11-17,101.90568207456258
2010-11-18,101.90389652678309
2010-11-19,101.8559524021431
2010-11-22,101.84054041256391
2010-11-23,101.81679251404665
2010-11-24,101.82428003552077
2010-11-26,101.81049593183175
2010-11-29,101.79960047584474
2010-11-30,101.7975155588444
2010-12-01,101.84888330397649
2010-12-02,101.74572388426442
2010-12-03,101.72137026319058
2010-12-06,101.74998634133986
2010-12-07,101.7322498933443
2010-12-08,101.71337854692767
2010-12-09,101.53231082692722
2010-12-10,101.6663238397979
2010-12-13,101.72942354508982
2010-12-14,101.6895335775935
2010-12-15,101.71963169267254
2010-12-16,101.70509875392577
2010-12-17,101.65735241751135
2010-12-20,101.66050440144029
2010-12-21,101.67651104859951
2010-12-22,101.72453628497182
2010-12-23,101.74127677447777
2010-12-27,101.75978088211842
2010-12-28,101.79944272472942
2010-12-29,101.79709890420467
2010-12-30,101.77784824494796
2010-12-31,101.77254266426162
2011-01-03,101.87984797683065
2011-01-04,101.88789715652976
2011-01-05,101.83592067525949
2011-01-06,101.82772079495815
2011-01-07,101.89018697894964
2011-01-10,101.97426280509129
2011-01-11,101.97220724621057
2011-01-12,101.99412510834345
2011-01-13,101.98675639510684
2011-01-14,101.93558949434168
2011-01-18,102.00374921706295
2011-01-19,102.00068523207683
2011-01-20,101.93282293830217
2011-01-21,101.90052583467184
2011-01-24,101.85260916505688
2011-01-25,101.56580864179229
2011-01-26,101.58934968319926
2011-01-27,101.62501750070446
2011-01-28,101.65173665101314
2011-01-31,101.59955229863773
2011-02-01,101.5518398614665
2011-02-02,101.59992182124925
2011-02-03,101.66998692272921
2011-02-04,101.68695769257302
2011-02-07,101.72007012185615
2011-02-08,101.7798977598043
2011-02-09,101.77210120783046
2011-02-10,101.77893352572534
2011-02-11,101.7676523623906
2011-02-14,101.72021467860534
2011-02-15,101.70627240258668
2011-02-16,101.7603069136518
2011-02-17,101.8302539278507
2011-02-18,101.83682545176832
2011-02-22,101.90097113067415
2011-02-23,101.91470146984479
2011-02-24,101.94048759314916
2011-02-25,101.93887340059133
2011-02-28,101.91123617498359
2011-03-01,101.90670049127057
2011-03-02,101.848818015276
2011-03-03,101.82481454039203
2011-03-04,101.87542409142381
2011-03-07,101.88385207919562
2011-03-08,101.82639150098328
2011-03-09,101.80298036911009
2011-03-10,101.85932344910826
2011-03-11,101.78398010883507
2011-03-14,101.7936468068118
2011-03-15,101.78723868837244
2011-03-16,101.80366806764133
2011-03-17,101.81096425751547
2011-03-18,101.82495745867153
2011-03-21,101.79495767190863
2011-03-22,101.68407388131635
2011-03-23,101.63126245663682
2011-03-24,101.6392450030589
2011-03-25,101.69508278818907
2011-03-28,101.69277582893746
2011-03-29,101.63796308253198
2011-03-30,101.64407849899143
2011-03-31,101.6577890441017
2011-04-01,101.65344101685524
2011-04-04,101.62481829348623
2011-04-05,101.57276250549839
2011-04-06,101.48495707057899
2011-04-07,101.49204745387857
2011-04-08,101.49028174044072
2011-04-11,101.4810954054446
2011-04-12,101.50967316471372
2011-04-13,101.514709520551
2011-04-14,101.63188106282115
2011-04-15,101.597013722529
2011-04-18,101.59017736626265
