,Index
2010-01-04,100.0
2010-01-04,100.0
2010-01-05,102.76692741472169
2010-01-06,100.48037802373871
2010-01-07,101.16425033543527
2010-01-08,99.5822476652258
2010-01-11,100.31658779666024
2010-01-12,101.49437128112741
2010-01-13,100.2914739222129
2010-01-14,98.15395318955183
2010-01-15,99.28590122221233
2010-01-19,99.55675517404025
2010-01-20,99.46889976701044
2010-01-21,98.4183356704076
2010-01-22,99.28443425222889
2010-01-25,98.7486878134084
2010-01-26,98.49658886449147
2010-01-27,98.53451338577466
2010-01-28,97.82515307921804
2010-01-29,98.62318504252124
2010-02-01,98.83994391687962
2010-02-02,99.52261523418454
2010-02-03,99.434157750581
2010-02-04,97.63711719219584
2010-02-05,99.20172835135837
2010-02-08,98.84877081465994
2010-02-09,98.97560487805437
2010-02-10,98.90128136600073
2010-02-11,99.45075004376987
2010-02-12,99.22463117755291
2010-02-16,100.06448829614523
2010-02-17,99.92549376443641
2010-02-18,99.39537743605415
2010-02-19,100.50717114705581
2010-02-22,100.1183620132471
2010-02-23,98.64948435397476
2010-02-24,98.54124209917943
2010-02-25,98.41960401300685
2010-02-26,98.94064525773733
2010-03-01,99.43948191840921
2010-03-02,99.43766312499227
2010-03-03,99.44615497953527
2010-03-04,99.41337756530353
2010-03-05,99.467370033219
2010-03-08,99.34285928181804
2010-03-09,98.7491171139011
2010-03-10,98.9292294257123
2010-03-11,98.6169936073725
2010-03-12,98.73066811393177
2010-03-15,97.76741809928147
2010-03-16,98.39626812871604
2010-03-17,98.35367285063535
2010-03-18,98.60342128597206
2010-03-19,98.55656179941873
2010-03-22,98.81132898099791
2010-03-23,98.66429229845355
2010-03-24,98.9005117823538
2010-03-25,98.55983514368262
2010-03-26,98.74509970294834
2010-03-29,98.25111696386571
2010-03-30,98.72281489827664
2010-03-31,98.62158339609974
2010-04-01,99.155000052836
2010-04-05,98.93446032951458
2010-04-06,98.20933191091609
2010-04-07,99.09036063436106
2010-04-08,98.91592408721478
2010-04-09,99.80943351267567
2010-04-12,98.91785693294707
2010-04-13,99.04313222152238
2010-04-14,98.23050539650657
2010-04-15,98.0987902636216
2010-04-16,98.46020490683155
2010-04-19,98.4132411935775
2010-04-20,98.43849109116739
2010-04-21,98.42284389318209
2010-04-22,98.4712468267327
2010-04-23,98.35382994283033
2010-04-26,98.67907662767851
2010-04-27,99.17680617194198
2010-04-28,97.77715692731672
2010-04-29,97.71094517605871
2010-04-30,97.95417842677668
2010-05-03,97.12194044549625
2010-05-04,96.29257429060169
2010-05-05,97.86013313250973
2010-05-06,97.6801630652914
2010-05-07,97.91578717973067
2010-05-10,98.57014234419641
2010-05-11,97.81953990615219
2010-05-12,98.01978054907838
2010-05-13,97.71904061823257
2010-05-14,97.1767486546217
2010-05-17,97.28757920374888
2010-05-18,97.33497164453935
2010-05-19,97.98432430307582
2010-05-20,97.3764461207509
2010-05-21,99.72606281891854
2010-05-24,96.63593237660741
2010-05-25,98.83072746154068
2010-05-26,98.1623312975739
2010-05-27,98.80190820047214
2010-05-28,97.9591065087912
2010-06-01,97.41296812204122
2010-06-02,98.58886432379221
2010-06-03,98.59310857977718
2010-06-04,98.15064790439564
2010-06-07,97.59706423314172
2010-06-08,98.64803982257185
2010-06-09,98.65712702679116
2010-06-10,99.44907351007774
2010-06-11,99.67263694761792
2010-06-14,99.37688014816081
2010-06-15,100.65418880004898
2010-06-16,99.70838523223804
2010-06-17,98.94881090171276
2010-06-18,99.10777194727032
2010-06-21,98.83147227438899
2010-06-22,99.30359774984751
2010-06-23,97.50314160541362
2010-06-24,98.37058266916318
2010-06-25,98.22438455187095
2010-06-28,98.46733037458664
2010-06-29,98.2747903268581
2010-06-30,98.15743866890827
2010-07-01,98.14786255233412
2010-07-02,98.22494648814411
2010-07-06,97.79263573769778
2010-07-07,98.69279633303603
2010-07-08,98.62023751401834
2010-07-09,98.39459841605536
2010-07-12,98.36164941657863
2010-07-13,99.29140841439364
2010-07-14,97.73044108698129
2010-07-15,97.6164280560531
2010-07-16,97.2200826784557
2010-07-19,96.9285564534825
2010-07-20,97.27795918200336
2010-07-21,96.21723553721046
2010-07-22,97.06400784197444
2010-07-23,97.12735339432082
2010-07-26,97.80719732236695
2010-07-27,97.17081623257462
2010-07-28,96.9871734716313
2010-07-29,97.99781358692127
2010-07-30,97.7172044861861
2010-08-02,97.53101502795565
2010-08-03,96.97215350665896
2010-08-04,96.78265564608377
2010-08-05,98.00026138917804
2010-08-06,98.15325150244432
2010-08-09,98.3568785427875
2010-08-10,98.38602975689258
2010-08-11,97.48074866426742
2010-08-12,97.97924750199262
2010-08-13,98.09476480825161
2010-08-16,97.9692878467044
2010-08-17,97.82974052101093
2010-08-18,98.69826171510257
2010-08-19,98.09157720966333
2010-08-20,97.83346842071002
2010-08-23,97.75588185917833
2010-08-24,97.31723174745494
2010-08-25,98.09394396168835
2010-08-26,98.02274867043747
2010-08-27,98.33209715189379
2010-08-30,98.10313874088524
2010-08-31,98.74553684108922
2010-09-01,98.66535974975194
2010-09-02,98.42090271095636
2010-09-03,98.403870852568
2010-09-07,97.9737227524349
2010-09-08,99.49270864961734
2010-09-09,99.05916652441772
2010-09-10,98.3281026161404
2010-09-13,98.79912963892966
2010-09-14,98.49002701279207
2010-09-15,99.52843151053851
2010-09-16,98.05677031350798
2010-09-17,98.54485319530362
2010-09-20,98.62572242265418
2010-09-21,99.12090105360365
2010-09-22,98.1436516070625
2010-09-23,98.26714502604004
2010-09-24,98.17162904552445
2010-09-27,98.6442859001397
2010-09-28,98.44158423711383
2010-09-29,98.8995832990158
2010-09-30,98.71269180672957
2010-10-01,98.35206568654962
2010-10-04,99.232475280414
2010-10-05,98.78429622327748
2010-10-06,99.35010906590162
2010-10-07,98.30262571582698
2010-10-08,99.018767014244
2010-10-11,98.79922341752767
2010-10-12,98.85871399143252
2010-10-13,98.61997013394269
2010-10-14,99.127973951158
2010-10-15,98.32129027850493
2010-10-18,99.24267128718427
2010-10-19,99.73209838431762
2010-10-20,98.7298600942592
2010-10-21,98.74801277983751
2010-10-22,99.76890682115253
2010-10-25,98.85066489508529
2010-10-26,99.10979224882973
2010-10-27,99.50570510753852
2010-10-28,100.56980468860947
2010-10-29,98.3381079616241
2010-11-01,98.1015220752168
2010-11-02,98.05750008711293
2010-11-03,97.74677672705619
2010-11-04,98.04245435357818
2010-11-05,98.00873575355065
2010-11-08,98.43398588074572
2010-11-09,98.60769020644895
2010-11-10,98.65441055816648
2010-11-11,98.05458686007584
2010-11-12,99.3687204472321
2010-11-15,98.59489111692193
2010-11-16,98.63135239529136
2010-11-17,98.60993399615424
2010-11-18,98.5157171545792
2010-11-19,98.11262384776336
2010-11-22,98.91209919077657
2010-11-23,98.85575207971206
2010-11-24,98.6634447187645
2010-11-26,98.39586542453588
2010-11-29,99.05500983872588
2010-11-30,98.55337099806705
2010-12-01,98.42954410385006
2010-12-02,98.34398206364779
2010-12-03,98.3156149510842
2010-12-06,98.50613519306816
2010-12-07,98.59453650195537
2010-12-08,98.61242468559472
2010-12-09,98.05122921163336
2010-12-10,98.87389433393885
2010-12-13,98.63383760960207
2010-12-14,98.36402845553653
2010-12-15,98.4745347218286
2010-12-16,98.44990911460427
2010-12-17,98.70131996914712
2010-12-20,98.16377570096894
2010-12-21,97.52186105845533
2010-12-22,97.44145042708138
2010-12-23,97.57442965832884
2010-12-27,97.88561068413343
2010-12-28,97.59335644780901
2010-12-29,97.8529837304233
2010-12-30,97.87382342757745
2010-12-31,97.73733904258387
2011-01-03,97.41650000899581
2011-01-04,97.65585115998478
2011-01-05,97.2805084335549
2011-01-06,97.32767532152393
2011-01-07,97.9654857188134
2011-01-10,97.99918945673573
2011-01-11,97.2638377287929
2011-01-12,97.67391212877375
2011-01-13,98.11584251401577
2011-01-14,97.24542341978163
2011-01-18,97.44893436569863
2011-01-19,98.06105426502977
2011-01-20,98.10336081559964
2011-01-21,98.34438217324457
2011-01-24,98.93720915902115
2011-01-25,98.78422288706216
2011-01-26,98.38417343652496
2011-01-27,98.44010353057776
2011-01-28,98.9077754184469
2011-01-31,99.20869455203288
2011-02-01,98.43727253675858
2011-02-02,98.36197445160857
2011-02-03,98.6127079737468
2011-02-04,98.15632392122481
2011-02-07,99.0622914930753
2011-02-08,98.5877995509183
2011-02-09,98.37811789178971
2011-02-10,99.14511885279299
2011-02-11,99.22359598733011
2011-02-14,100.14896510945061
2011-02-15,99.21288763602871
2011-02-16,99.30799860333434
2011-02-17,99.72364795242112
2011-02-18,99.42316720726836
2011-02-22,100.41919374887647
2011-02-23,99.83021003498806
2011-02-24,99.74175667011626
2011-02-25,99.69109239295717
2011-02-28,99.61804980387556
2011-03-01,99.49217097499647
2011-03-02,100.06225002571442
2011-03-03,99.15034606190693
2011-03-04,99.62702121300335
2011-03-07,99.4309651902219
2011-03-08,99.29751855922507
2011-03-09,99.87678938017162
2011-03-10,100.14765472331304
2011-03-11,99.01562280074411
2011-03-14,98.6771117173928
2011-03-15,99.79304869551272
2011-03-16,98.94479272485194
2011-03-17,99.07697312389405
2011-03-18,99.08040065191697
2011-03-21,99.54231386778626
2011-03-22,98.81915240448575
2011-03-23,99.32963414238766
2011-03-24,100.10720323945195
2011-03-25,99.2022825160602
2011-03-28,99.25623432392766
2011-03-29,98.92269432021553
2011-03-30,99.65342915620808
2011-03-31,98.79164039354518
2011-04-01,98.8364275337592
2011-04-04,98.87587265125555
2011-04-05,98.60596251296275
2011-04-06,98.753192200615
2011-04-07,98.46220059103113
2011-04-08,98.87293819215479
2011-04-11,98.9345777260626
2011-04-12,99.23828915952367
2011-04-13,98.51068720846023
2011-04-14,99.23086655003057
2011-04-15,98.28546330061047
2011-04-18,98.24762502791559
