Date,Pair1,Pair2,Correlation,TopQuantileCorr1,TopQuantileCorr2,LowBoundCorr,TopQuantileCorrAllClusters,GIC_sector
2010-01-04,GOOG,GOOGL,0.8203423969997178,0.6548481986280446,0.6548484589151252,0.6548482506854607,0.8194243563933575,Communication Services
2010-01-04,EQT,WMB,0.8368746797313676,0.8005750496792735,0.8166247304101194,0.8310721476405191,0.8194243563933575,Energy
2010-01-04,HAL,SLB,0.8523778910475681,0.8093401069617475,0.8310721476405191,0.8310721476405191,0.8194243563933575,Energy
2010-01-04,JPM,WFC,0.8232492923476545,0.7359810081548118,0.6944435394311963,0.7517353407386813,0.8194243563933575,Financials
2010-01-04,MET,PRU,0.8395594026920847,0.7650725621417866,0.7646696837857567,0.7517353407386813,0.8194243563933575,Financials
2010-01-04,PFG,PRU,0.8418140080552375,0.7358105264211221,0.7646696837857567,0.7517353407386813,0.8194243563933575,Financials
2010-01-04,CSX,NSC,0.8700257062721503,0.6177685030334298,0.6329666972283078,0.7225745231082646,0.8194243563933575,Industrials
2010-01-04,CSX,UNP,0.8431699866404433,0.6177685030334298,0.6311113952565836,0.7225745231082646,0.8194243563933575,Industrials
2010-01-04,NSC,UNP,0.8462467423556882,0.6329666972283078,0.6311113952565836,0.7225745231082646,0.8194243563933575,Industrials
2010-01-04,AVB,ESS,0.8850837026747775,0.8758147522174516,0.8331774954503128,0.8822737848049904,0.8194243563933575,Real Estate
2010-01-04,BXP,PSA,0.8822737848049904,0.87656142250897,0.8499213877951531,0.8822737848049904,0.8194243563933575,Real Estate
2010-01-04,BXP,SPG,0.9058761831393025,0.87656142250897,0.8851282291443844,0.8822737848049904,0.8194243563933575,Real Estate
2010-01-04,DOC,VTR,0.8944245398629379,0.8605066787546053,0.8513722448070911,0.8822737848049904,0.8194243563933575,Real Estate
2010-01-04,EQR,SPG,0.8914837814791624,0.876204484688398,0.8851282291443844,0.8822737848049904,0.8194243563933575,Real Estate
2010-01-04,PLD,SPG,0.8835393410606899,0.8646057916046773,0.8851282291443844,0.8822737848049904,0.8194243563933575,Real Estate
2010-01-11,GOOG,GOOGL,0.8192927520226435,0.6480129622658901,0.6480132088325676,0.6490367400216777,0.8132462101397501,Communication Services
2010-01-11,EQT,WMB,0.8305404913925161,0.7910678668667104,0.8146050077508681,0.8163684294604601,0.8132462101397501,Energy
2010-01-11,HAL,SLB,0.8441138767643553,0.8043218505288696,0.8234221162988279,0.8163684294604601,0.8132462101397501,Energy
2010-01-11,JPM,WFC,0.8136640383198674,0.7164850610816821,0.6714354510186922,0.7322875553719035,0.8132462101397501,Financials
2010-01-11,MET,PFG,0.819663258232555,0.7491402258990719,0.7380377967467481,0.7322875553719035,0.8132462101397501,Financials
2010-01-11,MET,PRU,0.8278970095774922,0.7491402258990719,0.7322875553719035,0.7322875553719035,0.8132462101397501,Financials
2010-01-11,PFG,PRU,0.8279144467166827,0.7380377967467481,0.7322875553719035,0.7322875553719035,0.8132462101397501,Financials
2010-01-11,CSX,NSC,0.8713666295748008,0.5948595309039716,0.6164154015592184,0.7228919884005142,0.8132462101397501,Industrials
2010-01-11,CSX,UNP,0.8419459234436795,0.5948595309039716,0.6081737497223049,0.7228919884005142,0.8132462101397501,Industrials
2010-01-11,NSC,UNP,0.8441217202405322,0.6164154015592184,0.6081737497223049,0.7228919884005142,0.8132462101397501,Industrials
2010-01-11,AVB,ESS,0.8777690337367932,0.8691044301354557,0.8261201718629406,0.8759884427018404,0.8132462101397501,Real Estate
2010-01-11,BXP,PSA,0.882158113638591,0.8734489850099083,0.8435066096410299,0.8759884427018404,0.8132462101397501,Real Estate
2010-01-11,BXP,SPG,0.8989792305870514,0.8734489850099083,0.8759884427018404,0.8759884427018404,0.8132462101397501,Real Estate
2010-01-11,CPT,EQR,0.8765155212141402,0.8638777312257475,0.8741747811533784,0.8759884427018404,0.8132462101397501,Real Estate
2010-01-11,DOC,VTR,0.8914396392136914,0.8512046466881232,0.8473658669871494,0.8759884427018404,0.8132462101397501,Real Estate
