Date,Pair1,Pair2,Correlation,TopQuantileCorr1,TopQuantileCorr2,LowBoundCorr,TopQuantileCorrAllClusters,GIC_sector
2010-01-04,LEN,PHM,0.7930340481662412,0.601614743860176,0.5520088052262683,0.5890355683744353,0.764584903826992,Consumer Discretionary
2010-01-04,EQT,WMB,0.8160856008768428,0.7881325060484043,0.7887179743565778,0.7986700370409986,0.764584903826992,Energy
2010-01-04,HAL,SLB,0.8335579398127501,0.7788694211670364,0.8121611682965864,0.7986700370409986,0.764584903826992,Energy
2010-01-04,MRO,OXY,0.7987194019189894,0.7982257531390821,0.78155327213423,0.7986700370409986,0.764584903826992,Energy
2010-01-04,AFL,MET,0.7820635571747134,0.6954263586930571,0.7096336296860456,0.7041541861973631,0.764584903826992,Financials
2010-01-04,MET,PFG,0.7934379042078193,0.7096336296860456,0.7088045956303201,0.7041541861973631,0.764584903826992,Financials
2010-01-04,MET,PRU,0.7890019411381228,0.7096336296860456,0.7041541861973631,0.7041541861973631,0.764584903826992,Financials
2010-01-04,PFG,PRU,0.8202464024994132,0.7088045956303201,0.7041541861973631,0.7041541861973631,0.764584903826992,Financials
2010-01-04,CSX,NSC,0.7970740813556462,0.5491730793494056,0.5134251176310982,0.6026575581020425,0.764584903826992,Industrials
2010-01-04,MLM,VMC,0.7805278875433527,0.6547711645395781,0.6023669532966208,0.7352052729671957,0.764584903826992,Materials
2010-01-04,AVB,ESS,0.8613178788635858,0.8526892074887366,0.8072694585384315,0.8600842306187994,0.764584903826992,Real Estate
2010-01-04,BXP,SPG,0.9049026761296487,0.8535908677613133,0.8600842306187994,0.8600842306187994,0.764584903826992,Real Estate
2010-01-04,CPT,UDR,0.8623092127365942,0.848073476712562,0.8287023730564168,0.8600842306187994,0.764584903826992,Real Estate
2010-01-04,DOC,VTR,0.8653476315031038,0.8215576143082854,0.8082233619462262,0.8600842306187994,0.764584903826992,Real Estate
2010-01-04,EQR,SPG,0.8722263359844418,0.8505366144880917,0.8600842306187994,0.8600842306187994,0.764584903826992,Real Estate
2010-01-11,LEN,PHM,0.793821666974615,0.5507355601838392,0.5374477516809257,0.5560322745086936,0.7579836486903246,Consumer Discretionary
2010-01-11,LVS,MGM,0.7596350361464475,0.5145113268642738,0.5499749493193906,0.5560322745086936,0.7579836486903246,Consumer Discretionary
2010-01-11,EQT,WMB,0.8002249992091133,0.7790472515471634,0.7776754643039024,0.79693466652275,0.7579836486903246,Energy
2010-01-11,HAL,SLB,0.8335530272135004,0.7672035844612818,0.8086207113813233,0.79693466652275,0.7579836486903246,Energy
2010-01-11,AFL,MET,0.7777961515197779,0.6855726456098543,0.7097465793363618,0.699935367876781,0.7579836486903246,Financials
2010-01-11,MET,PFG,0.7867502563395384,0.7097465793363618,0.6955722825320957,0.699935367876781,0.7579836486903246,Financials
2010-01-11,MET,PRU,0.7821593693983848,0.7097465793363618,0.699935367876781,0.699935367876781,0.7579836486903246,Financials
2010-01-11,PFG,PRU,0.8154627955081682,0.6955722825320957,0.699935367876781,0.699935367876781,0.7579836486903246,Financials
2010-01-11,CSX,NSC,0.7928613605241559,0.517370562754974,0.4749068501609233,0.5964927531386397,0.7579836486903246,Industrials
2010-01-11,MLM,VMC,0.7740853261065201,0.6165578247482468,0.6172398023334746,0.7262321096532122,0.7579836486903246,Materials
2010-01-11,AVB,ESS,0.858557093817577,0.852716814612224,0.8092457790981086,0.8561676474278134,0.7579836486903246,Real Estate
2010-01-11,BXP,SPG,0.8973153527813542,0.849029581895035,0.8561676474278134,0.8561676474278134,0.7579836486903246,Real Estate
2010-01-11,CPT,UDR,0.8651528324627898,0.84196989515443,0.8308162188141186,0.8561676474278134,0.7579836486903246,Real Estate
2010-01-11,DOC,VTR,0.858769399494402,0.8109934863323965,0.8031663872992441,0.8561676474278134,0.7579836486903246,Real Estate
2010-01-11,EQR,SPG,0.8661180668238512,0.8447533878960852,0.8561676474278134,0.8561676474278134,0.7579836486903246,Real Estate
2010-01-19,LEN,PHM,0.7977561362669463,0.5592252803556377,0.534397017486318,0.5632241732052675,0.7757092692586792,Consumer Discretionary
2010-01-19,LVS,WYNN,0.7970761633995604,0.5407006869336546,0.5632241732052675,0.5632241732052675,0.7757092692586792,Consumer Discretionary
