Date,Pair1,Pair2,Correlation,TopQuantileCorr1,TopQuantileCorr2,LowBoundCorr,TopQuantileCorrAllClusters,GIC_sector
2010-01-04,LEN,PHM,0.7978970354793925,0.5878826530511754,0.5592876500365385,0.5795293812261725,0.7759423912287401,Consumer Discretionary
2010-01-04,EQT,WMB,0.8087091799379106,0.7841725267648344,0.7787059156763669,0.8044813879313357,0.7759423912287401,Energy
2010-01-04,HAL,SLB,0.8357659595790715,0.778938699965722,0.8131902037845126,0.8044813879313357,0.7759423912287401,Energy
2010-01-04,AFL,MET,0.8075041268651387,0.7078927533264683,0.7318659522992267,0.716697788934203,0.7759423912287401,Financials
2010-01-04,MET,PFG,0.802868982257023,0.7318659522992267,0.712833468615918,0.716697788934203,0.7759423912287401,Financials
2010-01-04,MET,PRU,0.799085733636024,0.7318659522992267,0.7262492540786273,0.716697788934203,0.7759423912287401,Financials
2010-01-04,PFG,PRU,0.8297689517190577,0.712833468615918,0.7262492540786273,0.716697788934203,0.7759423912287401,Financials
2010-01-04,CSX,NSC,0.8179068830640966,0.562988526526754,0.5104906940698396,0.6415217977418806,0.7759423912287401,Industrials
2010-01-04,MLM,VMC,0.779683505734471,0.6486017522236956,0.6333778227776423,0.7365697114705689,0.7759423912287401,Materials
2010-01-04,AVB,BXP,0.8688996318087823,0.8571066986460243,0.8561508203896018,0.8605483171556148,0.7759423912287401,Real Estate
2010-01-04,AVB,ESS,0.8619859285115082,0.8571066986460243,0.8121843724700344,0.8605483171556148,0.7759423912287401,Real Estate
2010-01-04,BXP,SPG,0.9063388536434888,0.8561508203896018,0.8605483171556148,0.8605483171556148,0.7759423912287401,Real Estate
2010-01-04,CPT,UDR,0.8657298733124547,0.8469182709146206,0.8342760221362833,0.8605483171556148,0.7759423912287401,Real Estate
2010-01-04,DOC,VTR,0.8624156578818896,0.8170077396426569,0.8082114659596777,0.8605483171556148,0.7759423912287401,Real Estate
2010-01-04,EQR,SPG,0.8674496429428059,0.8491229538592511,0.8605483171556148,0.8605483171556148,0.7759423912287401,Real Estate
2010-01-11,LEN,PHM,0.8121150139884009,0.5701843331736121,0.5546738070286875,0.5690614998738959,0.7939857986247209,Consumer Discretionary
2010-01-11,LVS,WYNN,0.8032116233012391,0.5511100447633261,0.5571366240959549,0.5690614998738959,0.7939857986247209,Consumer Discretionary
2010-01-11,HAL,SLB,0.8189189527024769,0.7672651389657381,0.8062456270884518,0.7960115558415777,0.7939857986247209,Energy
2010-01-11,MRO,SLB,0.7977967433457684,0.7854108451408516,0.8062456270884518,0.7960115558415777,0.7939857986247209,Energy
2010-01-11,AFL,MET,0.8085074072667588,0.7147342619683457,0.7351891295964682,0.7255665019817938,0.7939857986247209,Financials
2010-01-11,MET,PFG,0.7950768405769493,0.7351891295964682,0.717479180259372,0.7255665019817938,0.7939857986247209,Financials
2010-01-11,MET,PRU,0.79455065883446,0.7351891295964682,0.7295629230595753,0.7255665019817938,0.7939857986247209,Financials
2010-01-11,PFG,PRU,0.8240677022078513,0.717479180259372,0.7295629230595753,0.7255665019817938,0.7939857986247209,Financials
2010-01-11,CSX,NSC,0.8248802468719328,0.5218336499832674,0.4890881192123826,0.6409141032907099,0.7939857986247209,Industrials
2010-01-11,KLAC,LRCX,0.7988996626385229,0.6477380304301128,0.6271066017911147,0.6446894751013251,0.7939857986247209,Information Technology
2010-01-11,AVB,EQR,0.8849453158604439,0.8643671263486213,0.8775764947719439,0.8693752956925073,0.7939857986247209,Real Estate
2010-01-11,BXP,EQR,0.8763508510128324,0.8693752956925073,0.8775764947719439,0.8693752956925073,0.7939857986247209,Real Estate
2010-01-11,BXP,SPG,0.9021083130970845,0.8693752956925073,0.8673366589378141,0.8693752956925073,0.7939857986247209,Real Estate
2010-01-11,CPT,UDR,0.8707094062729335,0.8545293932903842,0.842977903203286,0.8693752956925073,0.7939857986247209,Real Estate
2010-01-11,EQR,SPG,0.8824790698083901,0.8775764947719439,0.8673366589378141,0.8693752956925073,0.7939857986247209,Real Estate
2010-01-19,LEN,PHM,0.8047180646970259,0.5689916085982695,0.5410636517206746,0.57275748243092,0.7912197875990116,Consumer Discretionary
2010-01-19,LVS,WYNN,0.8019314921816385,0.5332635119570177,0.5634589808787943,0.57275748243092,0.7912197875990116,Consumer Discretionary
2010-01-19,HAL,SLB,0.8248630167192829,0.7742893798612995,0.8045519709341503,0.7903592495051817,0.7912197875990116,Energy
2010-01-19,AFL,MET,0.8089869779619433,0.7181742895795398,0.7374936551259441,0.7284778953728668,0.7912197875990116,Financials
2010-01-19,GL,MET,0.791242955805117,0.7251508189048704,0.7374936551259441,0.7284778953728668,0.7912197875990116,Financials
2010-01-19,HIG,PRU,0.8138110835000634,0.7182515688258729,0.7354865336780098,0.7284778953728668,0.7912197875990116,Financials
2010-01-19,MET,PFG,0.7939103726790188,0.7374936551259441,0.7284778953728668,0.7284778953728668,0.7912197875990116,Financials
2010-01-19,PFG,PRU,0.8217660540249566,0.7284778953728668,0.7354865336780098,0.7284778953728668,0.7912197875990116,Financials
2010-01-19,CSX,NSC,0.8005807471509123,0.5248178010052054,0.49403081274463106,0.6479316559765913,0.7912197875990116,Industrials
2010-01-19,DAL,UAL,0.7928807514686781,0.421069986797429,0.4113811387559676,0.6479316559765913,0.7912197875990116,Industrials
2010-01-19,KLAC,LRCX,0.8116515209360183,0.6595471297311342,0.6616724762360299,0.6595471297311342,0.7912197875990116,Information Technology
2010-01-19,AVB,EQR,0.8700231284854638,0.8490602640028649,0.8699845910650259,0.8673902153432138,0.7912197875990116,Real Estate
2010-01-19,BXP,EQR,0.8761626882293782,0.8673902153432138,0.8699845910650259,0.8673902153432138,0.7912197875990116,Real Estate
2010-01-19,BXP,SPG,0.8989991006531616,0.8673902153432138,0.8563521507101638,0.8673902153432138,0.7912197875990116,Real Estate
2010-01-19,DOC,VTR,0.8679433018206754,0.8404828858973314,0.8221480181033961,0.8673902153432138,0.7912197875990116,Real Estate
2010-01-19,EQR,SPG,0.8699749567099164,0.8699845910650259,0.8563521507101638,0.8673902153432138,0.7912197875990116,Real Estate
2010-01-26,LEN,PHM,0.8074063912437853,0.5588462114032873,0.5424619503332265,0.559486995162463,0.785671118726647,Consumer Discretionary
2010-01-26,LVS,WYNN,0.8065409060272881,0.5153523718272087,0.5186559384184126,0.559486995162463,0.785671118726647,Consumer Discretionary
2010-01-26,HAL,SLB,0.8234824154954963,0.7601547963995309,0.7990751192091992,0.7760744788377099,0.785671118726647,Energy
2010-01-26,AFL,MET,0.8000284367805636,0.6968259688643209,0.7295370946834919,0.7076321757860641,0.785671118726647,Financials
2010-01-26,BAC,JPM,0.7963466618104581,0.6624153632221085,0.6937872275723127,0.7076321757860641,0.785671118726647,Financials
2010-01-26,GL,MET,0.7872530350529667,0.7076321757860641,0.7295370946834919,0.7076321757860641,0.785671118726647,Financials
2010-01-26,GS,JPM,0.785671118726647,0.6727624157412699,0.6937872275723127,0.7076321757860641,0.785671118726647,Financials
2010-01-26,HIG,PRU,0.8086827455394352,0.70275448417031,0.7270506152894473,0.7076321757860641,0.785671118726647,Financials
2010-01-26,PFG,PRU,0.8140634419643491,0.6980948393914514,0.7270506152894473,0.7076321757860641,0.785671118726647,Financials
2010-01-26,CSX,NSC,0.8084565040466978,0.5280467896413303,0.47504768040639217,0.6304785952965531,0.785671118726647,Industrials
2010-01-26,DAL,UAL,0.7907546351706507,0.3857197905389623,0.3870237620633385,0.6304785952965531,0.785671118726647,Industrials
2010-01-26,KLAC,LRCX,0.8131778564162897,0.6626672780729821,0.6678965579501644,0.6626672780729821,0.785671118726647,Information Technology
2010-01-26,AVB,EQR,0.8689508889560396,0.8473849531236577,0.8695389742033407,0.866253309248562,0.785671118726647,Real Estate
2010-01-26,BXP,EQR,0.8726481194157314,0.866253309248562,0.8695389742033407,0.866253309248562,0.785671118726647,Real Estate
2010-01-26,BXP,SPG,0.8966459178447046,0.866253309248562,0.8517614727324168,0.866253309248562,0.785671118726647,Real Estate
2010-01-26,EQR,SPG,0.8718913151925453,0.8695389742033407,0.8517614727324168,0.866253309248562,0.785671118726647,Real Estate
2010-02-02,LEN,PHM,0.8142678669182396,0.5414166743405256,0.5493283056501902,0.5546431848859147,0.7877959612215369,Consumer Discretionary
2010-02-02,LVS,WYNN,0.817828160207518,0.5140966984207275,0.5203436345329379,0.5546431848859147,0.7877959612215369,Consumer Discretionary
2010-02-02,HAL,SLB,0.8158789453846429,0.7560610661371403,0.7954477459054342,0.7811334664640573,0.7877959612215369,Energy
