Date,Pair1,Pair2,Correlation,TopQuantileCorr1,TopQuantileCorr2,LowBoundCorr,TopQuantileCorrAllClusters,GIC_sector
2010-01-04,LVS,MGM,0.8186579158426709,0.5761954624754477,0.6079374823867338,0.5893307169185223,0.7685200839499041,Consumer Discretionary
2010-01-04,MGM,WYNN,0.7878024757370847,0.6079374823867338,0.5826343430563982,0.5893307169185223,0.7685200839499041,Consumer Discretionary
2010-01-04,HAL,SLB,0.8164825225003801,0.7772304294927371,0.795856586924676,0.7899256400577868,0.7685200839499041,Energy
2010-01-04,AFL,MET,0.7887989785842368,0.6925944070059252,0.6778184419402877,0.6910622969274143,0.7685200839499041,Financials
2010-01-04,FITB,KEY,0.789988834406697,0.6693116926749249,0.6593858174428381,0.6910622969274143,0.7685200839499041,Financials
2010-01-04,HIG,PRU,0.7908009299010572,0.6985650590931984,0.6716093116671306,0.6910622969274143,0.7685200839499041,Financials
2010-01-04,APD,PPG,0.7717998537550409,0.7543227587045249,0.748630834830731,0.748630834830731,0.7685200839499041,Materials
2010-01-04,BXP,EQR,0.8427834226309266,0.8353815020260029,0.8357960005831447,0.8356716510160022,0.7685200839499041,Real Estate
2010-01-04,BXP,SPG,0.8642825286275254,0.8353815020260029,0.8194960689943621,0.8356716510160022,0.7685200839499041,Real Estate
2010-01-04,CPT,UDR,0.8470210019678516,0.8123796101493569,0.8201227881942087,0.8356716510160022,0.7685200839499041,Real Estate
2010-01-04,DOC,VTR,0.8471355145184838,0.834969230234439,0.8084198761314795,0.8356716510160022,0.7685200839499041,Real Estate
2010-01-04,DOC,WELL,0.8407220636731072,0.834969230234439,0.7785738888009766,0.8356716510160022,0.7685200839499041,Real Estate
2010-01-04,EQR,SPG,0.8560587537328908,0.8357960005831447,0.8194960689943621,0.8356716510160022,0.7685200839499041,Real Estate
2010-01-04,AEE,CMS,0.7812458216158635,0.7433082485231631,0.7038985911929131,0.7433082485231631,0.7685200839499041,Utilities
2010-01-04,AEP,PEG,0.7931885642807789,0.7053279226104024,0.7347776678093674,0.7433082485231631,0.7685200839499041,Utilities
2010-01-04,AEP,PPL,0.7690150304199462,0.7053279226104024,0.7554078347483537,0.7433082485231631,0.7685200839499041,Utilities
2010-01-04,PEG,PPL,0.7748459930079883,0.7347776678093674,0.7554078347483537,0.7433082485231631,0.7685200839499041,Utilities
2010-01-11,LVS,MGM,0.8265672879462903,0.5799408633508618,0.5963386541012707,0.5769413326587036,0.7725022832546965,Consumer Discretionary
2010-01-11,MGM,WYNN,0.7893822843508921,0.5963386541012707,0.5664517452246288,0.5769413326587036,0.7725022832546965,Consumer Discretionary
2010-01-11,COP,MRO,0.7841265475445219,0.7607334635368894,0.7766843513865758,0.7831953104988053,0.7725022832546965,Energy
2010-01-11,HAL,SLB,0.814563341830193,0.7706641854867584,0.7870772567716795,0.7831953104988053,0.7725022832546965,Energy
2010-01-11,AFL,MET,0.7803701456546751,0.6940648327866942,0.6797666011654636,0.6871307708645125,0.7725022832546965,Financials
2010-01-11,FITB,KEY,0.7780564657863567,0.6861326907248348,0.6608429771894007,0.6871307708645125,0.7725022832546965,Financials
2010-01-11,FITB,RF,0.7750291420628037,0.6861326907248348,0.7052353366366368,0.6871307708645125,0.7725022832546965,Financials
2010-01-11,BXP,PLD,0.8273574461601128,0.8273848050454057,0.8046740118682825,0.8164252268714106,0.7725022832546965,Real Estate
2010-01-11,BXP,PSA,0.8274942405865776,0.8273848050454057,0.8020635939680691,0.8164252268714106,0.7725022832546965,Real Estate
2010-01-11,BXP,SPG,0.8352579464457928,0.8273848050454057,0.813172985735535,0.8164252268714106,0.7725022832546965,Real Estate
2010-01-11,CPT,UDR,0.841333384694606,0.7961005593439959,0.8113180256745499,0.8164252268714106,0.7725022832546965,Real Estate
2010-01-11,DOC,VTR,0.8223608645840488,0.8004676781865665,0.7844713443296465,0.8164252268714106,0.7725022832546965,Real Estate
2010-01-11,EQR,SPG,0.8401729959341868,0.8164252268714106,0.813172985735535,0.8164252268714106,0.7725022832546965,Real Estate
2010-01-11,EQR,UDR,0.8259831461408673,0.8164252268714106,0.8113180256745499,0.8164252268714106,0.7725022832546965,Real Estate
2010-01-11,AEE,CMS,0.7883897453407487,0.7448006503686894,0.7353091598162808,0.7478413675573794,0.7725022832546965,Utilities
2010-01-11,PEG,PPL,0.782612945121813,0.7382670611115256,0.7564087907711416,0.7478413675573794,0.7725022832546965,Utilities
2010-01-19,LEN,PHM,0.7107482262380755,0.42583580725307507,0.40911130251676625,0.46071069409743276,0.7037821753166955,Consumer Discretionary
2010-01-19,LVS,MGM,0.7383894360616239,0.4612913417413641,0.4291432519615268,0.46071069409743276,0.7037821753166955,Consumer Discretionary
2010-01-19,LVS,WYNN,0.7578445821382528,0.4612913417413641,0.4472630910240649,0.46071069409743276,0.7037821753166955,Consumer Discretionary
2010-01-19,CTRA,DVN,0.7902019434238807,0.7687284581445406,0.7285078875423597,0.7675948319256547,0.7037821753166955,Energy
2010-01-19,AAL,DAL,0.7371129946765772,0.32187627382233,0.33634162024131425,0.5426608159561188,0.7037821753166955,Industrials
2010-01-19,AAL,UAL,0.7527348513465384,0.32187627382233,0.35413577418323877,0.5426608159561188,0.7037821753166955,Industrials
2010-01-19,DAL,UAL,0.7043537406233048,0.33634162024131425,0.35413577418323877,0.5426608159561188,0.7037821753166955,Industrials
2010-01-19,FCX,NEM,0.7086335174026005,0.6052589196163364,0.5183183427805711,0.6059248912764762,0.7037821753166955,Materials
2010-01-19,AVB,UDR,0.8421234324704416,0.8165370651253885,0.842904866466001,0.8222796316774237,0.7037821753166955,Real Estate
2010-01-19,CPT,EQR,0.8251760385453996,0.8274138517675179,0.8175025340813804,0.8222796316774237,0.7037821753166955,Real Estate
2010-01-19,CPT,PLD,0.8363651046559916,0.8274138517675179,0.815990243871929,0.8222796316774237,0.7037821753166955,Real Estate
2010-01-19,CPT,UDR,0.8563276664723026,0.8274138517675179,0.842904866466001,0.8222796316774237,0.7037821753166955,Real Estate
2010-01-19,EQR,UDR,0.8460306024482387,0.8175025340813804,0.842904866466001,0.8222796316774237,0.7037821753166955,Real Estate
