Date,Pair1,Pair2,Correlation,TopQuantileCorr1,TopQuantileCorr2,LowBoundCorr,TopQuantileCorrAllClusters,GIC_sector
2010-01-04,CCL,RCL,0.7875186585466748,0.5624904791843327,0.5392624135149495,0.5994498835894652,0.7699464872943279,Consumer Discretionary
2010-01-04,LEN,PHM,0.785481824871127,0.5324146719604802,0.5124110345451127,0.5994498835894652,0.7699464872943279,Consumer Discretionary
2010-01-04,LVS,MGM,0.8014232712452013,0.5842091429339054,0.6212141503458131,0.5994498835894652,0.7699464872943279,Consumer Discretionary
2010-01-04,LVS,WYNN,0.7910728570691444,0.5842091429339054,0.5750841936638107,0.5994498835894652,0.7699464872943279,Consumer Discretionary
2010-01-04,MGM,WYNN,0.7855949849273249,0.6212141503458131,0.5750841936638107,0.5994498835894652,0.7699464872943279,Consumer Discretionary
2010-01-04,HAL,SLB,0.8250273048640235,0.7996154110572132,0.8020024636861398,0.7965372903314167,0.7699464872943279,Energy
2010-01-04,AFL,MET,0.7802533720448479,0.6872408850460234,0.682190464708862,0.682190464708862,0.7699464872943279,Financials
2010-01-04,HIG,PRU,0.7761299889349896,0.6687514262752411,0.681690502709648,0.682190464708862,0.7699464872943279,Financials
2010-01-04,PFG,PRU,0.7709844829116623,0.6806772786741193,0.681690502709648,0.682190464708862,0.7699464872943279,Financials
2010-01-04,APD,PPG,0.7720882628403307,0.7486702602244084,0.7375241862635918,0.7375241862635918,0.7699464872943279,Materials
2010-01-04,BXP,EQR,0.8422274141069593,0.8308942480242211,0.822425261796636,0.8271026499332121,0.7699464872943279,Real Estate
2010-01-04,BXP,SPG,0.8611687531275658,0.8308942480242211,0.8136043670941064,0.8271026499332121,0.7699464872943279,Real Estate
2010-01-04,CPT,UDR,0.8298317939593123,0.7930083217083315,0.8145927038831626,0.8271026499332121,0.7699464872943279,Real Estate
2010-01-04,DOC,VTR,0.8421181696871861,0.8291072448488875,0.8002387359733831,0.8271026499332121,0.7699464872943279,Real Estate
2010-01-04,DOC,WELL,0.8332923982302917,0.8291072448488875,0.7694539438882074,0.8271026499332121,0.7699464872943279,Real Estate
2010-01-04,EQR,SPG,0.8411914905575295,0.822425261796636,0.8136043670941064,0.8271026499332121,0.7699464872943279,Real Estate
2010-01-04,AEP,PEG,0.7824172114351945,0.712654658809698,0.7260747612840611,0.7408810442074829,0.7699464872943279,Utilities
2010-01-11,CCL,RCL,0.7723859834479756,0.5500285008988388,0.5414345571276663,0.6018204367295581,0.7692668371564062,Consumer Discretionary
2010-01-11,LEN,PHM,0.7869230912312151,0.4762191298705038,0.49169352241211867,0.6018204367295581,0.7692668371564062,Consumer Discretionary
2010-01-11,LVS,MGM,0.8167863540405956,0.5895017725892046,0.6144997031352082,0.6018204367295581,0.7692668371564062,Consumer Discretionary
2010-01-11,LVS,WYNN,0.7991403354968448,0.5895017725892046,0.6041918247189605,0.6018204367295581,0.7692668371564062,Consumer Discretionary
2010-01-11,MGM,WYNN,0.7967454589913128,0.6144997031352082,0.6041918247189605,0.6018204367295581,0.7692668371564062,Consumer Discretionary
2010-01-11,HAL,SLB,0.8105686425303599,0.7686763700933261,0.7906278974497881,0.7896952702362066,0.7692668371564062,Energy
2010-01-11,AFL,MET,0.7926321504221526,0.6937370714363637,0.6969945827567116,0.6937370714363637,0.7692668371564062,Financials
2010-01-11,FITB,KEY,0.7931699286471899,0.6749496905004368,0.6736174060710906,0.6937370714363637,0.7692668371564062,Financials
2010-01-11,HBAN,RF,0.7738596900072112,0.6022734252772102,0.6827392510728478,0.6937370714363637,0.7692668371564062,Financials
2010-01-11,HIG,PRU,0.786654993404044,0.6842911539166908,0.6841158823481688,0.6937370714363637,0.7692668371564062,Financials
2010-01-11,PFG,PRU,0.769586591276371,0.6764676296330587,0.6841158823481688,0.6937370714363637,0.7692668371564062,Financials
2010-01-11,BXP,EQR,0.8352310387485875,0.8266031206572306,0.8229349680883074,0.8229349680883074,0.7692668371564062,Real Estate
2010-01-11,BXP,PSA,0.8244461411343914,0.8266031206572306,0.810154154083819,0.8229349680883074,0.7692668371564062,Real Estate
2010-01-11,BXP,SPG,0.8541409245611876,0.8266031206572306,0.8170868754912836,0.8229349680883074,0.7692668371564062,Real Estate
2010-01-11,CPT,UDR,0.8450137318403176,0.8111510751260592,0.8141315802997469,0.8229349680883074,0.7692668371564062,Real Estate
2010-01-11,DOC,VTR,0.8394034760534107,0.8147885405877254,0.7936709601336561,0.8229349680883074,0.7692668371564062,Real Estate
2010-01-11,EQR,SPG,0.8494585291669922,0.8229349680883074,0.8170868754912836,0.8229349680883074,0.7692668371564062,Real Estate
2010-01-19,CCL,RCL,0.7929936340187617,0.5229002879269945,0.535586945226252,0.5812991460823663,0.7759241103578751,Consumer Discretionary
2010-01-19,LEN,PHM,0.7822852676809623,0.48720341470792794,0.49247550766880643,0.5812991460823663,0.7759241103578751,Consumer Discretionary
2010-01-19,LVS,MGM,0.8011018420049149,0.5903020998523543,0.5639616407281245,0.5812991460823663,0.7759241103578751,Consumer Discretionary
2010-01-19,LVS,WYNN,0.7891405145316079,0.5903020998523543,0.6122027292291564,0.5812991460823663,0.7759241103578751,Consumer Discretionary
2010-01-19,MGM,WYNN,0.7768016590965082,0.5639616407281245,0.6122027292291564,0.5812991460823663,0.7759241103578751,Consumer Discretionary
2010-01-19,COP,MRO,0.7992842957821141,0.7692765056689393,0.7749205435901091,0.7937895072758743,0.7759241103578751,Energy
2010-01-19,HAL,SLB,0.8168762538354746,0.7768705666205027,0.7952324289358493,0.7937895072758743,0.7759241103578751,Energy
