Date,Pair1,Pair2,Correlation,TopQuantileCorr1,TopQuantileCorr2,LowBoundCorr,TopQuantileCorrAllClusters,GIC_sector
2010-01-04,GOOG,GOOGL,0.9999999999657616,0.7620755620752806,0.7620757233043882,0.7620755620752806,0.8378041865044598,Communication Services
2010-01-04,LEN,PHM,0.8569356251882173,0.6319186660730887,0.6079822575044549,0.6319186660730887,0.8378041865044598,Consumer Discretionary
2010-01-04,EQT,WMB,0.8401839129003742,0.8038190649256302,0.805823720676168,0.8342317583522656,0.8378041865044598,Energy
2010-01-04,HAL,SLB,0.8457631908951446,0.7995130726378685,0.8349524728861956,0.8342317583522656,0.8378041865044598,Energy
2010-01-04,AFL,MET,0.8540837337157974,0.7672054832374918,0.7855469461941605,0.7795105647346812,0.8378041865044598,Financials
2010-01-04,HIG,PRU,0.8458889742251571,0.7628660270021528,0.7878752018731903,0.7795105647346812,0.8378041865044598,Financials
2010-01-04,PFG,PRU,0.8482579224940762,0.7698936119382497,0.7878752018731903,0.7795105647346812,0.8378041865044598,Financials
2010-01-04,CSX,NSC,0.8913210668689096,0.6097068715384018,0.5583065867976778,0.7320121821724097,0.8378041865044598,Industrials
2010-01-04,KLAC,LRCX,0.8654916218540013,0.7076421938301335,0.6820267892614561,0.7032482091246903,0.8378041865044598,Information Technology
2010-01-04,APD,LIN,0.844329351014643,0.8080711474697589,0.7519543640604097,0.771636704355029,0.8378041865044598,Materials
2010-01-04,AVB,EQR,0.9084570089946166,0.8858442197311692,0.9051080558778319,0.894308763275874,0.8378041865044598,Real Estate
2010-01-04,BXP,EQR,0.904799215093276,0.894308763275874,0.9051080558778319,0.894308763275874,0.8378041865044598,Real Estate
2010-01-04,BXP,SPG,0.931296503914102,0.894308763275874,0.8887756734700756,0.894308763275874,0.8378041865044598,Real Estate
2010-01-04,DOC,VTR,0.9074939528045324,0.8822963091578281,0.8608836214445413,0.894308763275874,0.8378041865044598,Real Estate
2010-01-04,EQR,SPG,0.9063434190160555,0.9051080558778319,0.8887756734700756,0.894308763275874,0.8378041865044598,Real Estate
2010-01-11,GOOG,GOOGL,0.9999999999723449,0.7583050021432683,0.7583046354667435,0.7317194545687402,0.8344833913841245,Communication Services
2010-01-11,LEN,PHM,0.8476558159697332,0.594509111847339,0.582971058978476,0.6359459740519652,0.8344833913841245,Consumer Discretionary
2010-01-11,HAL,SLB,0.8437586535895725,0.7949169827434789,0.8323313266613576,0.8258057742712437,0.8344833913841245,Energy
2010-01-11,AFL,MET,0.8517961720097638,0.7507231396811739,0.778014707411765,0.7738925567693783,0.8344833913841245,Financials
2010-01-11,GS,JPM,0.8375068584873171,0.7188502140321449,0.7591780948261972,0.7738925567693783,0.8344833913841245,Financials
2010-01-11,PFG,PRU,0.8399695608177539,0.7583063339372639,0.7796859192105462,0.7738925567693783,0.8344833913841245,Financials
2010-01-11,CSX,NSC,0.8875201038931175,0.573526241960803,0.5503635654857263,0.7282921645931667,0.8344833913841245,Industrials
2010-01-11,CSX,UNP,0.8345117152072623,0.573526241960803,0.5525894048868911,0.7282921645931667,0.8344833913841245,Industrials
2010-01-11,NSC,UNP,0.8410772018714204,0.5503635654857263,0.5525894048868911,0.7282921645931667,0.8344833913841245,Industrials
2010-01-11,KLAC,LRCX,0.8575208393026063,0.7027971230189042,0.6780205414808733,0.7027971230189042,0.8344833913841245,Information Technology
2010-01-11,AVB,EQR,0.896826811444536,0.8792492161183261,0.8971634547276394,0.890570368219083,0.8344833913841245,Real Estate
2010-01-11,BXP,EQR,0.9034445677611389,0.890570368219083,0.8971634547276394,0.890570368219083,0.8344833913841245,Real Estate
2010-01-11,BXP,SPG,0.9265672464745373,0.890570368219083,0.8801838604778253,0.890570368219083,0.8344833913841245,Real Estate
2010-01-11,DOC,VTR,0.907359075000844,0.8774420610769984,0.8515706600049613,0.890570368219083,0.8344833913841245,Real Estate
