Date,Pair1,Pair2,Correlation,TopQuantileCorr1,TopQuantileCorr2,LowBoundCorr,TopQuantileCorrAllClusters,GIC_sector
2010-01-04,LEN,PHM,0.8062229868836158,0.5871425013351991,0.5442217082000591,0.5871425013351991,0.7760728087930997,Consumer Discretionary
2010-01-04,LVS,MGM,0.8250732477192304,0.5153444106830897,0.5322313370503629,0.5871425013351991,0.7760728087930997,Consumer Discretionary
2010-01-04,LVS,WYNN,0.7932988279710437,0.5153444106830897,0.5059360496601116,0.5871425013351991,0.7760728087930997,Consumer Discretionary
2010-01-04,MGM,WYNN,0.7929748772759372,0.5322313370503629,0.5059360496601116,0.5871425013351991,0.7760728087930997,Consumer Discretionary
2010-01-04,HAL,SLB,0.8350956147315933,0.7799092442872883,0.8123443003793195,0.8062772832187131,0.7760728087930997,Energy
2010-01-04,AFL,MET,0.8032582458357405,0.7179619580127516,0.7229701968396116,0.7205601470809896,0.7760728087930997,Financials
2010-01-04,GL,MET,0.7919600736810606,0.7070972252383682,0.7229701968396116,0.7205601470809896,0.7760728087930997,Financials
2010-01-04,GL,PFG,0.7760728087930997,0.7070972252383682,0.7224387661274334,0.7205601470809896,0.7760728087930997,Financials
2010-01-04,HIG,PRU,0.8058075517590055,0.7100501763905028,0.7205601470809896,0.7205601470809896,0.7760728087930997,Financials
2010-01-04,MET,PFG,0.7953619985480707,0.7229701968396116,0.7224387661274334,0.7205601470809896,0.7760728087930997,Financials
2010-01-04,PFG,PRU,0.8190680954389544,0.7224387661274334,0.7205601470809896,0.7205601470809896,0.7760728087930997,Financials
2010-01-04,KLAC,LRCX,0.7999716418992887,0.6507063047212407,0.6577822205337022,0.6577822205337022,0.7760728087930997,Information Technology
2010-01-04,APD,PPG,0.7764271540336636,0.7498276843211181,0.7513542190769055,0.7513542190769055,0.7760728087930997,Materials
2010-01-04,BXP,EQR,0.872319659987224,0.8557237914763778,0.857106856510856,0.8557237914763778,0.7760728087930997,Real Estate
2010-01-04,BXP,SPG,0.8948700943444242,0.8557237914763778,0.8473352454011059,0.8557237914763778,0.7760728087930997,Real Estate
2010-01-04,DOC,VTR,0.8619548097793619,0.8409240162641513,0.8154200053897884,0.8557237914763778,0.7760728087930997,Real Estate
2010-01-04,EQR,SPG,0.8683375095636164,0.857106856510856,0.8473352454011059,0.8557237914763778,0.7760728087930997,Real Estate
2010-01-11,LEN,PHM,0.8023530297332575,0.5441653798726084,0.526163095179036,0.6064133953724101,0.7872725124788401,Consumer Discretionary
2010-01-11,LVS,MGM,0.8306624941450212,0.5727612459978705,0.5885180841714428,0.6064133953724101,0.7872725124788401,Consumer Discretionary
2010-01-11,LVS,WYNN,0.7995310785232168,0.5727612459978705,0.5886774398766995,0.6064133953724101,0.7872725124788401,Consumer Discretionary
2010-01-11,MGM,WYNN,0.804050653438975,0.5885180841714428,0.5886774398766995,0.6064133953724101,0.7872725124788401,Consumer Discretionary
2010-01-11,HAL,SLB,0.8216369068413556,0.7837709312098561,0.8015343036099136,0.7915238321541975,0.7872725124788401,Energy
2010-01-11,MRO,WMB,0.7924035968294292,0.789840979605143,0.79020418514135,0.7915238321541975,0.7872725124788401,Energy
2010-01-11,AFL,MET,0.7967194634902065,0.7071796711876658,0.7260827648479652,0.7199670521531754,0.7872725124788401,Financials
2010-01-11,HIG,PRU,0.7874416958294936,0.6934978516369841,0.7199670521531754,0.7199670521531754,0.7872725124788401,Financials
2010-01-11,MET,PFG,0.7890663630769124,0.7260827648479652,0.6987331390305762,0.7199670521531754,0.7872725124788401,Financials
2010-01-11,PFG,PRU,0.8078208788119988,0.6987331390305762,0.7199670521531754,0.7199670521531754,0.7872725124788401,Financials
2010-01-11,KLAC,LRCX,0.7891134044829952,0.6498701892136651,0.6511249054605028,0.6612325426421981,0.7872725124788401,Information Technology
2010-01-11,BXP,EQR,0.8706837946828218,0.8506343695884021,0.8528529029640093,0.8506343695884021,0.7872725124788401,Real Estate
2010-01-11,BXP,SPG,0.8804010760332112,0.8506343695884021,0.8441587955715352,0.8506343695884021,0.7872725124788401,Real Estate
2010-01-11,DOC,VTR,0.8569413715916163,0.8337504680584047,0.8139284184348946,0.8506343695884021,0.7872725124788401,Real Estate
2010-01-11,EQR,SPG,0.8725701690573892,0.8528529029640093,0.8441587955715352,0.8506343695884021,0.7872725124788401,Real Estate
2010-01-19,CCL,RCL,0.7809221170207196,0.5298185678113417,0.535170708042888,0.5855839994656277,0.7794592576768296,Consumer Discretionary
2010-01-19,LEN,PHM,0.7859008242249168,0.5173339880627329,0.5116470713199194,0.5855839994656277,0.7794592576768296,Consumer Discretionary
2010-01-19,LVS,MGM,0.7875006053924873,0.5718710642524847,0.5720622077762664,0.5855839994656277,0.7794592576768296,Consumer Discretionary
2010-01-19,LVS,WYNN,0.7985731618247769,0.5718710642524847,0.5898286408893286,0.5855839994656277,0.7794592576768296,Consumer Discretionary
2010-01-19,MGM,WYNN,0.7823082426606468,0.5720622077762664,0.5898286408893286,0.5855839994656277,0.7794592576768296,Consumer Discretionary
2010-01-19,HAL,SLB,0.8166630949674692,0.7816421112998183,0.7948346061923633,0.7816421112998183,0.7794592576768296,Energy
2010-01-19,AFL,MET,0.781762315034316,0.693632238368399,0.6980347783147804,0.6980347783147804,0.7794592576768296,Financials
2010-01-19,BAC,JPM,0.7818718264655107,0.6668570261192923,0.7075211424434258,0.6980347783147804,0.7794592576768296,Financials
2010-01-19,GS,JPM,0.7805795272235126,0.664148477443488,0.7075211424434258,0.6980347783147804,0.7794592576768296,Financials
2010-01-19,PFG,PRU,0.7922053284245993,0.6918227196862463,0.7094009657407602,0.6980347783147804,0.7794592576768296,Financials
2010-01-19,KLAC,LRCX,0.7977505163697289,0.6514342529390282,0.6698789938781045,0.6698789938781045,0.7794592576768296,Information Technology
2010-01-19,BXP,EQR,0.8593772656156833,0.839265714970394,0.844408053704612,0.8419152151917859,0.7794592576768296,Real Estate
2010-01-19,BXP,SPG,0.8632362399739723,0.839265714970394,0.8211862889009448,0.8419152151917859,0.7794592576768296,Real Estate
2010-01-19,CPT,UDR,0.8507874351715704,0.8230151290852419,0.8406288677928401,0.8419152151917859,0.7794592576768296,Real Estate
2010-01-19,DOC,VTR,0.8428289200441094,0.8180993235111146,0.805208960677286,0.8419152151917859,0.7794592576768296,Real Estate
2010-01-19,EQR,SPG,0.8547854988013939,0.844408053704612,0.8211862889009448,0.8419152151917859,0.7794592576768296,Real Estate
2010-01-19,ETR,PPL,0.7798257483029434,0.7250223561675853,0.7446491305068467,0.7410919927753288,0.7794592576768296,Utilities
2010-01-26,CCL,RCL,0.7860448332173143,0.5247441139682731,0.5254033378815579,0.563243136804349,0.7757873204673839,Consumer Discretionary
2010-01-26,LEN,PHM,0.7773045512686111,0.48673956880147046,0.5001775630316057,0.563243136804349,0.7757873204673839,Consumer Discretionary
2010-01-26,LVS,WYNN,0.804351034338967,0.563243136804349,0.5829093698287698,0.563243136804349,0.7757873204673839,Consumer Discretionary
2010-01-26,HAL,SLB,0.8248553828747958,0.7922004615201995,0.8009079536881978,0.8000372044713979,0.7757873204673839,Energy
2010-01-26,AFL,MET,0.7798659530113231,0.6805389241711669,0.6939830083875179,0.6805389241711669,0.7757873204673839,Financials
2010-01-26,BAC,JPM,0.7983976136121278,0.6429369287650303,0.6581586577402188,0.6805389241711669,0.7757873204673839,Financials
2010-01-26,GS,JPM,0.7904245657103074,0.6632565921032191,0.6581586577402188,0.6805389241711669,0.7757873204673839,Financials
2010-01-26,HIG,PRU,0.7801952118833149,0.6476463448183639,0.6932372640507655,0.6805389241711669,0.7757873204673839,Financials
2010-01-26,CSX,NSC,0.776063665268669,0.5725124467426912,0.48132670825889223,0.6113805023437054,0.7757873204673839,Industrials
2010-01-26,KLAC,LRCX,0.801032126707888,0.6615992914381584,0.6737377869480161,0.6784177312464118,0.7757873204673839,Information Technology
2010-01-26,AVB,UDR,0.8328580447878301,0.8252734423315645,0.8290861900945409,0.8296847860339178,0.7757873204673839,Real Estate
2010-01-26,BXP,EQR,0.8428346437774465,0.8255459282865253,0.8310815098924641,0.8296847860339178,0.7757873204673839,Real Estate
2010-01-26,BXP,SPG,0.8570315437588183,0.8255459282865253,0.8199638672601405,0.8296847860339178,0.7757873204673839,Real Estate
2010-01-26,CPT,UDR,0.8502847608858819,0.8112330238261911,0.8290861900945409,0.8296847860339178,0.7757873204673839,Real Estate
2010-01-26,DOC,VTR,0.8342031365694688,0.8214805653262606,0.8089905460483001,0.8296847860339178,0.7757873204673839,Real Estate
2010-01-26,EQR,SPG,0.8517251404407874,0.8310815098924641,0.8199638672601405,0.8296847860339178,0.7757873204673839,Real Estate
2010-01-26,ETR,PPL,0.7768103439644102,0.7200736268474077,0.7463691918190085,0.7525265221388527,0.7757873204673839,Utilities
2010-02-02,LEN,PHM,0.7925246623801189,0.4867576874662732,0.49167060464713513,0.5750538993891877,0.7784748031381687,Consumer Discretionary
2010-02-02,LVS,WYNN,0.810147468112652,0.5750538993891877,0.6052391608402927,0.5750538993891877,0.7784748031381687,Consumer Discretionary
2010-02-02,APA,DVN,0.8044418616970737,0.7957615634075985,0.791187309910466,0.7957615634075985,0.7784748031381687,Energy
2010-02-02,HAL,SLB,0.8213721618729803,0.7941940538243628,0.8025336834779613,0.7957615634075985,0.7784748031381687,Energy
2010-02-02,AFL,MET,0.788880769227056,0.6861176745540701,0.6942565808314517,0.6861176745540701,0.7784748031381687,Financials
2010-02-02,BAC,JPM,0.8005204414133326,0.6475993906339206,0.6564777205801616,0.6861176745540701,0.7784748031381687,Financials
2010-02-02,GS,JPM,0.7859603791815447,0.6533669507364679,0.6564777205801616,0.6861176745540701,0.7784748031381687,Financials
2010-02-02,KLAC,LRCX,0.8121067672716864,0.6828072812176523,0.6980445713958026,0.7034197875175892,0.7784748031381687,Information Technology
2010-02-02,LRCX,TER,0.8141695096208976,0.6980445713958026,0.7034197875175892,0.7034197875175892,0.7784748031381687,Information Technology
2010-02-02,MLM,VMC,0.7786365539024191,0.644552938630922,0.6503392739235804,0.7265870068433321,0.7784748031381687,Materials
2010-02-02,BXP,EQR,0.8361759790002059,0.8222390818231361,0.8308485129153028,0.8295166463940771,0.7784748031381687,Real Estate
2010-02-02,BXP,SPG,0.8532527437632557,0.8222390818231361,0.820023101447049,0.8295166463940771,0.7784748031381687,Real Estate
2010-02-02,CPT,EQR,0.8295166463940771,0.8165376640078684,0.8308485129153028,0.8295166463940771,0.7784748031381687,Real Estate
2010-02-02,CPT,UDR,0.8537715354432363,0.8165376640078684,0.8233646642536219,0.8295166463940771,0.7784748031381687,Real Estate
2010-02-02,DOC,VTR,0.8306305121198085,0.8150042347513006,0.8078271156999124,0.8295166463940771,0.7784748031381687,Real Estate
2010-02-02,EQR,SPG,0.853028394615182,0.8308485129153028,0.820023101447049,0.8295166463940771,0.7784748031381687,Real Estate
2010-02-02,AEE,CMS,0.7872433993608152,0.7577315983965865,0.7163026664439975,0.7536204477218021,0.7784748031381687,Utilities
2010-02-02,PEG,PPL,0.7813441588687201,0.7357532444637369,0.7467855413362188,0.7536204477218021,0.7784748031381687,Utilities
2010-02-09,LVS,MGM,0.7931987147844531,0.591299680559614,0.5532402163526082,0.5829308604916453,0.7914214395369885,Consumer Discretionary
2010-02-09,LVS,WYNN,0.8171776981787308,0.591299680559614,0.5920491587948101,0.5829308604916453,0.7914214395369885,Consumer Discretionary
2010-02-09,APA,DVN,0.821797668543559,0.8115521760545686,0.8139446890252731,0.8149525859029518,0.7914214395369885,Energy
2010-02-09,COP,MRO,0.8149709157728953,0.8047605382573226,0.7979220625851251,0.8149525859029518,0.7914214395369885,Energy
2010-02-09,HAL,SLB,0.8467376408036542,0.8147876170734609,0.8215281649586068,0.8149525859029518,0.7914214395369885,Energy
2010-02-09,BAC,JPM,0.8054990990009677,0.6610095451177378,0.6745654056012901,0.692424298300683,0.7914214395369885,Financials
2010-02-09,GS,MS,0.8118502390882214,0.6607863591579227,0.7102294332043884,0.692424298300683,0.7914214395369885,Financials
2010-02-09,KLAC,LRCX,0.8039376356369288,0.6984759968018962,0.6865038424712064,0.6984759968018962,0.7914214395369885,Information Technology
2010-02-09,LRCX,TER,0.8144580943194227,0.6865038424712064,0.7087149728197608,0.6984759968018962,0.7914214395369885,Information Technology
2010-02-09,AVB,PLD,0.8378529382786679,0.8208972351437187,0.8164116950989737,0.8317126734718976,0.7914214395369885,Real Estate
2010-02-09,BXP,PSA,0.836893157059247,0.8324842348572475,0.8171465283011053,0.8317126734718976,0.7914214395369885,Real Estate
2010-02-09,BXP,SPG,0.84898136511458,0.8324842348572475,0.8202443143108398,0.8317126734718976,0.7914214395369885,Real Estate
2010-02-09,CPT,UDR,0.8554202294305451,0.7957109908052427,0.8206701881452273,0.8317126734718976,0.7914214395369885,Real Estate
2010-02-09,DOC,VTR,0.8352265711735909,0.8240943084808366,0.8233532120420215,0.8317126734718976,0.7914214395369885,Real Estate
2010-02-09,AEE,CMS,0.809943843471514,0.777390903029411,0.7517092166515926,0.7694757640337537,0.7914214395369885,Utilities
2010-02-09,AEE,DTE,0.8059591318769548,0.777390903029411,0.7694757640337537,0.7694757640337537,0.7914214395369885,Utilities
2010-02-09,PEG,PPL,0.8042387968112354,0.7481475232475439,0.7662641656301533,0.7694757640337537,0.7914214395369885,Utilities
2010-02-17,LVS,WYNN,0.80074204303867,0.4796209462847343,0.5096830223154788,0.5096830223154788,0.7772644252069065,Consumer Discretionary
2010-02-17,APA,DVN,0.806866847015636,0.7914549352594579,0.8195285146082977,0.8065918225992844,0.7772644252069065,Energy
2010-02-17,CTRA,DVN,0.83852101599729,0.8041166028521195,0.8195285146082977,0.8065918225992844,0.7772644252069065,Energy
2010-02-17,HAL,SLB,0.8286197606566459,0.7961511239740506,0.8008120114597138,0.8065918225992844,0.7772644252069065,Energy
2010-02-17,BAC,JPM,0.7868497154777487,0.6398621937430988,0.6500077141325711,0.6631694371025916,0.7772644252069065,Financials
2010-02-17,GS,JPM,0.7823465676194059,0.6323681147375428,0.6500077141325711,0.6631694371025916,0.7772644252069065,Financials
2010-02-17,GS,MS,0.7873554746860136,0.6323681147375428,0.6747267011666951,0.6631694371025916,0.7772644252069065,Financials
2010-02-17,CSX,NSC,0.7772644252069065,0.5783085643210959,0.5410972511761206,0.6205591768451104,0.7772644252069065,Industrials
2010-02-17,KLAC,LRCX,0.7947911933415358,0.6901791780218434,0.6726184752733042,0.6901791780218434,0.7772644252069065,Information Technology
2010-02-17,LRCX,TER,0.7999156881486007,0.6726184752733042,0.6940717975589911,0.6901791780218434,0.7772644252069065,Information Technology
2010-02-17,NUE,STLD,0.7776953582128053,0.724636576270484,0.7050922576697467,0.7321842749288213,0.7772644252069065,Materials
2010-02-17,AVB,BXP,0.8408102246721575,0.8365907451892346,0.8181393771254913,0.8365907451892346,0.7772644252069065,Real Estate
2010-02-17,AVB,SPG,0.8441749628091239,0.8365907451892346,0.8210307408453645,0.8365907451892346,0.7772644252069065,Real Estate
2010-02-17,CPT,UDR,0.8515965508847793,0.8091312772922403,0.8233314345068332,0.8365907451892346,0.7772644252069065,Real Estate
2010-02-17,AEE,CMS,0.8059828617901195,0.7706997009273939,0.7553009077188659,0.7785322271052679,0.7772644252069065,Utilities
2010-02-17,AEE,DTE,0.7967792961165027,0.7706997009273939,0.7785322271052679,0.7785322271052679,0.7772644252069065,Utilities
2010-02-17,D,DTE,0.7846168444293904,0.767710776090773,0.7785322271052679,0.7785322271052679,0.7772644252069065,Utilities
2010-02-17,PCG,PPL,0.786560717077676,0.6981714375354482,0.7846451329794073,0.7785322271052679,0.7772644252069065,Utilities
2010-02-17,PEG,PPL,0.8012253019942049,0.7553720568584456,0.7846451329794073,0.7785322271052679,0.7772644252069065,Utilities
2010-02-17,PPL,WEC,0.7841662369548401,0.7846451329794073,0.7306823919682193,0.7785322271052679,0.7772644252069065,Utilities
2010-02-24,LVS,WYNN,0.8243143363319809,0.49992985328921313,0.474336365421805,0.4988697597415077,0.7717178551833602,Consumer Discretionary
2010-02-24,APA,DVN,0.8013510117703113,0.7875431173396534,0.8109209494999221,0.7988045270557843,0.7717178551833602,Energy
2010-02-24,COP,MRO,0.7991424718932173,0.7777870827891642,0.7775425923852507,0.7988045270557843,0.7717178551833602,Energy
2010-02-24,CTRA,DVN,0.8252758560943384,0.7899670119998125,0.8109209494999221,0.7988045270557843,0.7717178551833602,Energy
2010-02-24,KLAC,LRCX,0.7906795167102004,0.6802038457321904,0.6642849346732893,0.681515645850521,0.7717178551833602,Information Technology
2010-02-24,LRCX,TER,0.7963593566635797,0.6642849346732893,0.681515645850521,0.681515645850521,0.7717178551833602,Information Technology
2010-02-24,ON,TER,0.7742092203678149,0.6940502486627768,0.681515645850521,0.681515645850521,0.7717178551833602,Information Technology
2010-02-24,NUE,STLD,0.7846952577535851,0.7343088230082102,0.6962057793401063,0.742151067013255,0.7717178551833602,Materials
2010-02-24,AVB,BXP,0.8398568780341967,0.8362440832123802,0.8165221341672293,0.8348382100257431,0.7717178551833602,Real Estate
2010-02-24,AVB,SPG,0.8413992530048725,0.8362440832123802,0.8143717099066429,0.8348382100257431,0.7717178551833602,Real Estate
2010-02-24,AVB,UDR,0.8353408845069261,0.8362440832123802,0.8205795585488331,0.8348382100257431,0.7717178551833602,Real Estate
2010-02-24,CPT,UDR,0.858545878627549,0.807371061165132,0.8205795585488331,0.8348382100257431,0.7717178551833602,Real Estate
2010-02-24,D,DTE,0.7980716152884946,0.7743432444204913,0.7540087090631101,0.7717192348034948,0.7717178551833602,Utilities
2010-02-24,D,EIX,0.7894430317171919,0.7743432444204913,0.7652659913687474,0.7717192348034948,0.7717178551833602,Utilities
2010-02-24,EIX,EVRG,0.7848537361204059,0.7652659913687474,0.7631471375702703,0.7717192348034948,0.7717178551833602,Utilities
2010-02-24,PEG,PPL,0.7991635746127849,0.7302863183883316,0.7717192348034948,0.7717192348034948,0.7717178551833602,Utilities
2010-02-24,PPL,WEC,0.7718002299010355,0.7717192348034948,0.7320031131801226,0.7717192348034948,0.7717178551833602,Utilities
2010-03-03,LVS,WYNN,0.8204461743548248,0.45639298888454916,0.4423582006587481,0.4565951837287689,0.752101280359834,Consumer Discretionary
2010-03-03,CTRA,DVN,0.8223280782626908,0.7808894002236209,0.8108200941113188,0.804012640293073,0.752101280359834,Energy
