Date,Pair1,Pair2,Correlation,TopQuantileCorr1,TopQuantileCorr2,LowBoundCorr,TopQuantileCorrAllClusters,GIC_sector
2010-01-04,GOOG,GOOGL,0.999999999979699,0.7956985616487027,0.7956985895852112,0.7956985616487027,0.8370496306571921,Communication Services
2010-01-04,HAL,SLB,0.868968881433919,0.8433581233011653,0.8496495970511329,0.8488032760212346,0.8370496306571921,Energy
2010-01-04,BAC,WFC,0.8497147326530552,0.7517876958771827,0.7839390818916948,0.7839390818916948,0.8370496306571921,Financials
2010-01-04,GS,MS,0.8407888985339237,0.7530592127043458,0.7085863844901448,0.7839390818916948,0.8370496306571921,Financials
2010-01-04,JPM,PNC,0.8390856766673156,0.7884946589398609,0.7550758922922917,0.7839390818916948,0.8370496306571921,Financials
2010-01-04,JPM,WFC,0.8681670119068698,0.7884946589398609,0.7839390818916948,0.7839390818916948,0.8370496306571921,Financials
2010-01-04,MET,PRU,0.8690563958281156,0.7883305404076598,0.7748984053609906,0.7839390818916948,0.8370496306571921,Financials
2010-01-04,CSX,NSC,0.8891053292204838,0.6851545839751376,0.6886463923055659,0.7756858189899778,0.8370496306571921,Industrials
2010-01-04,CSX,UNP,0.878938951916324,0.6851545839751376,0.6939241501416578,0.7756858189899778,0.8370496306571921,Industrials
2010-01-04,NSC,UNP,0.8773925583389016,0.6886463923055659,0.6939241501416578,0.7756858189899778,0.8370496306571921,Industrials
2010-01-04,KLAC,LRCX,0.8414608856268542,0.7459058120075045,0.7169305455040182,0.7317572927370461,0.8370496306571921,Information Technology
2010-01-04,AVB,BXP,0.9196445046051241,0.9182831787212278,0.9180259914641732,0.9194286450662508,0.8370496306571921,Real Estate
2010-01-04,AVB,EQR,0.9278403660439885,0.9182831787212278,0.9194286450662508,0.9194286450662508,0.8370496306571921,Real Estate
2010-01-04,BXP,SPG,0.9304384856283299,0.9180259914641732,0.9051650313859052,0.9194286450662508,0.8370496306571921,Real Estate
2010-01-04,DOC,VTR,0.9255774274729642,0.9111848128032124,0.8913845414144107,0.9194286450662508,0.8370496306571921,Real Estate
2010-01-04,DOC,WELL,0.9209880143374484,0.9111848128032124,0.8934629992476788,0.9194286450662508,0.8370496306571921,Real Estate
2010-01-04,EQR,UDR,0.92033222861964,0.9194286450662508,0.9091852739300939,0.9194286450662508,0.8370496306571921,Real Estate
2010-01-11,GOOG,GOOGL,0.9999999999804424,0.7954940048933443,0.7954940359043361,0.7954940048933443,0.8370732824066176,Communication Services
2010-01-11,CVX,XOM,0.8475969525164121,0.8232493422467254,0.7618050837580411,0.8456747556302533,0.8370732824066176,Energy
2010-01-11,HAL,SLB,0.8654783249671207,0.8369145876289941,0.8456747556302533,0.8456747556302533,0.8370732824066176,Energy
2010-01-11,BAC,WFC,0.8500701579742149,0.7519694156302948,0.7827481413338138,0.7827481413338138,0.8370732824066176,Financials
2010-01-11,GS,MS,0.839591808868907,0.7498356261105459,0.7075452960367462,0.7827481413338138,0.8370732824066176,Financials
2010-01-11,JPM,PNC,0.8385096256238528,0.7877266155668903,0.7541163425473549,0.7827481413338138,0.8370732824066176,Financials
2010-01-11,JPM,WFC,0.8684046034256947,0.7877266155668903,0.7827481413338138,0.7827481413338138,0.8370732824066176,Financials
2010-01-11,MET,PRU,0.8686761394520324,0.7882231747916746,0.7743940276022533,0.7827481413338138,0.8370732824066176,Financials
2010-01-11,CSX,NSC,0.889964705390846,0.6757020361658104,0.6820339510194245,0.7716037987401652,0.8370732824066176,Industrials
2010-01-11,CSX,UNP,0.8803966294757305,0.6757020361658104,0.6875330042836342,0.7716037987401652,0.8370732824066176,Industrials
2010-01-11,NSC,UNP,0.8788404213734388,0.6820339510194245,0.6875330042836342,0.7716037987401652,0.8370732824066176,Industrials
2010-01-11,KLAC,LRCX,0.837912407429551,0.7445903292521022,0.7156527260221103,0.726436961277679,0.8370732824066176,Information Technology
2010-01-11,AVB,EQR,0.9266250229634321,0.9164374153935132,0.9186871941852044,0.9186871941852044,0.8370732824066176,Real Estate
2010-01-11,BXP,SPG,0.9287002828415054,0.9170159220119838,0.9043651548085789,0.9186871941852044,0.8370732824066176,Real Estate
2010-01-11,DOC,VTR,0.9244221378576973,0.9095265109071079,0.8895807756117051,0.9186871941852044,0.8370732824066176,Real Estate
2010-01-11,DOC,WELL,0.9187542699128983,0.9095265109071079,0.8932049110971868,0.9186871941852044,0.8370732824066176,Real Estate
2010-01-11,EQR,UDR,0.9199055564193839,0.9186871941852044,0.9089419561180538,0.9186871941852044,0.8370732824066176,Real Estate
2010-01-19,GOOG,GOOGL,0.9999999999807749,0.7936923742948462,0.7936924138906374,0.7936923742948462,0.8368215025008534,Communication Services
2010-01-19,CVX,XOM,0.8473936597623403,0.823238584366609,0.7619720304933707,0.843269292185829,0.8368215025008534,Energy
2010-01-19,HAL,SLB,0.8656324450209268,0.8373438674364542,0.843269292185829,0.843269292185829,0.8368215025008534,Energy
2010-01-19,BAC,WFC,0.8507744882003394,0.7511724164022398,0.7823240120868483,0.7823240120868483,0.8368215025008534,Financials
2010-01-19,GS,MS,0.8405707728717926,0.7493614705246113,0.708210622746654,0.7823240120868483,0.8368215025008534,Financials
2010-01-19,JPM,PNC,0.8373422140306602,0.7871480819157778,0.7537200391415585,0.7823240120868483,0.8368215025008534,Financials
2010-01-19,JPM,WFC,0.8686533031130924,0.7871480819157778,0.7823240120868483,0.7823240120868483,0.8368215025008534,Financials
2010-01-19,MET,PRU,0.8667213717415981,0.7864511448878628,0.7737646168772098,0.7823240120868483,0.8368215025008534,Financials
2010-01-19,CSX,NSC,0.8889277374519939,0.6778751117823292,0.6793029951278853,0.7729358325814323,0.8368215025008534,Industrials
2010-01-19,CSX,UNP,0.8789931957763157,0.6778751117823292,0.6847049296738573,0.7729358325814323,0.8368215025008534,Industrials
2010-01-19,NSC,UNP,0.8793454378541283,0.6793029951278853,0.6847049296738573,0.7729358325814323,0.8368215025008534,Industrials
2010-01-19,KLAC,LRCX,0.8409774148171454,0.7424557554242299,0.71703268602641,0.7318720544434609,0.8368215025008534,Information Technology
2010-01-19,AVB,EQR,0.9265702515090207,0.9162796900089651,0.9191697913904738,0.9189202477912658,0.8368215025008534,Real Estate
2010-01-19,BXP,SPG,0.9281412885700072,0.9167826761951443,0.9036654898201404,0.9189202477912658,0.8368215025008534,Real Estate
2010-01-19,CPT,EQR,0.9189202477912658,0.911224082944318,0.9191697913904738,0.9189202477912658,0.8368215025008534,Real Estate
2010-01-19,DOC,VTR,0.9228402135566541,0.908925056091261,0.8896554942948944,0.9189202477912658,0.8368215025008534,Real Estate
2010-01-19,EQR,UDR,0.9201679657873058,0.9191697913904738,0.9095651772924109,0.9189202477912658,0.8368215025008534,Real Estate
2010-01-26,GOOG,GOOGL,0.9999999999826037,0.789669104084166,0.7896691058242715,0.7888467682418098,0.8359094935988575,Communication Services
