,Index
2010-01-04,100.0
2010-01-04,100.0
2010-01-05,100.92201724303827
2010-01-06,100.73194511916714
2010-01-07,100.15475456674086
2010-01-08,101.2893479214207
2010-01-11,99.18738541659594
2010-01-12,99.84284163344502
2010-01-13,100.03150402710465
2010-01-14,100.06704486326718
2010-01-15,99.93246150989938
2010-02-02,99.93246150989938
2010-02-03,100.05497406946252
2010-02-04,98.75090319896476
2010-02-05,98.72302867471709
2010-02-08,100.07462456107883
2010-02-09,98.77688213573161
2010-02-10,100.51723510843831
2010-02-11,100.31554344892673
2010-02-12,99.63150495330476
2010-02-16,101.14469108439515
2010-03-03,101.14469108439515
2010-03-04,101.42633461446373
2010-03-05,101.55267629837199
2010-03-08,101.5006959271485
2010-03-09,100.91026320108047
2010-03-10,101.73563681781496
2010-03-11,100.96501524643777
2010-03-12,101.17710672243638
2010-03-15,101.0601653472131
2010-03-16,101.70174906871418
2010-03-31,101.70174906871418
2010-04-01,102.35492921777072
2010-04-05,102.84771724417128
2010-04-06,101.78752167169961
2010-04-07,101.58146183125764
2010-04-08,102.52095849208445
2010-04-09,102.23028465642822
2010-04-12,102.03304164961719
2010-04-13,101.81068023619616
2010-04-14,102.92270376869597
2010-04-29,102.92270376869597
2010-04-30,102.7568740373683
2010-05-03,102.17552249172044
2010-05-04,102.6049593039272
2010-05-05,103.98145867895941
2010-05-06,103.23807150037939
2010-05-07,103.53957090263837
2010-05-10,102.27676436141175
2010-05-11,102.81344171715624
2010-05-12,102.80073638068572
2010-05-27,102.80073638068572
2010-05-28,102.66253066468009
2010-06-01,103.88357816200332
2010-06-02,102.40648031616234
2010-06-03,103.62540976707537
2010-06-04,102.12894316197188
2010-06-07,102.69664656827631
2010-06-08,102.83651759098271
2010-06-09,103.35352019283728
2010-06-10,103.72708945349544
2010-06-25,103.72708945349544
2010-06-28,103.1002780819178
2010-06-29,102.31283746370117
2010-06-30,103.58288259410457
2010-07-01,103.2556457182123
2010-07-02,103.58136825151591
2010-07-06,103.38987294125448
2010-07-07,104.54595920454967
2010-07-08,105.30152466686509
2010-07-09,104.3620499903021
2010-07-26,104.3620499903021
2010-07-27,104.0052196547265
2010-07-28,104.9328135403199
2010-07-29,102.97864149424073
2010-07-30,104.87812633359863
2010-08-02,104.76019598678238
2010-08-03,104.57225581630532
2010-08-04,104.27194351355233
2010-08-05,103.32902474297178
2010-08-06,104.58129972312169
2010-08-23,104.58129972312169
2010-08-24,104.79317782573118
2010-08-25,104.84611854799907
2010-08-26,105.06325949438445
2010-08-27,105.48826242127512
2010-08-30,104.10036585304125
2010-08-31,105.38429060795828
2010-09-01,105.1774258620296
2010-09-02,104.706372300064
2010-09-03,104.91829267339313
2010-09-21,104.91829267339313
2010-09-22,106.14909804065088
2010-09-23,105.45560650903303
2010-09-24,104.44730583045066
2010-09-27,105.21798598688612
2010-09-28,104.68815745053955
2010-09-29,105.1840068331698
2010-09-30,104.9018014586174
2010-10-01,104.49233388469797
2010-10-04,105.5831499119349
2010-10-19,105.5831499119349
2010-10-20,105.35810019961036
2010-10-21,105.35201705321043
2010-10-22,105.83758461329501
2010-10-25,105.57370189413932
2010-10-26,105.90597601975249
2010-10-27,105.11235420040404
2010-10-28,105.77803812583123
2010-10-29,105.88534396250498
2010-11-01,105.28685372836156
2010-11-16,105.28685372836156
2010-11-17,104.89399073814882
2010-11-18,105.2629536604977
2010-11-19,105.19163736709503
2010-11-22,105.68392687582995
2010-11-23,105.06008640270717
2010-11-24,105.39402857865575
2010-11-26,104.90164786152532
2010-11-29,105.53644790026831
2010-11-30,105.46554589245302
2010-12-15,105.46554589245302
2010-12-16,105.78394351524504
2010-12-17,106.12019172085073
2010-12-20,105.44905279138717
2010-12-21,105.55322314034092
2010-12-22,105.55607359420348
2010-12-23,105.5636330365939
2010-12-27,105.47147978710439
2010-12-28,105.65839160937983
2010-12-29,105.15464265742837
2011-01-13,105.15464265742837
2011-01-14,104.31004042330893
2011-01-18,106.06496264264393
2011-01-19,105.89179260629754
2011-01-20,105.46094403110217
2011-01-21,105.95398956378924
2011-01-24,105.41545347905434
2011-01-25,104.52722015259766
2011-01-26,105.07939767556721
2011-01-27,105.19269025561289
2011-02-11,105.19269025561289
2011-02-14,104.52349376329617
2011-02-15,105.44394230515535
2011-02-16,105.34751333025122
2011-02-17,105.16375864702259
2011-02-18,105.34350983460786
2011-02-22,106.22040516174525
2011-02-23,105.40514443174794
2011-02-24,105.84816408266424
2011-02-25,104.15172008621037
2011-03-14,104.15172008621037
2011-03-15,103.94615526160887
2011-03-16,104.33644005525343
2011-03-17,103.91623766387733
2011-03-18,104.37299608443548
2011-03-21,103.52155669898669
2011-03-22,102.85403513078074
2011-03-23,104.12549932346616
2011-03-24,104.30173316291652
2011-03-25,105.2723563794703
2011-04-11,105.2723563794703
2011-04-12,105.68542302204833
2011-04-13,104.95706112470299
2011-04-14,106.05670641245044
2011-04-15,104.52730958652067
2011-04-18,105.40740585204931
2011-04-19,104.55075535332516
2011-04-20,106.04651442134613
2011-04-21,105.84260894283622
2011-04-25,105.47815702053599
2011-05-10,105.47815702053599
2011-05-11,105.91167723598551
2011-05-12,105.1817159719922
2011-05-13,105.63592801440493
2011-05-16,105.77415659839127
2011-05-17,104.96736141549961
2011-05-18,105.54228009924239
2011-05-19,105.25204469045082
2011-05-20,106.22272357712548
2011-05-23,105.03106053170838
2011-06-08,105.03106053170838
2011-06-09,105.23158398973085
2011-06-10,104.52351897703151
2011-06-13,105.15744590363846
2011-06-14,105.32181495274692
2011-06-15,105.29165244764488
2011-06-16,105.19879056730888
2011-06-17,105.53291889667364
2011-06-20,104.99964558190395
2011-06-21,105.8440153754837
2011-07-07,105.8440153754837
2011-07-08,105.97737709126466
2011-07-11,106.17707183073186
2011-07-12,106.2031433650897
2011-07-13,107.33464558472147
2011-07-14,105.58429449629564
2011-07-15,105.39747640012803
2011-07-18,106.07546001550007
2011-07-19,105.79104771217756
2011-07-20,105.46344602979028
2011-08-04,105.46344602979028
2011-08-05,105.4614379632166
2011-08-08,103.6410724411202
2011-08-09,106.89425048434497
2011-08-10,106.1962690120332
2011-08-11,105.71107734386007
2011-08-12,106.11302965184552
2011-08-15,106.45914982764526
2011-08-16,104.25344550441768
2011-08-17,105.66315649724702
2011-09-01,105.66315649724702
2011-09-02,105.6362210504079
2011-09-06,105.49987944158396
2011-09-07,105.59758656768449
2011-09-08,105.65938667215815
2011-09-09,105.2790586815637
2011-09-12,105.99883119521776
2011-09-13,105.39655812726129
2011-09-14,105.21794151726522
2011-09-15,105.04223555932334
2011-09-30,105.04223555932334
2011-10-03,104.92437201480483
2011-10-04,104.7729803208805
2011-10-05,105.72712537049749
2011-10-06,105.8071738500914
2011-10-07,104.55372074296119
2011-10-10,106.06959599889352
2011-10-11,104.73519635435724
2011-10-12,105.47710063975902
2011-10-13,105.46585722463038
2011-10-28,105.46585722463038
2011-10-31,105.3349395437568
2011-11-01,105.97210369294083
2011-11-02,105.23385310744828
2011-11-03,104.06818071153062
2011-11-04,105.97037185219051
2011-11-07,106.10069984947934
2011-11-08,105.75145845372697
2011-11-09,106.00566283223972
2011-11-10,105.29147050279984
2011-11-28,105.29147050279984
2011-11-29,105.1827769016289
2011-11-30,107.37667654429215
2011-12-01,104.98538788269163
2011-12-02,105.28624444329095
2011-12-05,106.10854655873975
2011-12-06,105.9047912494413
2011-12-07,105.06965251283084
2011-12-08,104.37058895503081
2011-12-09,105.61138232528876
2011-12-27,105.61138232528876
2011-12-28,105.96897480315828
2011-12-29,105.0735524148949
2011-12-30,105.52432313156964
2012-01-03,105.73657013265334
2012-01-04,106.31757397995777
2012-01-05,105.1026553504928
2012-01-06,105.03735031035885
2012-01-09,106.10791177357578
2012-01-10,105.27628974115345
2012-01-26,105.27628974115345
2012-01-27,103.89410321475773
2012-01-30,105.05004573475438
2012-01-31,105.15379870637982
2012-02-01,104.79396172692144
2012-02-02,106.07961995170069
2012-02-03,105.65989277352284
2012-02-06,105.4054328501569
2012-02-07,105.24309076567103
2012-02-08,105.61253149789798
2012-02-24,105.61253149789798
2012-02-27,105.86801943351271
2012-02-28,105.99435727104242
2012-02-29,106.41309391102179
2012-03-01,105.52632138160908
2012-03-02,104.71645771283508
2012-03-05,105.13492906672245
2012-03-06,105.95196800344173
2012-03-07,105.53499525555428
2012-03-08,105.86419636111279
2012-03-23,105.86419636111279
2012-03-26,106.13164288281382
2012-03-27,105.79473460323764
2012-03-28,106.22677164520957
2012-03-29,106.29509085073317
2012-03-30,105.25748309459634
2012-04-02,105.84283826528345
2012-04-03,105.66931483432707
2012-04-04,106.06393773280635
2012-04-05,106.76346324813957
2012-04-23,106.76346324813957
2012-04-24,106.34012996945725
2012-04-25,106.31008138166243
2012-04-26,106.85748728847823
2012-04-27,106.87919534558715
2012-04-30,107.58651844696918
2012-05-01,106.59737931591924
2012-05-02,106.3617085660308
2012-05-03,105.4292824214097
2012-05-04,107.48966403773368
2012-05-21,107.48966403773368
2012-05-22,107.21197418404164
2012-05-23,108.28591430564501
2012-05-24,107.37966387858616
2012-05-25,108.08765095949151
2012-05-29,107.86070521518762
2012-05-30,107.22391585913238
2012-05-31,107.44695852349618
2012-06-01,106.86117865483786
2012-06-04,107.44929288163209
2012-06-19,107.44929288163209
2012-06-20,107.28860283954175
2012-06-21,107.37538653883644
2012-06-22,107.70212166508068
2012-06-25,107.0557438490815
2012-06-26,106.63024895158541
2012-06-27,108.24356481727273
2012-06-28,108.55004740218388
2012-06-29,107.38230144769896
2012-07-02,107.50786310558131
2012-07-18,107.50786310558131
2012-07-19,108.12387747934136
2012-07-20,107.86770071554595
2012-07-23,107.26796581979634
2012-07-24,107.50216272679427
