,Index
2010-01-04,100.0
2010-01-04,100.0
2010-01-05,100.92201724303827
2010-01-06,101.6539623622054
2010-01-07,101.80871692894628
2010-01-08,103.09806485036698
2010-01-11,102.28545026696293
2010-01-12,102.12829190040796
2010-01-13,102.1597959275126
2010-01-14,102.22684079077979
2010-01-15,102.15930230067917
2010-02-09,102.15930230067917
2010-02-10,102.69690994020134
2010-02-11,103.47871213241002
2010-02-12,103.44478575811787
2010-02-16,104.6467082405602
2010-02-17,104.291123361845
2010-02-18,104.60539537797779
2010-02-19,104.83446940777615
2010-02-22,105.06559741145072
2010-02-23,104.54929863101493
2010-03-17,104.54929863101493
2010-03-18,104.67130672150519
2010-03-19,105.27871591320766
2010-03-22,105.32354747921575
2010-03-23,105.66870575845368
2010-03-24,105.61961578994135
2010-03-25,106.11823294965352
2010-03-26,105.90562155433332
2010-03-29,106.23586131245541
2010-03-30,106.33290297079088
2010-04-22,106.33290297079088
2010-04-23,105.56436804960249
2010-04-26,106.01525406523338
2010-04-27,106.35546787032976
2010-04-28,106.8600024452671
2010-04-29,105.43253506637534
2010-04-30,104.55070406948904
2010-05-03,103.27965532899488
2010-05-04,103.2611039404615
2010-05-05,104.6850674813151
2010-05-27,104.6850674813151
2010-05-28,104.54432846313556
2010-06-01,105.64701866692009
2010-06-02,105.24553591326831
2010-06-03,106.08532551151156
2010-06-04,105.40121836490398
2010-06-07,105.29522059271055
2010-06-08,105.33165767036563
2010-06-09,105.89457397539452
2010-06-10,106.83790704238244
2010-07-02,106.83790704238244
2010-07-06,107.09069301066212
2010-07-07,107.84730390089787
2010-07-08,109.35350039124963
2010-07-09,110.28072068821824
2010-07-12,109.266828009367
2010-07-13,110.83169729625027
2010-07-14,110.70407161810581
2010-07-15,110.24546345053089
2010-07-16,109.92967850111748
2010-08-09,109.92967850111748
2010-08-10,109.96829443993471
2010-08-11,109.40872661705565
2010-08-12,109.39773424916255
2010-08-13,109.6524965912395
2010-08-16,109.89159261358735
2010-08-17,109.55174327174785
2010-08-18,109.89531531937763
2010-08-19,109.3074058882293
2010-08-20,109.35467578803089
2010-09-14,109.35467578803089
2010-09-15,110.42695413711829
2010-09-16,110.6023772389441
2010-09-17,110.3595154955376
2010-09-20,110.34887224502926
2010-09-21,110.10181388967514
2010-09-22,111.45922479920104
2010-09-23,111.57185884784423
2010-09-24,112.15895631545744
2010-09-27,111.42467601503877
2010-10-19,111.42467601503877
2010-10-20,111.18717513252149
2010-10-21,110.94325454555963
2010-10-22,111.21176618013085
2010-10-25,111.20179543837202
2010-10-26,111.54248232356889
2010-10-27,111.04563922246469
2010-10-28,111.25130988213586
2010-10-29,111.57022321448605
2010-11-01,111.25753405635155
2010-11-23,111.25753405635155
2010-11-24,111.4890276424897
2010-11-26,110.88833335094505
2010-11-29,111.19895266967666
2010-11-30,110.94108060504192
2010-12-01,111.34813258622556
2010-12-02,110.78545671311701
2010-12-03,110.42157846157035
2010-12-06,109.78990845132151
2010-12-07,109.15803420161588
2010-12-30,109.15803420161588
2010-12-31,109.06952898340458
2011-01-03,108.02755741489865
2011-01-04,108.19643113891075
2011-01-05,107.66700485305664
2011-01-06,107.37333275476864
2011-01-07,106.90438147763224
2011-01-10,106.59832949312403
2011-01-11,105.95831263841863
2011-01-12,106.19272443673329
2011-02-04,106.19272443673329
2011-02-07,106.03994764428167
2011-02-08,106.7945445263498
2011-02-09,106.44781867952224
2011-02-10,106.9909596803511
2011-02-11,107.21328903924355
2011-02-14,107.09446803537281
2011-02-15,107.25965530294604
2011-02-16,107.55819413072143
2011-02-17,107.38988136281571
2011-03-14,107.38988136281571
2011-03-15,107.1779253614357
2011-03-16,107.36838842382639
2011-03-17,107.12558466238643
2011-03-18,107.35374031049443
2011-03-21,106.70398463351543
2011-03-22,105.3659536024912
2011-03-23,105.3389176150105
2011-03-24,105.4935947196902
2011-03-25,106.64907250233684
2011-04-18,106.64907250233684
2011-04-19,106.06601078911443
2011-04-20,107.81844565907055
2011-04-21,108.49745509687192
2011-04-25,109.1545246759784
2011-04-26,109.91504651420445
2011-04-27,109.18493728740378
2011-04-28,108.05855871553224
2011-04-29,109.23492734803614
2011-05-02,109.30837053516558
2011-05-24,109.30837053516558
2011-05-25,109.49834870463174
2011-05-26,109.63672078458299
2011-05-27,110.06195673752838
2011-05-31,110.65908132223628
2011-06-01,110.40502519629604
2011-06-02,110.5353167295198
2011-06-03,110.24962980661424
2011-06-06,110.14750910419745
2011-06-07,108.88471900629474
2011-06-29,108.88471900629474
2011-06-30,109.03844560874789
2011-07-01,109.023858955967
2011-07-05,109.17985012397641
2011-07-06,108.95916500439408
2011-07-07,109.25677488884298
2011-07-08,109.24337994708199
2011-07-11,108.97063419023914
2011-07-12,108.97490389588565
2011-07-13,110.3179076814078
2011-08-04,110.3179076814078
2011-08-05,110.31580718392519
2011-08-08,108.4095500978524
2011-08-09,109.90621419967898
2011-08-10,110.67276887947821
2011-08-11,110.93179861416809
2011-08-12,111.61128244242269
2011-08-15,112.65281829000693
2011-08-16,111.38712167873935
2011-08-17,111.59602477968373
2011-09-09,111.59602477968373
2011-09-12,111.42641116718141
2011-09-13,111.35029299950291
2011-09-14,111.24852387113346
2011-09-15,110.88558998564378
2011-09-16,109.97763534858878
2011-09-19,109.74020521450781
2011-09-20,108.80491740183166
2011-09-21,108.5662711500823
2011-09-22,109.03958185421051
2011-10-14,109.03958185421051
2011-10-17,111.05864633907696
2011-10-18,111.22017767126874
2011-10-19,111.18959993398744
2011-10-20,111.99945336951677
2011-10-21,111.12024429010621
2011-10-24,113.06665817042574
2011-10-25,112.7010753417323
2011-10-26,113.113486271727
2011-10-27,114.68727279457377
2011-11-18,114.68727279457377
2011-11-21,114.45331706024992
2011-11-22,115.47169660897868
2011-11-23,114.51796948810725
2011-11-25,114.35034178908919
2011-11-28,115.39100492397114
2011-11-29,115.11854590333152
2011-11-30,116.12319961769633
2011-12-01,116.28238231542248
2011-12-02,116.39301219134556
2011-12-27,116.39301219134556
2011-12-28,116.78711048567527
2011-12-29,116.19437472236018
2011-12-30,116.09842785022565
2012-01-03,116.23639580091408
2012-01-04,117.014680982507
2012-01-05,116.45401920840848
2012-01-06,115.82138554865607
2012-01-09,116.36860457803898
2012-01-10,115.99930314128322
2012-02-02,115.99930314128322
2012-02-03,115.47774331728596
2012-02-06,115.16459260989231
2012-02-07,114.90089081353945
2012-02-08,114.88540611534502
2012-02-09,114.65796233895507
2012-02-10,115.59874119055031
2012-02-13,115.92681059960141
2012-02-14,116.31207931109857
2012-02-15,116.4900113708951
2012-03-09,116.4900113708951
2012-03-12,116.26705227264887
2012-03-13,115.70899400843597
2012-03-14,116.61642110761758
2012-03-15,116.22497007156684
2012-03-16,116.6796108980272
2012-03-19,116.73765051529084
2012-03-20,116.93064178456126
2012-03-21,116.82828140698032
2012-03-22,116.21079217648749
2012-04-16,116.21079217648749
2012-04-17,117.3029673967833
2012-04-18,117.7423553191118
2012-04-19,120.27282590695476
2012-04-20,118.67074496064399
2012-04-23,116.6001884659225
2012-04-24,116.68605434956707
2012-04-25,115.83921747493217
2012-04-26,115.66598982211464
2012-04-27,115.06326695271268
2012-05-21,115.06326695271268
2012-05-22,114.76601137887249
2012-05-23,115.61836456052991
2012-05-24,115.50061391175696
2012-05-25,116.14073433104024
2012-05-29,116.53791865972923
2012-05-30,116.25344615820698
2012-05-31,116.20773166064062
2012-06-01,115.53496389235889
2012-06-04,115.49174822922244
2012-06-26,115.49174822922244
2012-06-27,116.16784905390836
2012-06-28,116.69440706489385
2012-06-29,116.73992625864987
2012-07-02,116.81259816168898
2012-07-03,117.2746276347037
2012-07-05,116.8942442692618
2012-07-06,117.54700816993167
2012-07-09,117.0813958911946
2012-07-10,117.0224767333513
2012-08-01,117.0224767333513
2012-08-02,117.3783870447758
2012-08-03,117.74968919517826
2012-08-06,117.96354353225561
2012-08-07,118.95856472426976
2012-08-08,119.7013918321639
2012-08-09,119.78012811717213
2012-08-10,119.08216129152142
2012-08-13,119.048126074802
2012-08-14,118.67617366953262
2012-09-06,118.67617366953262
2012-09-07,118.43195584977403
2012-09-10,117.54899150926389
2012-09-11,117.56568161449499
2012-09-12,117.75808196009234
2012-09-13,117.92642908712827
2012-09-14,117.80117977909254
2012-09-17,117.49662617866802
2012-09-18,117.43067769065945
2012-09-19,116.78533310503079
2012-10-11,116.78533310503079
2012-10-12,116.77166495048502
2012-10-15,116.89265191886838
2012-10-16,117.04751662688233
2012-10-17,116.7058276851815
2012-10-18,116.68725847586241
2012-10-19,116.75112257231919
2012-10-22,117.1713920962433
2012-10-23,117.10961260726049
2012-10-24,116.9817475331961
2012-11-19,116.9817475331961
2012-11-20,116.41781591011164
2012-11-21,116.14744205641459
2012-11-23,116.1799063992846
2012-11-26,116.641329519757
2012-11-27,117.53308460210096
2012-11-28,118.03855337281018
2012-11-29,118.0923162967786
2012-11-30,118.18470364789653
2012-12-03,118.21686855965386
2012-12-26,118.21686855965386
2012-12-27,118.32824502829806
2012-12-28,118.08477763100501
2012-12-31,117.84151550932188
2013-01-02,118.44483695568512
2013-01-03,118.49573450269409
2013-01-04,119.30821924070011
2013-01-07,119.05761640568974
2013-01-08,119.69684678155986
2013-01-09,121.63638355876465
2013-02-01,121.63638355876465
2013-02-04,122.09634358313659
2013-02-05,122.25030700335563
2013-02-06,122.94156587331747
2013-02-07,122.49230729717323
2013-02-08,122.64145854107215
2013-02-11,123.21483066392652
2013-02-12,122.8583934947493
2013-02-13,122.74935336241204
2013-02-14,122.84609493997581
2013-03-11,122.84609493997581
2013-03-12,123.23596947224566
2013-03-13,123.35242839743135
2013-03-14,123.57611789147244
2013-03-15,123.62776861811068
2013-03-18,124.0832584385723
